in s,C2 in V
-1.0931140E+00,-7.12891E-01
-1.0931056E+00,-6.73828E-01
-1.0930972E+00,-4.98047E-01
-1.0930888E+00,-5.56641E-01
-1.0930804E+00,-4.39453E-01
-1.0930720E+00,-4.39453E-01
-1.0930636E+00,-3.80859E-01
-1.0930552E+00,-3.41797E-01
-1.0930468E+00,-2.44141E-01
-1.0930384E+00,-2.44141E-01
-1.0930300E+00,-6.83594E-02
-1.0930216E+00,-2.92969E-02
-1.0930132E+00,6.83594E-02
-1.0930048E+00,6.83594E-02
-1.0929964E+00,1.66016E-01
-1.0929880E+00,1.26953E-01
-1.0929796E+00,3.02734E-01
-1.0929712E+00,2.24609E-01
-1.0929628E+00,3.22266E-01
-1.0929544E+00,3.80859E-01
-1.0929460E+00,4.00391E-01
-1.0929376E+00,3.02734E-01
-1.0929292E+00,4.98047E-01
-1.0929208E+00,4.39453E-01
-1.0929124E+00,4.58984E-01
-1.0929040E+00,4.98047E-01
-1.0928956E+00,4.78516E-01
-1.0928872E+00,5.17578E-01
-1.0928788E+00,5.56641E-01
-1.0928704E+00,5.76172E-01
-1.0928620E+00,5.95703E-01
-1.0928536E+00,6.54297E-01
-1.0928452E+00,5.76172E-01
-1.0928368E+00,5.56641E-01
-1.0928284E+00,5.95703E-01
-1.0928200E+00,5.76172E-01
-1.0928116E+00,6.15234E-01
-1.0928032E+00,6.34766E-01
-1.0927948E+00,6.73828E-01
-1.0927864E+00,5.95703E-01
-1.0927780E+00,6.54297E-01
-1.0927696E+00,6.73828E-01
-1.0927612E+00,6.73828E-01
-1.0927528E+00,6.34766E-01
-1.0927444E+00,7.71484E-01
-1.0927360E+00,6.73828E-01
-1.0927276E+00,7.12891E-01
-1.0927192E+00,6.73828E-01
-1.0927108E+00,7.32422E-01
-1.0927024E+00,6.93359E-01
-1.0926940E+00,7.71484E-01
-1.0926856E+00,7.12891E-01
-1.0926772E+00,7.32422E-01
-1.0926688E+00,7.32422E-01
-1.0926604E+00,7.51953E-01
-1.0926520E+00,7.51953E-01
-1.0926436E+00,7.71484E-01
-1.0926352E+00,7.32422E-01
-1.0926268E+00,7.12891E-01
-1.0926184E+00,6.54297E-01
-1.0926100E+00,7.12891E-01
-1.0926016E+00,7.12891E-01
-1.0925932E+00,7.51953E-01
-1.0925848E+00,7.12891E-01
-1.0925764E+00,6.73828E-01
-1.0925680E+00,6.73828E-01
-1.0925596E+00,6.73828E-01
-1.0925512E+00,6.54297E-01
-1.0925428E+00,7.12891E-01
-1.0925344E+00,6.34766E-01
-1.0925260E+00,6.54297E-01
-1.0925176E+00,6.15234E-01
-1.0925092E+00,5.95703E-01
-1.0925008E+00,5.17578E-01
-1.0924924E+00,4.98047E-01
-1.0924840E+00,5.56641E-01
-1.0924756E+00,5.37109E-01
-1.0924672E+00,4.78516E-01
-1.0924588E+00,4.00391E-01
-1.0924504E+00,3.80859E-01
-1.0924420E+00,4.39453E-01
-1.0924336E+00,3.41797E-01
-1.0924252E+00,3.02734E-01
-1.0924168E+00,2.24609E-01
-1.0924084E+00,2.83203E-01
-1.0924000E+00,2.24609E-01
-1.0923916E+00,2.24609E-01
-1.0923832E+00,1.46484E-01
-1.0923748E+00,4.88281E-02
-1.0923664E+00,9.76562E-03
-1.0923580E+00,-4.88281E-02
-1.0923496E+00,-2.92969E-02
-1.0923412E+00,-4.88281E-02
-1.0923328E+00,-1.26953E-01
-1.0923244E+00,-2.05078E-01
-1.0923160E+00,-2.24609E-01
-1.0923076E+00,-2.24609E-01
-1.0922992E+00,-2.83203E-01
-1.0922908E+00,-3.61328E-01
-1.0922824E+00,-4.19922E-01
-1.0922740E+00,-3.61328E-01
-1.0922656E+00,-5.17578E-01
-1.0922572E+00,-4.39453E-01
-1.0922488E+00,-5.37109E-01
-1.0922404E+00,-5.17578E-01
-1.0922320E+00,-4.98047E-01
-1.0922236E+00,-5.56641E-01
-1.0922152E+00,-5.56641E-01
-1.0922068E+00,-5.76172E-01
-1.0921984E+00,-5.37109E-01
-1.0921900E+00,-5.56641E-01
-1.0921816E+00,-6.73828E-01
-1.0921732E+00,-6.34766E-01
-1.0921648E+00,-6.73828E-01
-1.0921564E+00,-6.34766E-01
-1.0921480E+00,-6.93359E-01
-1.0921396E+00,-7.12891E-01
-1.0921312E+00,-6.73828E-01
-1.0921228E+00,-6.73828E-01
-1.0921144E+00,-7.32422E-01
-1.0921060E+00,-7.32422E-01
-1.0920976E+00,-7.71484E-01
-1.0920892E+00,-7.51953E-01
-1.0920808E+00,-7.32422E-01
-1.0920724E+00,-7.32422E-01
-1.0920640E+00,-7.32422E-01
-1.0920556E+00,-6.93359E-01
-1.0920472E+00,-7.32422E-01
-1.0920388E+00,-7.12891E-01
-1.0920304E+00,-8.10547E-01
-1.0920220E+00,-7.12891E-01
-1.0920136E+00,-7.12891E-01
-1.0920052E+00,-7.71484E-01
-1.0919968E+00,-7.91016E-01
-1.0919884E+00,-7.12891E-01
-1.0919800E+00,-7.91016E-01
-1.0919716E+00,-7.32422E-01
-1.0919632E+00,-7.91016E-01
-1.0919548E+00,-8.49609E-01
-1.0919464E+00,-7.91016E-01
-1.0919380E+00,-7.71484E-01
-1.0919296E+00,-8.49609E-01
-1.0919212E+00,-8.30078E-01
-1.0919128E+00,-7.91016E-01
-1.0919044E+00,-8.10547E-01
-1.0918960E+00,-8.88672E-01
-1.0918876E+00,-7.91016E-01
-1.0918792E+00,-9.08203E-01
-1.0918708E+00,-8.88672E-01
-1.0918624E+00,-9.66797E-01
-1.0918540E+00,-8.88672E-01
-1.0918456E+00,-9.47266E-01
-1.0918372E+00,-9.27734E-01
-1.0918288E+00,-8.88672E-01
-1.0918204E+00,-8.69141E-01
-1.0918120E+00,-8.49609E-01
-1.0918036E+00,-7.51953E-01
-1.0917952E+00,-7.91016E-01
-1.0917868E+00,-6.93359E-01
-1.0917784E+00,-6.73828E-01
-1.0917700E+00,-5.95703E-01
-1.0917616E+00,-5.17578E-01
-1.0917532E+00,-3.61328E-01
-1.0917448E+00,-4.78516E-01
-1.0917364E+00,-3.41797E-01
-1.0917280E+00,-3.61328E-01
-1.0917196E+00,-2.05078E-01
-1.0917112E+00,-2.24609E-01
-1.0917028E+00,-1.26953E-01
-1.0916944E+00,-6.83594E-02
-1.0916860E+00,9.76562E-03
-1.0916776E+00,6.83594E-02
-1.0916692E+00,8.78906E-02
-1.0916608E+00,2.05078E-01
-1.0916524E+00,2.63672E-01
-1.0916440E+00,2.83203E-01
-1.0916356E+00,2.63672E-01
-1.0916272E+00,3.02734E-01
-1.0916188E+00,3.61328E-01
-1.0916104E+00,3.02734E-01
-1.0916020E+00,4.19922E-01
-1.0915936E+00,4.39453E-01
-1.0915852E+00,4.00391E-01
-1.0915768E+00,4.39453E-01
-1.0915684E+00,4.39453E-01
-1.0915600E+00,5.37109E-01
-1.0915516E+00,4.98047E-01
-1.0915432E+00,5.37109E-01
-1.0915348E+00,5.76172E-01
-1.0915264E+00,4.98047E-01
-1.0915180E+00,5.56641E-01
-1.0915096E+00,6.15234E-01
-1.0915012E+00,5.95703E-01
-1.0914928E+00,5.37109E-01
-1.0914844E+00,6.34766E-01
-1.0914760E+00,6.34766E-01
-1.0914676E+00,6.54297E-01
-1.0914592E+00,5.95703E-01
-1.0914508E+00,7.51953E-01
-1.0914424E+00,6.15234E-01
-1.0914340E+00,6.73828E-01
-1.0914256E+00,6.34766E-01
-1.0914172E+00,7.12891E-01
-1.0914088E+00,6.34766E-01
-1.0914004E+00,6.73828E-01
-1.0913920E+00,6.93359E-01
-1.0913836E+00,7.12891E-01
-1.0913752E+00,7.32422E-01
-1.0913668E+00,7.32422E-01
-1.0913584E+00,6.34766E-01
-1.0913500E+00,7.71484E-01
-1.0913416E+00,7.12891E-01
-1.0913332E+00,7.32422E-01
-1.0913248E+00,7.32422E-01
-1.0913164E+00,8.10547E-01
-1.0913080E+00,6.73828E-01
-1.0912996E+00,7.12891E-01
-1.0912912E+00,7.12891E-01
-1.0912828E+00,6.93359E-01
-1.0912744E+00,6.93359E-01
-1.0912660E+00,6.93359E-01
-1.0912576E+00,6.54297E-01
-1.0912492E+00,6.93359E-01
-1.0912408E+00,5.95703E-01
-1.0912324E+00,6.93359E-01
-1.0912240E+00,6.34766E-01
-1.0912156E+00,5.95703E-01
-1.0912072E+00,6.93359E-01
-1.0911988E+00,6.34766E-01
-1.0911904E+00,5.76172E-01
-1.0911820E+00,6.54297E-01
-1.0911736E+00,5.76172E-01
-1.0911652E+00,6.34766E-01
-1.0911568E+00,5.76172E-01
-1.0911484E+00,5.76172E-01
-1.0911400E+00,5.56641E-01
-1.0911316E+00,5.56641E-01
-1.0911232E+00,4.58984E-01
-1.0911148E+00,4.39453E-01
-1.0911064E+00,4.00391E-01
-1.0910980E+00,4.00391E-01
-1.0910896E+00,2.83203E-01
-1.0910812E+00,3.02734E-01
-1.0910728E+00,2.24609E-01
-1.0910644E+00,1.66016E-01
-1.0910560E+00,1.85547E-01
-1.0910476E+00,1.26953E-01
-1.0910392E+00,2.92969E-02
-1.0910308E+00,6.83594E-02
-1.0910224E+00,-9.76562E-03
-1.0910140E+00,-6.83594E-02
-1.0910056E+00,-1.46484E-01
-1.0909972E+00,-1.46484E-01
-1.0909888E+00,-2.24609E-01
-1.0909804E+00,-2.44141E-01
-1.0909720E+00,-3.41797E-01
-1.0909636E+00,-3.61328E-01
-1.0909552E+00,-4.00391E-01
-1.0909468E+00,-4.39453E-01
-1.0909384E+00,-4.19922E-01
-1.0909300E+00,-3.80859E-01
-1.0909216E+00,-4.98047E-01
-1.0909132E+00,-4.98047E-01
-1.0909048E+00,-6.34766E-01
-1.0908964E+00,-5.17578E-01
-1.0908880E+00,-5.95703E-01
-1.0908796E+00,-5.17578E-01
-1.0908712E+00,-5.95703E-01
-1.0908628E+00,-6.34766E-01
-1.0908544E+00,-6.15234E-01
-1.0908460E+00,-6.15234E-01
-1.0908376E+00,-6.93359E-01
-1.0908292E+00,-6.93359E-01
-1.0908208E+00,-6.93359E-01
-1.0908124E+00,-6.54297E-01
-1.0908040E+00,-6.93359E-01
-1.0907956E+00,-7.91016E-01
-1.0907872E+00,-7.12891E-01
-1.0907788E+00,-6.15234E-01
-1.0907704E+00,-6.54297E-01
-1.0907620E+00,-6.54297E-01
-1.0907536E+00,-6.73828E-01
-1.0907452E+00,-7.71484E-01
-1.0907368E+00,-7.91016E-01
-1.0907284E+00,-6.73828E-01
-1.0907200E+00,-7.51953E-01
-1.0907116E+00,-7.51953E-01
-1.0907032E+00,-7.91016E-01
-1.0906948E+00,-7.32422E-01
-1.0906864E+00,-7.91016E-01
-1.0906780E+00,-7.12891E-01
-1.0906696E+00,-8.10547E-01
-1.0906612E+00,-7.32422E-01
-1.0906528E+00,-8.30078E-01
-1.0906444E+00,-7.12891E-01
-1.0906360E+00,-8.30078E-01
-1.0906276E+00,-7.71484E-01
-1.0906192E+00,-7.71484E-01
-1.0906108E+00,-7.71484E-01
-1.0906024E+00,-8.88672E-01
-1.0905940E+00,-7.51953E-01
-1.0905856E+00,-8.88672E-01
-1.0905772E+00,-8.10547E-01
-1.0905688E+00,-8.30078E-01
-1.0905604E+00,-8.10547E-01
-1.0905520E+00,-8.69141E-01
-1.0905436E+00,-8.10547E-01
-1.0905352E+00,-9.27734E-01
-1.0905268E+00,-8.30078E-01
-1.0905184E+00,-8.10547E-01
-1.0905100E+00,-9.47266E-01
-1.0905016E+00,-8.69141E-01
-1.0904932E+00,-9.08203E-01
-1.0904848E+00,-8.49609E-01
-1.0904764E+00,-8.88672E-01
-1.0904680E+00,-7.91016E-01
-1.0904596E+00,-7.51953E-01
-1.0904512E+00,-6.93359E-01
-1.0904428E+00,-7.12891E-01
-1.0904344E+00,-5.76172E-01
-1.0904260E+00,-5.17578E-01
-1.0904176E+00,-4.58984E-01
-1.0904092E+00,-3.61328E-01
-1.0904008E+00,-3.41797E-01
-1.0903924E+00,-2.63672E-01
-1.0903840E+00,-2.44141E-01
-1.0903756E+00,-1.66016E-01
-1.0903672E+00,-6.83594E-02
-1.0903588E+00,-2.92969E-02
-1.0903504E+00,2.92969E-02
-1.0903420E+00,1.46484E-01
-1.0903336E+00,1.85547E-01
-1.0903252E+00,2.05078E-01
-1.0903168E+00,2.83203E-01
-1.0903084E+00,3.22266E-01
-1.0903000E+00,2.24609E-01
-1.0902916E+00,3.22266E-01
-1.0902832E+00,3.41797E-01
-1.0902748E+00,3.22266E-01
-1.0902664E+00,3.80859E-01
-1.0902580E+00,4.58984E-01
-1.0902496E+00,4.39453E-01
-1.0902412E+00,4.39453E-01
-1.0902328E+00,4.98047E-01
-1.0902244E+00,5.37109E-01
-1.0902160E+00,6.15234E-01
-1.0902076E+00,5.56641E-01
-1.0901992E+00,5.17578E-01
-1.0901908E+00,5.56641E-01
-1.0901824E+00,6.15234E-01
-1.0901740E+00,6.15234E-01
-1.0901656E+00,6.15234E-01
-1.0901572E+00,6.93359E-01
-1.0901488E+00,6.34766E-01
-1.0901404E+00,6.54297E-01
-1.0901320E+00,6.54297E-01
-1.0901236E+00,6.54297E-01
-1.0901152E+00,6.54297E-01
-1.0901068E+00,7.51953E-01
-1.0900984E+00,6.54297E-01
-1.0900900E+00,7.32422E-01
-1.0900816E+00,6.73828E-01
-1.0900732E+00,6.93359E-01
-1.0900648E+00,7.51953E-01
-1.0900564E+00,7.51953E-01
-1.0900480E+00,7.12891E-01
-1.0900396E+00,7.71484E-01
-1.0900312E+00,6.15234E-01
-1.0900228E+00,7.12891E-01
-1.0900144E+00,6.73828E-01
-1.0900060E+00,7.12891E-01
-1.0899976E+00,6.15234E-01
-1.0899892E+00,6.73828E-01
-1.0899808E+00,7.51953E-01
-1.0899724E+00,5.95703E-01
-1.0899640E+00,6.93359E-01
-1.0899556E+00,6.73828E-01
-1.0899472E+00,6.34766E-01
-1.0899388E+00,7.51953E-01
-1.0899304E+00,6.93359E-01
-1.0899220E+00,6.93359E-01
-1.0899136E+00,6.54297E-01
-1.0899052E+00,6.73828E-01
-1.0898968E+00,6.34766E-01
-1.0898884E+00,7.12891E-01
-1.0898800E+00,5.95703E-01
-1.0898716E+00,6.93359E-01
-1.0898632E+00,6.15234E-01
-1.0898548E+00,6.34766E-01
-1.0898464E+00,5.37109E-01
-1.0898380E+00,5.95703E-01
-1.0898296E+00,5.37109E-01
-1.0898212E+00,4.98047E-01
-1.0898128E+00,4.98047E-01
-1.0898044E+00,5.37109E-01
-1.0897960E+00,4.98047E-01
-1.0897876E+00,4.98047E-01
-1.0897792E+00,4.19922E-01
-1.0897708E+00,4.00391E-01
-1.0897624E+00,3.41797E-01
-1.0897540E+00,3.80859E-01
-1.0897456E+00,1.85547E-01
-1.0897372E+00,2.63672E-01
-1.0897288E+00,1.46484E-01
-1.0897204E+00,8.78906E-02
-1.0897120E+00,9.76562E-03
-1.0897036E+00,6.83594E-02
-1.0896952E+00,9.76562E-03
-1.0896868E+00,-4.88281E-02
-1.0896784E+00,-1.46484E-01
-1.0896700E+00,-1.66016E-01
-1.0896616E+00,-2.05078E-01
-1.0896532E+00,-1.46484E-01
-1.0896448E+00,-2.83203E-01
-1.0896364E+00,-2.63672E-01
-1.0896280E+00,-3.61328E-01
-1.0896196E+00,-3.22266E-01
-1.0896112E+00,-3.80859E-01
-1.0896028E+00,-3.80859E-01
-1.0895944E+00,-4.58984E-01
-1.0895860E+00,-4.58984E-01
-1.0895776E+00,-5.17578E-01
-1.0895692E+00,-5.17578E-01
-1.0895608E+00,-4.58984E-01
-1.0895524E+00,-4.58984E-01
-1.0895440E+00,-5.95703E-01
-1.0895356E+00,-5.37109E-01
-1.0895272E+00,-6.54297E-01
-1.0895188E+00,-6.34766E-01
-1.0895104E+00,-6.73828E-01
-1.0895020E+00,-6.54297E-01
-1.0894936E+00,-6.73828E-01
-1.0894852E+00,-6.73828E-01
-1.0894768E+00,-6.73828E-01
-1.0894684E+00,-6.54297E-01
-1.0894600E+00,-7.32422E-01
-1.0894516E+00,-7.12891E-01
-1.0894432E+00,-7.51953E-01
-1.0894348E+00,-6.93359E-01
-1.0894264E+00,-7.51953E-01
-1.0894180E+00,-7.71484E-01
-1.0894096E+00,-7.51953E-01
-1.0894012E+00,-7.51953E-01
-1.0893928E+00,-7.32422E-01
-1.0893844E+00,-7.12891E-01
-1.0893760E+00,-8.10547E-01
-1.0893676E+00,-7.91016E-01
-1.0893592E+00,-7.71484E-01
-1.0893508E+00,-7.91016E-01
-1.0893424E+00,-8.10547E-01
-1.0893340E+00,-8.49609E-01
-1.0893256E+00,-7.91016E-01
-1.0893172E+00,-7.91016E-01
-1.0893088E+00,-8.30078E-01
-1.0893004E+00,-7.71484E-01
-1.0892920E+00,-7.91016E-01
-1.0892836E+00,-7.51953E-01
-1.0892752E+00,-8.49609E-01
-1.0892668E+00,-7.91016E-01
-1.0892584E+00,-7.91016E-01
-1.0892500E+00,-7.51953E-01
-1.0892416E+00,-8.49609E-01
-1.0892332E+00,-8.69141E-01
-1.0892248E+00,-8.69141E-01
-1.0892164E+00,-8.69141E-01
-1.0892080E+00,-9.47266E-01
-1.0891996E+00,-8.88672E-01
-1.0891912E+00,-9.27734E-01
-1.0891828E+00,-8.69141E-01
-1.0891744E+00,-8.49609E-01
-1.0891660E+00,-9.08203E-01
-1.0891576E+00,-8.69141E-01
-1.0891492E+00,-8.10547E-01
-1.0891408E+00,-8.49609E-01
-1.0891324E+00,-6.93359E-01
-1.0891240E+00,-7.51953E-01
-1.0891156E+00,-6.54297E-01
-1.0891072E+00,-6.15234E-01
-1.0890988E+00,-5.95703E-01
-1.0890904E+00,-5.76172E-01
-1.0890820E+00,-4.39453E-01
-1.0890736E+00,-4.78516E-01
-1.0890652E+00,-3.61328E-01
-1.0890568E+00,-2.83203E-01
-1.0890484E+00,-2.24609E-01
-1.0890400E+00,-1.66016E-01
-1.0890316E+00,-2.92969E-02
-1.0890232E+00,-2.92969E-02
-1.0890148E+00,1.46484E-01
-1.0890064E+00,8.78906E-02
-1.0889980E+00,8.78906E-02
-1.0889896E+00,2.44141E-01
-1.0889812E+00,3.02734E-01
-1.0889728E+00,2.83203E-01
-1.0889644E+00,3.41797E-01
-1.0889560E+00,2.83203E-01
-1.0889476E+00,3.80859E-01
-1.0889392E+00,4.39453E-01
-1.0889308E+00,4.39453E-01
-1.0889224E+00,3.80859E-01
-1.0889140E+00,4.19922E-01
-1.0889056E+00,4.58984E-01
-1.0888972E+00,4.58984E-01
-1.0888888E+00,4.98047E-01
-1.0888804E+00,4.98047E-01
-1.0888720E+00,5.56641E-01
-1.0888636E+00,6.34766E-01
-1.0888552E+00,5.17578E-01
-1.0888468E+00,6.73828E-01
-1.0888384E+00,6.15234E-01
-1.0888300E+00,6.54297E-01
-1.0888216E+00,5.76172E-01
-1.0888132E+00,6.93359E-01
-1.0888048E+00,5.56641E-01
-1.0887964E+00,6.93359E-01
-1.0887880E+00,7.12891E-01
-1.0887796E+00,6.34766E-01
-1.0887712E+00,6.54297E-01
-1.0887628E+00,7.12891E-01
-1.0887544E+00,6.15234E-01
-1.0887460E+00,7.12891E-01
-1.0887376E+00,7.32422E-01
-1.0887292E+00,6.73828E-01
-1.0887208E+00,6.54297E-01
-1.0887124E+00,7.12891E-01
-1.0887040E+00,6.34766E-01
-1.0886956E+00,7.71484E-01
-1.0886872E+00,7.51953E-01
-1.0886788E+00,7.51953E-01
-1.0886704E+00,6.93359E-01
-1.0886620E+00,7.91016E-01
-1.0886536E+00,6.54297E-01
-1.0886452E+00,7.91016E-01
-1.0886368E+00,6.54297E-01
-1.0886284E+00,7.12891E-01
-1.0886200E+00,6.54297E-01
-1.0886116E+00,6.93359E-01
-1.0886032E+00,6.93359E-01
-1.0885948E+00,7.91016E-01
-1.0885864E+00,6.54297E-01
-1.0885780E+00,6.54297E-01
-1.0885696E+00,7.12891E-01
-1.0885612E+00,6.54297E-01
-1.0885528E+00,6.54297E-01
-1.0885444E+00,6.73828E-01
-1.0885360E+00,6.54297E-01
-1.0885276E+00,6.15234E-01
-1.0885192E+00,6.15234E-01
-1.0885108E+00,6.34766E-01
-1.0885024E+00,6.34766E-01
-1.0884940E+00,5.76172E-01
-1.0884856E+00,5.56641E-01
-1.0884772E+00,4.58984E-01
-1.0884688E+00,5.17578E-01
-1.0884604E+00,4.58984E-01
-1.0884520E+00,3.80859E-01
-1.0884436E+00,3.80859E-01
-1.0884352E+00,3.80859E-01
-1.0884268E+00,3.41797E-01
-1.0884184E+00,2.24609E-01
-1.0884100E+00,2.24609E-01
-1.0884016E+00,1.46484E-01
-1.0883932E+00,2.05078E-01
-1.0883848E+00,1.46484E-01
-1.0883764E+00,6.83594E-02
-1.0883680E+00,9.76562E-03
-1.0883596E+00,4.88281E-02
-1.0883512E+00,-4.88281E-02
-1.0883428E+00,-1.26953E-01
-1.0883344E+00,-1.46484E-01
-1.0883260E+00,-1.46484E-01
-1.0883176E+00,-2.83203E-01
-1.0883092E+00,-2.83203E-01
-1.0883008E+00,-3.02734E-01
-1.0882924E+00,-2.44141E-01
-1.0882840E+00,-3.22266E-01
-1.0882756E+00,-4.00391E-01
-1.0882672E+00,-4.19922E-01
-1.0882588E+00,-4.58984E-01
-1.0882504E+00,-5.56641E-01
-1.0882420E+00,-5.17578E-01
-1.0882336E+00,-4.98047E-01
-1.0882252E+00,-5.76172E-01
-1.0882168E+00,-6.34766E-01
-1.0882084E+00,-5.95703E-01
-1.0882000E+00,-6.15234E-01
-1.0881916E+00,-6.15234E-01
-1.0881832E+00,-6.54297E-01
-1.0881748E+00,-6.15234E-01
-1.0881664E+00,-6.93359E-01
-1.0881580E+00,-5.37109E-01
-1.0881496E+00,-6.93359E-01
-1.0881412E+00,-6.93359E-01
-1.0881328E+00,-6.34766E-01
-1.0881244E+00,-6.73828E-01
-1.0881160E+00,-8.10547E-01
-1.0881076E+00,-6.73828E-01
-1.0880992E+00,-7.32422E-01
-1.0880908E+00,-6.73828E-01
-1.0880824E+00,-6.93359E-01
-1.0880740E+00,-7.12891E-01
-1.0880656E+00,-7.71484E-01
-1.0880572E+00,-6.54297E-01
-1.0880488E+00,-7.32422E-01
-1.0880404E+00,-6.54297E-01
-1.0880320E+00,-8.10547E-01
-1.0880236E+00,-7.12891E-01
-1.0880152E+00,-7.51953E-01
-1.0880068E+00,-7.12891E-01
-1.0879984E+00,-7.51953E-01
-1.0879900E+00,-6.54297E-01
-1.0879816E+00,-7.51953E-01
-1.0879732E+00,-7.51953E-01
-1.0879648E+00,-8.69141E-01
-1.0879564E+00,-7.32422E-01
-1.0879480E+00,-7.51953E-01
-1.0879396E+00,-8.10547E-01
-1.0879312E+00,-8.10547E-01
-1.0879228E+00,-7.71484E-01
-1.0879144E+00,-8.30078E-01
-1.0879060E+00,-8.49609E-01
-1.0878976E+00,-8.88672E-01
-1.0878892E+00,-8.69141E-01
-1.0878808E+00,-9.08203E-01
-1.0878724E+00,-7.71484E-01
-1.0878640E+00,-9.27734E-01
-1.0878556E+00,-9.08203E-01
-1.0878472E+00,-8.88672E-01
-1.0878388E+00,-9.08203E-01
-1.0878304E+00,-8.69141E-01
-1.0878220E+00,-8.30078E-01
-1.0878136E+00,-9.08203E-01
-1.0878052E+00,-8.10547E-01
-1.0877968E+00,-8.30078E-01
-1.0877884E+00,-7.12891E-01
-1.0877800E+00,-6.34766E-01
-1.0877716E+00,-6.15234E-01
-1.0877632E+00,-5.37109E-01
-1.0877548E+00,-4.98047E-01
-1.0877464E+00,-4.39453E-01
-1.0877380E+00,-3.02734E-01
-1.0877296E+00,-2.83203E-01
-1.0877212E+00,-3.41797E-01
-1.0877128E+00,-2.05078E-01
-1.0877044E+00,-6.83594E-02
-1.0876960E+00,-1.26953E-01
-1.0876876E+00,9.76562E-03
-1.0876792E+00,1.07422E-01
-1.0876708E+00,1.26953E-01
-1.0876624E+00,1.46484E-01
-1.0876540E+00,2.44141E-01
-1.0876456E+00,2.83203E-01
-1.0876372E+00,3.61328E-01
-1.0876288E+00,2.83203E-01
-1.0876204E+00,3.41797E-01
-1.0876120E+00,3.02734E-01
-1.0876036E+00,3.22266E-01
-1.0875952E+00,3.61328E-01
-1.0875868E+00,3.80859E-01
-1.0875784E+00,4.98047E-01
-1.0875700E+00,5.56641E-01
-1.0875616E+00,4.39453E-01
-1.0875532E+00,4.58984E-01
-1.0875448E+00,4.19922E-01
-1.0875364E+00,5.76172E-01
-1.0875280E+00,5.56641E-01
-1.0875196E+00,5.76172E-01
-1.0875112E+00,5.17578E-01
-1.0875028E+00,6.54297E-01
-1.0874944E+00,5.95703E-01
-1.0874860E+00,6.93359E-01
-1.0874776E+00,5.95703E-01
-1.0874692E+00,6.15234E-01
-1.0874608E+00,6.15234E-01
-1.0874524E+00,6.73828E-01
-1.0874440E+00,6.34766E-01
-1.0874356E+00,6.73828E-01
-1.0874272E+00,6.54297E-01
-1.0874188E+00,7.71484E-01
-1.0874104E+00,6.54297E-01
-1.0874020E+00,6.73828E-01
-1.0873936E+00,6.93359E-01
-1.0873852E+00,7.12891E-01
-1.0873768E+00,7.12891E-01
-1.0873684E+00,6.73828E-01
-1.0873600E+00,6.93359E-01
-1.0873516E+00,7.12891E-01
-1.0873432E+00,5.95703E-01
-1.0873348E+00,6.15234E-01
-1.0873264E+00,7.12891E-01
-1.0873180E+00,6.93359E-01
-1.0873096E+00,6.34766E-01
-1.0873012E+00,6.93359E-01
-1.0872928E+00,6.93359E-01
-1.0872844E+00,7.12891E-01
-1.0872760E+00,6.54297E-01
-1.0872676E+00,7.12891E-01
-1.0872592E+00,6.54297E-01
-1.0872508E+00,6.54297E-01
-1.0872424E+00,7.12891E-01
-1.0872340E+00,7.12891E-01
-1.0872256E+00,6.73828E-01
-1.0872172E+00,7.12891E-01
-1.0872088E+00,6.54297E-01
-1.0872004E+00,6.73828E-01
-1.0871920E+00,6.15234E-01
-1.0871836E+00,6.73828E-01
-1.0871752E+00,5.76172E-01
-1.0871668E+00,6.54297E-01
-1.0871584E+00,5.37109E-01
-1.0871500E+00,5.95703E-01
-1.0871416E+00,5.76172E-01
-1.0871332E+00,6.15234E-01
-1.0871248E+00,4.78516E-01
-1.0871164E+00,4.39453E-01
-1.0871080E+00,3.80859E-01
-1.0870996E+00,4.00391E-01
-1.0870912E+00,2.83203E-01
-1.0870828E+00,2.83203E-01
-1.0870744E+00,2.24609E-01
-1.0870660E+00,1.66016E-01
-1.0870576E+00,1.46484E-01
-1.0870492E+00,8.78906E-02
-1.0870408E+00,6.83594E-02
-1.0870324E+00,4.88281E-02
-1.0870240E+00,2.92969E-02
-1.0870156E+00,-1.46484E-01
-1.0870072E+00,-6.83594E-02
-1.0869988E+00,-1.46484E-01
-1.0869904E+00,-1.66016E-01
-1.0869820E+00,-2.24609E-01
-1.0869736E+00,-3.22266E-01
-1.0869652E+00,-3.61328E-01
-1.0869568E+00,-3.22266E-01
-1.0869484E+00,-3.61328E-01
-1.0869400E+00,-4.39453E-01
-1.0869316E+00,-4.00391E-01
-1.0869232E+00,-4.58984E-01
-1.0869148E+00,-3.80859E-01
-1.0869064E+00,-4.58984E-01
-1.0868980E+00,-4.98047E-01
-1.0868896E+00,-5.56641E-01
-1.0868812E+00,-5.56641E-01
-1.0868728E+00,-6.15234E-01
-1.0868644E+00,-6.34766E-01
-1.0868560E+00,-6.34766E-01
-1.0868476E+00,-6.15234E-01
-1.0868392E+00,-6.73828E-01
-1.0868308E+00,-6.54297E-01
-1.0868224E+00,-6.93359E-01
-1.0868140E+00,-6.15234E-01
-1.0868056E+00,-7.12891E-01
-1.0867972E+00,-6.54297E-01
-1.0867888E+00,-7.12891E-01
-1.0867804E+00,-7.32422E-01
-1.0867720E+00,-6.73828E-01
-1.0867636E+00,-6.93359E-01
