in s,C2 in V
6.7705856E-01,2.25879E+00
6.7706317E-01,2.26855E+00
6.7706778E-01,2.29785E+00
6.7707238E-01,2.25879E+00
6.7707699E-01,2.30762E+00
6.7708160E-01,2.23926E+00
6.7708621E-01,2.25879E+00
6.7709082E-01,2.28809E+00
6.7709542E-01,2.29785E+00
6.7710003E-01,2.25879E+00
6.7710464E-01,2.26855E+00
6.7710925E-01,2.30762E+00
6.7711386E-01,2.31738E+00
6.7711846E-01,2.31738E+00
6.7712307E-01,2.27832E+00
6.7712768E-01,2.24902E+00
6.7713229E-01,2.30762E+00
6.7713690E-01,2.28809E+00
6.7714150E-01,2.28809E+00
6.7714611E-01,2.27832E+00
6.7715072E-01,2.28809E+00
6.7715533E-01,2.33691E+00
6.7715994E-01,2.29785E+00
6.7716454E-01,2.28809E+00
6.7716915E-01,2.29785E+00
6.7717376E-01,2.30762E+00
6.7717837E-01,2.30762E+00
6.7718298E-01,2.30762E+00
6.7718758E-01,2.26855E+00
6.7719219E-01,2.34668E+00
6.7719680E-01,2.33691E+00
6.7720141E-01,2.31738E+00
6.7720602E-01,2.28809E+00
6.7721062E-01,2.29785E+00
6.7721523E-01,2.32715E+00
6.7721984E-01,2.32715E+00
6.7722445E-01,2.26855E+00
6.7722906E-01,2.35645E+00
6.7723366E-01,2.31738E+00
6.7723827E-01,2.32715E+00
6.7724288E-01,2.28809E+00
6.7724749E-01,2.33691E+00
6.7725210E-01,2.33691E+00
6.7725670E-01,2.28809E+00
6.7726131E-01,2.31738E+00
6.7726592E-01,2.34668E+00
6.7727053E-01,2.31738E+00
6.7727514E-01,2.29785E+00
6.7727974E-01,2.27832E+00
6.7728435E-01,2.33691E+00
6.7728896E-01,2.33691E+00
6.7729357E-01,2.29785E+00
6.7729818E-01,2.34668E+00
6.7730278E-01,2.30762E+00
6.7730739E-01,2.33691E+00
6.7731200E-01,2.32715E+00
6.7731661E-01,2.30762E+00
6.7732122E-01,2.30762E+00
6.7732582E-01,2.35645E+00
6.7733043E-01,2.30762E+00
6.7733504E-01,2.31738E+00
6.7733965E-01,2.32715E+00
6.7734426E-01,2.31738E+00
6.7734886E-01,2.32715E+00
6.7735347E-01,2.29785E+00
6.7735808E-01,2.27832E+00
6.7736269E-01,2.31738E+00
6.7736730E-01,2.30762E+00
6.7737190E-01,2.30762E+00
6.7737651E-01,2.29785E+00
6.7738112E-01,2.33691E+00
6.7738573E-01,2.32715E+00
6.7739034E-01,2.31738E+00
6.7739494E-01,2.29785E+00
6.7739955E-01,2.32715E+00
6.7740416E-01,2.29785E+00
6.7740877E-01,2.28809E+00
6.7741338E-01,2.29785E+00
6.7741798E-01,2.29785E+00
6.7742259E-01,2.26855E+00
6.7742720E-01,2.27832E+00
6.7743181E-01,2.30762E+00
6.7743642E-01,2.28809E+00
6.7744102E-01,2.31738E+00
6.7744563E-01,2.28809E+00
6.7745024E-01,2.27832E+00
6.7745485E-01,2.30762E+00
6.7745946E-01,2.31738E+00
6.7746406E-01,2.29785E+00
6.7746867E-01,2.29785E+00
6.7747328E-01,2.27832E+00
6.7747789E-01,2.27832E+00
6.7748250E-01,2.26855E+00
6.7748710E-01,2.26855E+00
6.7749171E-01,2.28809E+00
6.7749632E-01,2.29785E+00
6.7750093E-01,2.24902E+00
6.7750554E-01,2.25879E+00
6.7751014E-01,2.28809E+00
6.7751475E-01,2.28809E+00
6.7751936E-01,2.23926E+00
6.7752397E-01,2.28809E+00
6.7752858E-01,2.27832E+00
6.7753318E-01,2.31738E+00
6.7753779E-01,2.26855E+00
6.7754240E-01,2.26855E+00
6.7754701E-01,2.28809E+00
6.7755162E-01,2.30762E+00
6.7755622E-01,2.22949E+00
6.7756083E-01,2.27832E+00
6.7756544E-01,2.28809E+00
6.7757005E-01,2.25879E+00
6.7757466E-01,2.26855E+00
6.7757926E-01,2.26855E+00
6.7758387E-01,2.27832E+00
6.7758848E-01,2.26855E+00
6.7759309E-01,2.24902E+00
6.7759770E-01,2.23926E+00
6.7760230E-01,2.27832E+00
6.7760691E-01,2.27832E+00
6.7761152E-01,2.28809E+00
6.7761613E-01,2.29785E+00
6.7762074E-01,2.27832E+00
6.7762534E-01,2.24902E+00
6.7762995E-01,2.31738E+00
6.7763456E-01,2.22949E+00
6.7763917E-01,2.28809E+00
6.7764378E-01,2.21973E+00
6.7764838E-01,2.27832E+00
6.7765299E-01,2.25879E+00
6.7765760E-01,2.32715E+00
6.7766221E-01,2.28809E+00
6.7766682E-01,2.27832E+00
6.7767142E-01,2.24902E+00
6.7767603E-01,2.32715E+00
6.7768064E-01,2.28809E+00
6.7768525E-01,2.31738E+00
6.7768986E-01,2.27832E+00
6.7769446E-01,2.31738E+00
6.7769907E-01,2.28809E+00
6.7770368E-01,2.30762E+00
6.7770829E-01,2.30762E+00
6.7771290E-01,2.27832E+00
6.7771750E-01,2.28809E+00
6.7772211E-01,2.31738E+00
6.7772672E-01,2.29785E+00
6.7773133E-01,2.32715E+00
6.7773594E-01,2.32715E+00
6.7774054E-01,2.32715E+00
6.7774515E-01,2.28809E+00
6.7774976E-01,2.33691E+00
6.7775437E-01,2.33691E+00
6.7775898E-01,2.34668E+00
6.7776358E-01,2.32715E+00
6.7776819E-01,2.29785E+00
6.7777280E-01,2.33691E+00
6.7777741E-01,2.29785E+00
6.7778202E-01,2.34668E+00
6.7778662E-01,2.30762E+00
6.7779123E-01,2.32715E+00
6.7779584E-01,2.31738E+00
6.7780045E-01,2.35645E+00
6.7780506E-01,2.32715E+00
6.7780966E-01,2.33691E+00
6.7781427E-01,2.32715E+00
6.7781888E-01,2.32715E+00
6.7782349E-01,2.36621E+00
6.7782810E-01,2.38574E+00
6.7783270E-01,2.32715E+00
6.7783731E-01,2.32715E+00
6.7784192E-01,2.33691E+00
6.7784653E-01,2.33691E+00
6.7785114E-01,2.32715E+00
6.7785574E-01,2.35645E+00
6.7786035E-01,2.39551E+00
6.7786496E-01,2.33691E+00
6.7786957E-01,2.36621E+00
6.7787418E-01,2.32715E+00
6.7787878E-01,2.39551E+00
6.7788339E-01,2.39551E+00
6.7788800E-01,2.35645E+00
6.7789261E-01,2.35645E+00
6.7789722E-01,2.38574E+00
6.7790182E-01,2.38574E+00
6.7790643E-01,2.35645E+00
6.7791104E-01,2.35645E+00
6.7791565E-01,2.38574E+00
6.7792026E-01,2.36621E+00
6.7792486E-01,2.38574E+00
6.7792947E-01,2.33691E+00
6.7793408E-01,2.38574E+00
6.7793869E-01,2.35645E+00
6.7794330E-01,2.39551E+00
6.7794790E-01,2.34668E+00
6.7795251E-01,2.38574E+00
6.7795712E-01,2.37598E+00
6.7796173E-01,2.41504E+00
6.7796634E-01,2.38574E+00
6.7797094E-01,2.35645E+00
6.7797555E-01,2.35645E+00
6.7798016E-01,2.38574E+00
6.7798477E-01,2.38574E+00
6.7798938E-01,2.35645E+00
6.7799398E-01,2.39551E+00
6.7799859E-01,2.35645E+00
6.7800320E-01,2.39551E+00
6.7800781E-01,2.36621E+00
6.7801242E-01,2.38574E+00
6.7801702E-01,2.37598E+00
6.7802163E-01,2.40527E+00
6.7802624E-01,2.35645E+00
6.7803085E-01,2.39551E+00
6.7803546E-01,2.35645E+00
6.7804006E-01,2.41504E+00
6.7804467E-01,2.38574E+00
6.7804928E-01,2.39551E+00
6.7805389E-01,2.32715E+00
6.7805850E-01,2.35645E+00
6.7806310E-01,2.36621E+00
6.7806771E-01,2.35645E+00
6.7807232E-01,2.33691E+00
6.7807693E-01,2.34668E+00
6.7808154E-01,2.33691E+00
6.7808614E-01,2.39551E+00
6.7809075E-01,2.35645E+00
6.7809536E-01,2.35645E+00
6.7809997E-01,2.33691E+00
6.7810458E-01,2.36621E+00
6.7810918E-01,2.31738E+00
6.7811379E-01,2.35645E+00
6.7811840E-01,2.34668E+00
6.7812301E-01,2.35645E+00
6.7812762E-01,2.34668E+00
6.7813222E-01,2.34668E+00
6.7813683E-01,2.34668E+00
6.7814144E-01,2.32715E+00
6.7814605E-01,2.35645E+00
6.7815066E-01,2.32715E+00
6.7815526E-01,2.36621E+00
6.7815987E-01,2.33691E+00
6.7816448E-01,2.37598E+00
6.7816909E-01,2.33691E+00
6.7817370E-01,2.35645E+00
6.7817830E-01,2.32715E+00
6.7818291E-01,2.32715E+00
6.7818752E-01,2.32715E+00
6.7819213E-01,2.34668E+00
6.7819674E-01,2.33691E+00
6.7820134E-01,2.31738E+00
6.7820595E-01,2.28809E+00
6.7821056E-01,2.34668E+00
6.7821517E-01,2.34668E+00
6.7821978E-01,2.30762E+00
6.7822438E-01,2.29785E+00
6.7822899E-01,2.33691E+00
6.7823360E-01,2.34668E+00
6.7823821E-01,2.33691E+00
6.7824282E-01,2.31738E+00
6.7824742E-01,2.33691E+00
6.7825203E-01,2.31738E+00
6.7825664E-01,2.33691E+00
6.7826125E-01,2.34668E+00
6.7826586E-01,2.30762E+00
6.7827046E-01,2.32715E+00
6.7827507E-01,2.32715E+00
6.7827968E-01,2.30762E+00
6.7828429E-01,2.34668E+00
6.7828890E-01,2.31738E+00
6.7829350E-01,2.33691E+00
6.7829811E-01,2.32715E+00
6.7830272E-01,2.31738E+00
6.7830733E-01,2.30762E+00
6.7831194E-01,2.28809E+00
6.7831654E-01,2.36621E+00
6.7832115E-01,2.31738E+00
6.7832576E-01,2.33691E+00
6.7833037E-01,2.28809E+00
6.7833498E-01,2.35645E+00
6.7833958E-01,2.33691E+00
6.7834419E-01,2.36621E+00
6.7834880E-01,2.35645E+00
6.7835341E-01,2.32715E+00
6.7835802E-01,2.35645E+00
6.7836262E-01,2.33691E+00
6.7836723E-01,2.32715E+00
6.7837184E-01,2.32715E+00
6.7837645E-01,2.35645E+00
6.7838106E-01,2.33691E+00
6.7838566E-01,2.34668E+00
6.7839027E-01,2.35645E+00
6.7839488E-01,2.34668E+00
6.7839949E-01,2.33691E+00
6.7840410E-01,2.35645E+00
6.7840870E-01,2.35645E+00
6.7841331E-01,2.34668E+00
6.7841792E-01,2.31738E+00
6.7842253E-01,2.35645E+00
6.7842714E-01,2.33691E+00
6.7843174E-01,2.35645E+00
6.7843635E-01,2.34668E+00
6.7844096E-01,2.35645E+00
6.7844557E-01,2.33691E+00
6.7845018E-01,2.36621E+00
6.7845478E-01,2.33691E+00
6.7845939E-01,2.35645E+00
6.7846400E-01,2.35645E+00
6.7846861E-01,2.40527E+00
6.7847322E-01,2.33691E+00
6.7847782E-01,2.39551E+00
6.7848243E-01,2.38574E+00
6.7848704E-01,2.38574E+00
6.7849165E-01,2.31738E+00
6.7849626E-01,2.34668E+00
6.7850086E-01,2.36621E+00
6.7850547E-01,2.40527E+00
6.7851008E-01,2.35645E+00
6.7851469E-01,2.34668E+00
6.7851930E-01,2.36621E+00
6.7852390E-01,2.40527E+00
6.7852851E-01,2.35645E+00
6.7853312E-01,2.36621E+00
6.7853773E-01,2.39551E+00
6.7854234E-01,2.40527E+00
6.7854694E-01,2.37598E+00
6.7855155E-01,2.36621E+00
6.7855616E-01,2.39551E+00
6.7856077E-01,2.39551E+00
6.7856538E-01,2.44434E+00
6.7856998E-01,2.36621E+00
6.7857459E-01,2.40527E+00
6.7857920E-01,2.42480E+00
6.7858381E-01,2.41504E+00
6.7858842E-01,2.38574E+00
6.7859302E-01,2.37598E+00
6.7859763E-01,2.38574E+00
6.7860224E-01,2.37598E+00
6.7860685E-01,2.41504E+00
6.7861146E-01,2.36621E+00
6.7861606E-01,2.39551E+00
6.7862067E-01,2.42480E+00
6.7862528E-01,2.35645E+00
6.7862989E-01,2.39551E+00
6.7863450E-01,2.40527E+00
6.7863910E-01,2.39551E+00
6.7864371E-01,2.39551E+00
6.7864832E-01,2.39551E+00
6.7865293E-01,2.40527E+00
6.7865754E-01,2.42480E+00
6.7866214E-01,2.42480E+00
6.7866675E-01,2.38574E+00
6.7867136E-01,2.35645E+00
6.7867597E-01,2.40527E+00
6.7868058E-01,2.36621E+00
6.7868518E-01,2.39551E+00
6.7868979E-01,2.36621E+00
6.7869440E-01,2.35645E+00
6.7869901E-01,2.39551E+00
6.7870362E-01,2.38574E+00
6.7870822E-01,2.36621E+00
6.7871283E-01,2.36621E+00
6.7871744E-01,2.41504E+00
6.7872205E-01,2.34668E+00
6.7872666E-01,2.34668E+00
6.7873126E-01,2.36621E+00
6.7873587E-01,2.39551E+00
6.7874048E-01,2.35645E+00
6.7874509E-01,2.40527E+00
6.7874970E-01,2.37598E+00
6.7875430E-01,2.38574E+00
6.7875891E-01,2.37598E+00
6.7876352E-01,2.36621E+00
6.7876813E-01,2.31738E+00
6.7877274E-01,2.36621E+00
6.7877734E-01,2.37598E+00
6.7878195E-01,2.35645E+00
6.7878656E-01,2.35645E+00
6.7879117E-01,2.37598E+00
6.7879578E-01,2.35645E+00
6.7880038E-01,2.35645E+00
6.7880499E-01,2.33691E+00
6.7880960E-01,2.40527E+00
6.7881421E-01,2.35645E+00
6.7881882E-01,2.32715E+00
6.7882342E-01,2.33691E+00
6.7882803E-01,2.36621E+00
6.7883264E-01,2.35645E+00
6.7883725E-01,2.34668E+00
6.7884186E-01,2.36621E+00
6.7884646E-01,2.34668E+00
6.7885107E-01,2.34668E+00
6.7885568E-01,2.35645E+00
6.7886029E-01,2.36621E+00
6.7886490E-01,2.32715E+00
6.7886950E-01,2.30762E+00
6.7887411E-01,2.35645E+00
6.7887872E-01,2.36621E+00
6.7888333E-01,2.35645E+00
6.7888794E-01,2.33691E+00
6.7889254E-01,2.35645E+00
6.7889715E-01,2.36621E+00
6.7890176E-01,2.32715E+00
6.7890637E-01,2.40527E+00
6.7891098E-01,2.34668E+00
6.7891558E-01,2.32715E+00
6.7892019E-01,2.30762E+00
6.7892480E-01,2.32715E+00
6.7892941E-01,2.33691E+00
6.7893402E-01,2.33691E+00
6.7893862E-01,2.34668E+00
6.7894323E-01,2.34668E+00
6.7894784E-01,2.34668E+00
6.7895245E-01,2.35645E+00
6.7895706E-01,2.32715E+00
6.7896166E-01,2.33691E+00
6.7896627E-01,2.34668E+00
6.7897088E-01,2.35645E+00
6.7897549E-01,2.31738E+00
6.7898010E-01,2.31738E+00
6.7898470E-01,2.35645E+00
6.7898931E-01,2.29785E+00
6.7899392E-01,2.34668E+00
6.7899853E-01,2.34668E+00
6.7900314E-01,2.36621E+00
6.7900774E-01,2.35645E+00
6.7901235E-01,2.34668E+00
6.7901696E-01,2.35645E+00
6.7902157E-01,2.32715E+00
6.7902618E-01,2.34668E+00
6.7903078E-01,2.35645E+00
6.7903539E-01,2.32715E+00
6.7904000E-01,2.35645E+00
6.7904461E-01,2.34668E+00
6.7904922E-01,2.36621E+00
6.7905382E-01,2.38574E+00
6.7905843E-01,2.32715E+00
6.7906304E-01,2.34668E+00
6.7906765E-01,2.37598E+00
6.7907226E-01,2.35645E+00
6.7907686E-01,2.35645E+00
6.7908147E-01,2.33691E+00
6.7908608E-01,2.36621E+00
6.7909069E-01,2.35645E+00
6.7909530E-01,2.37598E+00
6.7909990E-01,2.35645E+00
6.7910451E-01,2.38574E+00
6.7910912E-01,2.39551E+00
6.7911373E-01,2.38574E+00
6.7911834E-01,2.35645E+00
6.7912294E-01,2.37598E+00
6.7912755E-01,2.41504E+00
6.7913216E-01,2.40527E+00
6.7913677E-01,2.41504E+00
6.7914138E-01,2.39551E+00
6.7914598E-01,2.43457E+00
6.7915059E-01,2.39551E+00
6.7915520E-01,2.41504E+00
6.7915981E-01,2.39551E+00
6.7916442E-01,2.39551E+00
6.7916902E-01,2.38574E+00
6.7917363E-01,2.40527E+00
6.7917824E-01,2.39551E+00
6.7918285E-01,2.37598E+00
6.7918746E-01,2.39551E+00
6.7919206E-01,2.44434E+00
6.7919667E-01,2.38574E+00
6.7920128E-01,2.42480E+00
6.7920589E-01,2.39551E+00
6.7921050E-01,2.42480E+00
6.7921510E-01,2.42480E+00
6.7921971E-01,2.40527E+00
6.7922432E-01,2.42480E+00
6.7922893E-01,2.44434E+00
6.7923354E-01,2.42480E+00
6.7923814E-01,2.41504E+00
6.7924275E-01,2.42480E+00
6.7924736E-01,2.44434E+00
6.7925197E-01,2.42480E+00
6.7925658E-01,2.40527E+00
6.7926118E-01,2.45410E+00
6.7926579E-01,2.43457E+00
6.7927040E-01,2.45410E+00
6.7927501E-01,2.45410E+00
6.7927962E-01,2.40527E+00
6.7928422E-01,2.44434E+00
6.7928883E-01,2.44434E+00
6.7929344E-01,2.44434E+00
6.7929805E-01,2.46387E+00
6.7930266E-01,2.39551E+00
6.7930726E-01,2.46387E+00
6.7931187E-01,2.39551E+00
6.7931648E-01,2.42480E+00
6.7932109E-01,2.42480E+00
6.7932570E-01,2.47363E+00
6.7933030E-01,2.41504E+00
6.7933491E-01,2.43457E+00
6.7933952E-01,2.42480E+00
6.7934413E-01,2.46387E+00
6.7934874E-01,2.44434E+00
6.7935334E-01,2.42480E+00
6.7935795E-01,2.42480E+00
6.7936256E-01,2.46387E+00
6.7936717E-01,2.43457E+00
6.7937178E-01,2.42480E+00
6.7937638E-01,2.41504E+00
6.7938099E-01,2.42480E+00
6.7938560E-01,2.43457E+00
6.7939021E-01,2.39551E+00
6.7939482E-01,2.39551E+00
6.7939942E-01,2.44434E+00
6.7940403E-01,2.43457E+00
6.7940864E-01,2.40527E+00
6.7941325E-01,2.41504E+00
6.7941786E-01,2.42480E+00
6.7942246E-01,2.42480E+00
6.7942707E-01,2.38574E+00
6.7943168E-01,2.41504E+00
6.7943629E-01,2.41504E+00
6.7944090E-01,2.42480E+00
6.7944550E-01,2.41504E+00
6.7945011E-01,2.39551E+00
6.7945472E-01,2.39551E+00
6.7945933E-01,2.40527E+00
6.7946394E-01,2.35645E+00
6.7946854E-01,2.38574E+00
6.7947315E-01,2.42480E+00
6.7947776E-01,2.42480E+00
6.7948237E-01,2.39551E+00
6.7948698E-01,2.38574E+00
6.7949158E-01,2.37598E+00
6.7949619E-01,2.39551E+00
6.7950080E-01,2.40527E+00
6.7950541E-01,2.40527E+00
6.7951002E-01,2.35645E+00
6.7951462E-01,2.37598E+00
6.7951923E-01,2.40527E+00
6.7952384E-01,2.37598E+00
6.7952845E-01,2.35645E+00
6.7953306E-01,2.39551E+00
6.7953766E-01,2.37598E+00
6.7954227E-01,2.40527E+00
6.7954688E-01,2.37598E+00
6.7955149E-01,2.36621E+00
6.7955610E-01,2.39551E+00
6.7956070E-01,2.39551E+00
6.7956531E-01,2.37598E+00
6.7956992E-01,2.35645E+00
6.7957453E-01,2.39551E+00
6.7957914E-01,2.35645E+00
6.7958374E-01,2.36621E+00
6.7958835E-01,2.32715E+00
6.7959296E-01,2.36621E+00
6.7959757E-01,2.35645E+00
6.7960218E-01,2.37598E+00
6.7960678E-01,2.39551E+00
6.7961139E-01,2.38574E+00
6.7961600E-01,2.33691E+00
6.7962061E-01,2.43457E+00
6.7962522E-01,2.36621E+00
6.7962982E-01,2.37598E+00
6.7963443E-01,2.35645E+00
6.7963904E-01,2.33691E+00
6.7964365E-01,2.38574E+00
6.7964826E-01,2.39551E+00
6.7965286E-01,2.39551E+00
6.7965747E-01,2.39551E+00
6.7966208E-01,2.33691E+00
6.7966669E-01,2.35645E+00
6.7967130E-01,2.39551E+00
6.7967590E-01,2.38574E+00
6.7968051E-01,2.37598E+00
6.7968512E-01,2.32715E+00
6.7968973E-01,2.34668E+00
6.7969434E-01,2.38574E+00
6.7969894E-01,2.36621E+00
6.7970355E-01,2.37598E+00
6.7970816E-01,2.36621E+00
6.7971277E-01,2.38574E+00
6.7971738E-01,2.38574E+00
6.7972198E-01,2.39551E+00
6.7972659E-01,2.40527E+00
6.7973120E-01,2.38574E+00
6.7973581E-01,2.42480E+00
6.7974042E-01,2.39551E+00
6.7974502E-01,2.40527E+00
6.7974963E-01,2.36621E+00
6.7975424E-01,2.40527E+00
6.7975885E-01,2.40527E+00
6.7976346E-01,2.39551E+00
6.7976806E-01,2.40527E+00
6.7977267E-01,2.36621E+00
6.7977728E-01,2.40527E+00
6.7978189E-01,2.40527E+00
6.7978650E-01,2.38574E+00
6.7979110E-01,2.42480E+00
6.7979571E-01,2.43457E+00
6.7980032E-01,2.40527E+00
6.7980493E-01,2.40527E+00
6.7980954E-01,2.40527E+00
6.7981414E-01,2.39551E+00
6.7981875E-01,2.39551E+00
6.7982336E-01,2.46387E+00
6.7982797E-01,2.41504E+00
6.7983258E-01,2.40527E+00
6.7983718E-01,2.42480E+00
6.7984179E-01,2.45410E+00
6.7984640E-01,2.38574E+00
6.7985101E-01,2.41504E+00
6.7985562E-01,2.39551E+00
6.7986022E-01,2.43457E+00
6.7986483E-01,2.44434E+00
6.7986944E-01,2.41504E+00
6.7987405E-01,2.42480E+00
6.7987866E-01,2.42480E+00
6.7988326E-01,2.41504E+00
6.7988787E-01,2.40527E+00
6.7989248E-01,2.41504E+00
6.7989709E-01,2.43457E+00
6.7990170E-01,2.45410E+00
6.7990630E-01,2.45410E+00
6.7991091E-01,2.41504E+00
6.7991552E-01,2.42480E+00
6.7992013E-01,2.42480E+00
6.7992474E-01,2.45410E+00
6.7992934E-01,2.45410E+00
6.7993395E-01,2.42480E+00
6.7993856E-01,2.42480E+00
6.7994317E-01,2.41504E+00
6.7994778E-01,2.47363E+00
6.7995238E-01,2.44434E+00
6.7995699E-01,2.46387E+00
6.7996160E-01,2.41504E+00
6.7996621E-01,2.45410E+00
6.7997082E-01,2.44434E+00
6.7997542E-01,2.47363E+00
6.7998003E-01,2.45410E+00
6.7998464E-01,2.46387E+00
6.7998925E-01,2.40527E+00
6.7999386E-01,2.43457E+00
6.7999846E-01,2.44434E+00
6.8000307E-01,2.43457E+00
6.8000768E-01,2.41504E+00
6.8001229E-01,2.46387E+00
6.8001690E-01,2.42480E+00
6.8002150E-01,2.46387E+00
6.8002611E-01,2.43457E+00
6.8003072E-01,2.42480E+00
6.8003533E-01,2.44434E+00
6.8003994E-01,2.44434E+00
6.8004454E-01,2.42480E+00
6.8004915E-01,2.42480E+00
6.8005376E-01,2.40527E+00
6.8005837E-01,2.39551E+00
6.8006298E-01,2.45410E+00
6.8006758E-01,2.44434E+00
6.8007219E-01,2.40527E+00
6.8007680E-01,2.41504E+00
6.8008141E-01,2.40527E+00
6.8008602E-01,2.44434E+00
6.8009062E-01,2.46387E+00
6.8009523E-01,2.42480E+00
6.8009984E-01,2.40527E+00
6.8010445E-01,2.37598E+00
6.8010906E-01,2.43457E+00
6.8011366E-01,2.39551E+00
6.8011827E-01,2.39551E+00
6.8012288E-01,2.38574E+00
6.8012749E-01,2.42480E+00
6.8013210E-01,2.39551E+00
6.8013670E-01,2.45410E+00
6.8014131E-01,2.38574E+00
6.8014592E-01,2.35645E+00
6.8015053E-01,2.38574E+00
6.8015514E-01,2.42480E+00
6.8015974E-01,2.38574E+00
6.8016435E-01,2.38574E+00
6.8016896E-01,2.38574E+00
6.8017357E-01,2.41504E+00
6.8017818E-01,2.39551E+00
6.8018278E-01,2.37598E+00
6.8018739E-01,2.37598E+00
6.8019200E-01,2.35645E+00
6.8019661E-01,2.39551E+00
6.8020122E-01,2.38574E+00
6.8020582E-01,2.39551E+00
6.8021043E-01,2.36621E+00
6.8021504E-01,2.39551E+00
6.8021965E-01,2.36621E+00
6.8022426E-01,2.39551E+00
6.8022886E-01,2.38574E+00
6.8023347E-01,2.38574E+00
6.8023808E-01,2.38574E+00
6.8024269E-01,2.34668E+00
6.8024730E-01,2.35645E+00
6.8025190E-01,2.37598E+00
6.8025651E-01,2.35645E+00
6.8026112E-01,2.39551E+00
6.8026573E-01,2.39551E+00
6.8027034E-01,2.39551E+00
6.8027494E-01,2.37598E+00
6.8027955E-01,2.41504E+00
6.8028416E-01,2.40527E+00
6.8028877E-01,2.38574E+00
6.8029338E-01,2.39551E+00
6.8029798E-01,2.38574E+00
6.8030259E-01,2.39551E+00
6.8030720E-01,2.34668E+00
6.8031181E-01,2.37598E+00
6.8031642E-01,2.33691E+00
6.8032102E-01,2.38574E+00
6.8032563E-01,2.39551E+00
6.8033024E-01,2.41504E+00
6.8033485E-01,2.36621E+00
6.8033946E-01,2.37598E+00
6.8034406E-01,2.35645E+00
6.8034867E-01,2.41504E+00
6.8035328E-01,2.39551E+00
6.8035789E-01,2.40527E+00
6.8036250E-01,2.36621E+00
6.8036710E-01,2.39551E+00
6.8037171E-01,2.39551E+00
6.8037632E-01,2.39551E+00
6.8038093E-01,2.42480E+00
6.8038554E-01,2.42480E+00
6.8039014E-01,2.40527E+00
6.8039475E-01,2.41504E+00
6.8039936E-01,2.43457E+00
6.8040397E-01,2.41504E+00
6.8040858E-01,2.38574E+00
6.8041318E-01,2.39551E+00
6.8041779E-01,2.45410E+00
6.8042240E-01,2.38574E+00
6.8042701E-01,2.41504E+00
6.8043162E-01,2.41504E+00
6.8043622E-01,2.42480E+00
6.8044083E-01,2.42480E+00
6.8044544E-01,2.40527E+00
6.8045005E-01,2.41504E+00
6.8045466E-01,2.46387E+00
6.8045926E-01,2.40527E+00
6.8046387E-01,2.44434E+00
6.8046848E-01,2.39551E+00
6.8047309E-01,2.43457E+00
6.8047770E-01,2.41504E+00
6.8048230E-01,2.43457E+00
6.8048691E-01,2.39551E+00
6.8049152E-01,2.42480E+00
6.8049613E-01,2.43457E+00
6.8050074E-01,2.45410E+00
6.8050534E-01,2.42480E+00
6.8050995E-01,2.40527E+00
6.8051456E-01,2.39551E+00
6.8051917E-01,2.45410E+00
6.8052378E-01,2.43457E+00
6.8052838E-01,2.46387E+00
6.8053299E-01,2.43457E+00
6.8053760E-01,2.45410E+00
6.8054221E-01,2.48340E+00
6.8054682E-01,2.47363E+00
6.8055142E-01,2.43457E+00
6.8055603E-01,2.47363E+00
6.8056064E-01,2.46387E+00
6.8056525E-01,2.47363E+00
6.8056986E-01,2.51270E+00
6.8057446E-01,2.45410E+00
6.8057907E-01,2.42480E+00
6.8058368E-01,2.44434E+00
6.8058829E-01,2.50293E+00
6.8059290E-01,2.47363E+00
6.8059750E-01,2.49316E+00
6.8060211E-01,2.45410E+00
6.8060672E-01,2.49316E+00
6.8061133E-01,2.45410E+00
6.8061594E-01,2.46387E+00
6.8062054E-01,2.46387E+00
6.8062515E-01,2.47363E+00
6.8062976E-01,2.49316E+00
6.8063437E-01,2.45410E+00
6.8063898E-01,2.46387E+00
6.8064358E-01,2.46387E+00
6.8064819E-01,2.47363E+00
6.8065280E-01,2.49316E+00
6.8065741E-01,2.47363E+00
6.8066202E-01,2.43457E+00
6.8066662E-01,2.47363E+00
6.8067123E-01,2.47363E+00
6.8067584E-01,2.46387E+00
6.8068045E-01,2.46387E+00
6.8068506E-01,2.46387E+00
6.8068966E-01,2.43457E+00
6.8069427E-01,2.46387E+00
6.8069888E-01,2.45410E+00
6.8070349E-01,2.48340E+00
6.8070810E-01,2.46387E+00
6.8071270E-01,2.44434E+00
6.8071731E-01,2.46387E+00
6.8072192E-01,2.46387E+00
6.8072653E-01,2.47363E+00
6.8073114E-01,2.48340E+00
6.8073574E-01,2.43457E+00
6.8074035E-01,2.45410E+00
6.8074496E-01,2.42480E+00
6.8074957E-01,2.48340E+00
6.8075418E-01,2.43457E+00
6.8075878E-01,2.50293E+00
6.8076339E-01,2.43457E+00
6.8076800E-01,2.44434E+00
6.8077261E-01,2.42480E+00
6.8077722E-01,2.47363E+00
6.8078182E-01,2.43457E+00
6.8078643E-01,2.44434E+00
6.8079104E-01,2.43457E+00
6.8079565E-01,2.43457E+00
6.8080026E-01,2.44434E+00
6.8080486E-01,2.42480E+00
6.8080947E-01,2.43457E+00
6.8081408E-01,2.45410E+00
6.8081869E-01,2.42480E+00
6.8082330E-01,2.38574E+00
6.8082790E-01,2.45410E+00
6.8083251E-01,2.42480E+00
6.8083712E-01,2.40527E+00
6.8084173E-01,2.39551E+00
6.8084634E-01,2.41504E+00
