in s,C2 in V
4.6149732E-01,8.50461E+00
4.6150200E-01,8.50461E+00
4.6150668E-01,8.50461E+00
4.6151136E-01,8.52414E+00
4.6151604E-01,8.56320E+00
4.6152072E-01,8.50461E+00
4.6152540E-01,8.54367E+00
4.6153008E-01,8.60227E+00
4.6153476E-01,8.54367E+00
4.6153944E-01,8.52414E+00
4.6154412E-01,8.58273E+00
4.6154880E-01,8.60227E+00
4.6155348E-01,8.58273E+00
4.6155816E-01,8.48508E+00
4.6156284E-01,8.60227E+00
4.6156752E-01,8.54367E+00
4.6157220E-01,8.58273E+00
4.6157688E-01,8.52414E+00
4.6158156E-01,8.56320E+00
4.6158624E-01,8.62180E+00
4.6159092E-01,8.60227E+00
4.6159560E-01,8.58273E+00
4.6160028E-01,8.54367E+00
4.6160496E-01,8.58273E+00
4.6160964E-01,8.56320E+00
4.6161432E-01,8.56320E+00
4.6161900E-01,8.56320E+00
4.6162368E-01,8.54367E+00
4.6162836E-01,8.66086E+00
4.6163304E-01,8.50461E+00
4.6163772E-01,8.52414E+00
4.6164240E-01,8.56320E+00
4.6164708E-01,8.54367E+00
4.6165176E-01,8.54367E+00
4.6165644E-01,8.58273E+00
4.6166112E-01,8.56320E+00
4.6166580E-01,8.62180E+00
4.6167048E-01,8.60227E+00
4.6167516E-01,8.62180E+00
4.6167984E-01,8.64133E+00
4.6168452E-01,8.64133E+00
4.6168920E-01,8.56320E+00
4.6169388E-01,8.68039E+00
4.6169856E-01,8.60227E+00
4.6170324E-01,8.64133E+00
4.6170792E-01,8.58273E+00
4.6171260E-01,8.66086E+00
4.6171728E-01,8.58273E+00
4.6172196E-01,8.60227E+00
4.6172664E-01,8.56320E+00
4.6173132E-01,8.66086E+00
4.6173600E-01,8.62180E+00
4.6174068E-01,8.60227E+00
4.6174536E-01,8.58273E+00
4.6175004E-01,8.69992E+00
4.6175472E-01,8.64133E+00
4.6175940E-01,8.56320E+00
4.6176408E-01,8.58273E+00
4.6176876E-01,8.64133E+00
4.6177344E-01,8.58273E+00
4.6177812E-01,8.58273E+00
4.6178280E-01,8.60227E+00
4.6178748E-01,8.62180E+00
4.6179216E-01,8.52414E+00
4.6179684E-01,8.62180E+00
4.6180152E-01,8.58273E+00
4.6180620E-01,8.64133E+00
4.6181088E-01,8.56320E+00
4.6181556E-01,8.64133E+00
4.6182024E-01,8.60227E+00
4.6182492E-01,8.56320E+00
4.6182960E-01,8.62180E+00
4.6183428E-01,8.64133E+00
4.6183896E-01,8.64133E+00
4.6184364E-01,8.66086E+00
4.6184832E-01,8.62180E+00
4.6185300E-01,8.66086E+00
4.6185768E-01,8.64133E+00
4.6186236E-01,8.71945E+00
4.6186704E-01,8.64133E+00
4.6187172E-01,8.68039E+00
4.6187640E-01,8.60227E+00
4.6188108E-01,8.71945E+00
4.6188576E-01,8.69992E+00
4.6189044E-01,8.66086E+00
4.6189512E-01,8.60227E+00
4.6189980E-01,8.69992E+00
4.6190448E-01,8.62180E+00
4.6190916E-01,8.64133E+00
4.6191384E-01,8.64133E+00
4.6191852E-01,8.69992E+00
4.6192320E-01,8.66086E+00
4.6192788E-01,8.58273E+00
4.6193256E-01,8.62180E+00
4.6193724E-01,8.60227E+00
4.6194192E-01,8.73898E+00
4.6194660E-01,8.66086E+00
4.6195128E-01,8.68039E+00
4.6195596E-01,8.71945E+00
4.6196064E-01,8.68039E+00
4.6196532E-01,8.62180E+00
4.6197000E-01,8.60227E+00
4.6197468E-01,8.75852E+00
4.6197936E-01,8.66086E+00
4.6198404E-01,8.64133E+00
4.6198872E-01,8.64133E+00
4.6199340E-01,8.66086E+00
4.6199808E-01,8.66086E+00
4.6200276E-01,8.64133E+00
4.6200744E-01,8.62180E+00
4.6201212E-01,8.68039E+00
4.6201680E-01,8.68039E+00
4.6202148E-01,8.64133E+00
4.6202616E-01,8.62180E+00
4.6203084E-01,8.73898E+00
4.6203552E-01,8.68039E+00
4.6204020E-01,8.69992E+00
4.6204488E-01,8.66086E+00
4.6204956E-01,8.68039E+00
4.6205424E-01,8.66086E+00
4.6205892E-01,8.68039E+00
4.6206360E-01,8.64133E+00
4.6206828E-01,8.66086E+00
4.6207296E-01,8.62180E+00
4.6207764E-01,8.71945E+00
4.6208232E-01,8.68039E+00
4.6208700E-01,8.69992E+00
4.6209168E-01,8.62180E+00
4.6209636E-01,8.66086E+00
4.6210104E-01,8.64133E+00
4.6210572E-01,8.71945E+00
4.6211040E-01,8.68039E+00
4.6211508E-01,8.81711E+00
4.6211976E-01,8.64133E+00
4.6212444E-01,8.66086E+00
4.6212912E-01,8.68039E+00
4.6213380E-01,8.64133E+00
4.6213848E-01,8.58273E+00
4.6214316E-01,8.73898E+00
4.6214784E-01,8.68039E+00
4.6215252E-01,8.71945E+00
4.6215720E-01,8.62180E+00
4.6216188E-01,8.66086E+00
4.6216656E-01,8.71945E+00
4.6217124E-01,8.60227E+00
4.6217592E-01,8.62180E+00
4.6218060E-01,8.66086E+00
4.6218528E-01,8.71945E+00
4.6218996E-01,8.73898E+00
4.6219464E-01,8.62180E+00
4.6219932E-01,8.68039E+00
4.6220400E-01,8.69992E+00
4.6220868E-01,8.71945E+00
4.6221336E-01,8.58273E+00
4.6221804E-01,8.62180E+00
4.6222272E-01,8.73898E+00
4.6222740E-01,8.71945E+00
4.6223208E-01,8.64133E+00
4.6223676E-01,8.66086E+00
4.6224144E-01,8.66086E+00
4.6224612E-01,8.64133E+00
4.6225080E-01,8.68039E+00
4.6225548E-01,8.66086E+00
4.6226016E-01,8.69992E+00
4.6226484E-01,8.71945E+00
4.6226952E-01,8.66086E+00
4.6227420E-01,8.71945E+00
4.6227888E-01,8.62180E+00
4.6228356E-01,8.64133E+00
4.6228824E-01,8.60227E+00
4.6229292E-01,8.68039E+00
4.6229760E-01,8.69992E+00
4.6230228E-01,8.64133E+00
4.6230696E-01,8.58273E+00
4.6231164E-01,8.69992E+00
4.6231632E-01,8.64133E+00
4.6232100E-01,8.64133E+00
4.6232568E-01,8.68039E+00
4.6233036E-01,8.71945E+00
4.6233504E-01,8.68039E+00
4.6233972E-01,8.66086E+00
4.6234440E-01,8.62180E+00
4.6234908E-01,8.68039E+00
4.6235376E-01,8.58273E+00
4.6235844E-01,8.60227E+00
4.6236312E-01,8.56320E+00
4.6236780E-01,8.68039E+00
4.6237248E-01,8.68039E+00
4.6237716E-01,8.64133E+00
4.6238184E-01,8.56320E+00
4.6238652E-01,8.50461E+00
4.6239120E-01,8.60227E+00
4.6239588E-01,8.64133E+00
4.6240056E-01,8.58273E+00
4.6240524E-01,8.60227E+00
4.6240992E-01,8.58273E+00
4.6241460E-01,8.64133E+00
4.6241928E-01,8.68039E+00
4.6242396E-01,8.68039E+00
4.6242864E-01,8.62180E+00
4.6243332E-01,8.64133E+00
4.6243800E-01,8.56320E+00
4.6244268E-01,8.75852E+00
4.6244736E-01,8.58273E+00
4.6245204E-01,8.60227E+00
4.6245672E-01,8.60227E+00
4.6246140E-01,8.66086E+00
4.6246608E-01,8.66086E+00
4.6247076E-01,8.71945E+00
4.6247544E-01,8.58273E+00
4.6248012E-01,8.66086E+00
4.6248480E-01,8.69992E+00
4.6248948E-01,8.66086E+00
4.6249416E-01,8.64133E+00
4.6249884E-01,8.62180E+00
4.6250352E-01,8.62180E+00
4.6250820E-01,8.68039E+00
4.6251288E-01,8.64133E+00
4.6251756E-01,8.68039E+00
4.6252224E-01,8.62180E+00
4.6252692E-01,8.60227E+00
4.6253160E-01,8.58273E+00
4.6253628E-01,8.62180E+00
4.6254096E-01,8.58273E+00
4.6254564E-01,8.60227E+00
4.6255032E-01,8.54367E+00
4.6255500E-01,8.64133E+00
4.6255968E-01,8.58273E+00
4.6256436E-01,8.56320E+00
4.6256904E-01,8.56320E+00
4.6257372E-01,8.62180E+00
4.6257840E-01,8.62180E+00
4.6258308E-01,8.58273E+00
4.6258776E-01,8.44602E+00
4.6259244E-01,8.64133E+00
4.6259712E-01,8.56320E+00
4.6260180E-01,8.62180E+00
4.6260648E-01,8.52414E+00
4.6261116E-01,8.66086E+00
4.6261584E-01,8.60227E+00
4.6262052E-01,8.58273E+00
4.6262520E-01,8.66086E+00
4.6262988E-01,8.66086E+00
4.6263456E-01,8.58273E+00
4.6263924E-01,8.58273E+00
4.6264392E-01,8.62180E+00
4.6264860E-01,8.64133E+00
4.6265328E-01,8.60227E+00
4.6265796E-01,8.68039E+00
4.6266264E-01,8.60227E+00
4.6266732E-01,8.68039E+00
4.6267200E-01,8.58273E+00
4.6267668E-01,8.69992E+00
4.6268136E-01,8.58273E+00
4.6268604E-01,8.56320E+00
4.6269072E-01,8.50461E+00
4.6269540E-01,8.54367E+00
4.6270008E-01,8.58273E+00
4.6270476E-01,8.66086E+00
4.6270944E-01,8.56320E+00
4.6271412E-01,8.64133E+00
4.6271880E-01,8.52414E+00
4.6272348E-01,8.60227E+00
4.6272816E-01,8.60227E+00
4.6273284E-01,8.56320E+00
4.6273752E-01,8.62180E+00
4.6274220E-01,8.56320E+00
4.6274688E-01,8.58273E+00
4.6275156E-01,8.52414E+00
4.6275624E-01,8.50461E+00
4.6276092E-01,8.50461E+00
4.6276560E-01,8.56320E+00
4.6277028E-01,8.60227E+00
4.6277496E-01,8.52414E+00
4.6277964E-01,8.56320E+00
4.6278432E-01,8.62180E+00
4.6278900E-01,8.66086E+00
4.6279368E-01,8.52414E+00
4.6279836E-01,8.58273E+00
4.6280304E-01,8.54367E+00
4.6280772E-01,8.56320E+00
4.6281240E-01,8.56320E+00
4.6281708E-01,8.60227E+00
4.6282176E-01,8.54367E+00
4.6282644E-01,8.54367E+00
4.6283112E-01,8.56320E+00
4.6283580E-01,8.58273E+00
4.6284048E-01,8.56320E+00
4.6284516E-01,8.64133E+00
4.6284984E-01,8.56320E+00
4.6285452E-01,8.62180E+00
4.6285920E-01,8.56320E+00
4.6286388E-01,8.58273E+00
4.6286856E-01,8.50461E+00
4.6287324E-01,8.56320E+00
4.6287792E-01,8.54367E+00
4.6288260E-01,8.58273E+00
4.6288728E-01,8.48508E+00
4.6289196E-01,8.56320E+00
4.6289664E-01,8.50461E+00
4.6290132E-01,8.54367E+00
4.6290600E-01,8.48508E+00
4.6291068E-01,8.56320E+00
4.6291536E-01,8.48508E+00
4.6292004E-01,8.54367E+00
4.6292472E-01,8.50461E+00
4.6292940E-01,8.56320E+00
4.6293408E-01,8.58273E+00
4.6293876E-01,8.64133E+00
4.6294344E-01,8.56320E+00
4.6294812E-01,8.54367E+00
4.6295280E-01,8.50461E+00
4.6295748E-01,8.54367E+00
4.6296216E-01,8.56320E+00
4.6296684E-01,8.50461E+00
4.6297152E-01,8.54367E+00
4.6297620E-01,8.50461E+00
4.6298088E-01,8.56320E+00
4.6298556E-01,8.58273E+00
4.6299024E-01,8.58273E+00
4.6299492E-01,8.58273E+00
4.6299960E-01,8.50461E+00
4.6300428E-01,8.54367E+00
4.6300896E-01,8.54367E+00
4.6301364E-01,8.64133E+00
4.6301832E-01,8.50461E+00
4.6302300E-01,8.56320E+00
4.6302768E-01,8.50461E+00
4.6303236E-01,8.54367E+00
4.6303704E-01,8.48508E+00
4.6304172E-01,8.62180E+00
4.6304640E-01,8.56320E+00
4.6305108E-01,8.50461E+00
4.6305576E-01,8.48508E+00
4.6306044E-01,8.54367E+00
4.6306512E-01,8.56320E+00
4.6306980E-01,8.58273E+00
4.6307448E-01,8.56320E+00
4.6307916E-01,8.52414E+00
4.6308384E-01,8.50461E+00
4.6308852E-01,8.56320E+00
4.6309320E-01,8.56320E+00
4.6309788E-01,8.62180E+00
4.6310256E-01,8.64133E+00
4.6310724E-01,8.50461E+00
4.6311192E-01,8.46555E+00
4.6311660E-01,8.52414E+00
4.6312128E-01,8.52414E+00
4.6312596E-01,8.56320E+00
4.6313064E-01,8.52414E+00
4.6313532E-01,8.62180E+00
4.6314000E-01,8.58273E+00
4.6314468E-01,8.56320E+00
4.6314936E-01,8.56320E+00
4.6315404E-01,8.69992E+00
4.6315872E-01,8.62180E+00
4.6316340E-01,8.62180E+00
4.6316808E-01,8.56320E+00
4.6317276E-01,8.58273E+00
4.6317744E-01,8.50461E+00
4.6318212E-01,8.50461E+00
4.6318680E-01,8.50461E+00
4.6319148E-01,8.58273E+00
4.6319616E-01,8.52414E+00
4.6320084E-01,8.48508E+00
4.6320552E-01,8.52414E+00
4.6321020E-01,8.56320E+00
4.6321488E-01,8.56320E+00
4.6321956E-01,8.60227E+00
4.6322424E-01,8.52414E+00
4.6322892E-01,8.56320E+00
4.6323360E-01,8.52414E+00
4.6323828E-01,8.52414E+00
4.6324296E-01,8.48508E+00
4.6324764E-01,8.56320E+00
4.6325232E-01,8.64133E+00
4.6325700E-01,8.56320E+00
4.6326168E-01,8.52414E+00
4.6326636E-01,8.58273E+00
4.6327104E-01,8.52414E+00
4.6327572E-01,8.56320E+00
4.6328040E-01,8.50461E+00
4.6328508E-01,8.58273E+00
4.6328976E-01,8.56320E+00
4.6329444E-01,8.60227E+00
4.6329912E-01,8.56320E+00
4.6330380E-01,8.58273E+00
4.6330848E-01,8.46555E+00
4.6331316E-01,8.50461E+00
4.6331784E-01,8.46555E+00
4.6332252E-01,8.54367E+00
4.6332720E-01,8.58273E+00
4.6333188E-01,8.56320E+00
4.6333656E-01,8.60227E+00
4.6334124E-01,8.64133E+00
4.6334592E-01,8.54367E+00
4.6335060E-01,8.62180E+00
4.6335528E-01,8.50461E+00
4.6335996E-01,8.66086E+00
4.6336464E-01,8.62180E+00
4.6336932E-01,8.66086E+00
4.6337400E-01,8.56320E+00
4.6337868E-01,8.62180E+00
4.6338336E-01,8.62180E+00
4.6338804E-01,8.62180E+00
4.6339272E-01,8.56320E+00
4.6339740E-01,8.68039E+00
4.6340208E-01,8.50461E+00
4.6340676E-01,8.56320E+00
4.6341144E-01,8.48508E+00
4.6341612E-01,8.54367E+00
4.6342080E-01,8.60227E+00
4.6342548E-01,8.62180E+00
4.6343016E-01,8.58273E+00
4.6343484E-01,8.62180E+00
4.6343952E-01,8.68039E+00
4.6344420E-01,8.58273E+00
4.6344888E-01,8.56320E+00
4.6345356E-01,8.66086E+00
4.6345824E-01,8.58273E+00
4.6346292E-01,8.64133E+00
4.6346760E-01,8.56320E+00
4.6347228E-01,8.58273E+00
4.6347696E-01,8.60227E+00
4.6348164E-01,8.58273E+00
4.6348632E-01,8.52414E+00
4.6349100E-01,8.60227E+00
4.6349568E-01,8.64133E+00
4.6350036E-01,8.64133E+00
4.6350504E-01,8.66086E+00
4.6350972E-01,8.60227E+00
4.6351440E-01,8.60227E+00
4.6351908E-01,8.66086E+00
4.6352376E-01,8.62180E+00
4.6352844E-01,8.64133E+00
4.6353312E-01,8.62180E+00
4.6353780E-01,8.56320E+00
4.6354248E-01,8.62180E+00
4.6354716E-01,8.64133E+00
4.6355184E-01,8.60227E+00
4.6355652E-01,8.60227E+00
4.6356120E-01,8.58273E+00
4.6356588E-01,8.62180E+00
4.6357056E-01,8.62180E+00
4.6357524E-01,8.62180E+00
4.6357992E-01,8.58273E+00
4.6358460E-01,8.68039E+00
4.6358928E-01,8.68039E+00
4.6359396E-01,8.69992E+00
4.6359864E-01,8.60227E+00
4.6360332E-01,8.68039E+00
4.6360800E-01,8.60227E+00
4.6361268E-01,8.66086E+00
4.6361736E-01,8.62180E+00
4.6362204E-01,8.62180E+00
4.6362672E-01,8.56320E+00
4.6363140E-01,8.64133E+00
4.6363608E-01,8.62180E+00
4.6364076E-01,8.64133E+00
4.6364544E-01,8.58273E+00
4.6365012E-01,8.68039E+00
4.6365480E-01,8.62180E+00
4.6365948E-01,8.68039E+00
4.6366416E-01,8.56320E+00
4.6366884E-01,8.58273E+00
4.6367352E-01,8.56320E+00
4.6367820E-01,8.68039E+00
4.6368288E-01,8.69992E+00
4.6368756E-01,8.64133E+00
4.6369224E-01,8.62180E+00
4.6369692E-01,8.66086E+00
4.6370160E-01,8.69992E+00
4.6370628E-01,8.69992E+00
4.6371096E-01,8.68039E+00
4.6371564E-01,8.71945E+00
4.6372032E-01,8.68039E+00
4.6372500E-01,8.66086E+00
4.6372968E-01,8.68039E+00
4.6373436E-01,8.71945E+00
4.6373904E-01,8.68039E+00
4.6374372E-01,8.68039E+00
4.6374840E-01,8.71945E+00
4.6375308E-01,8.68039E+00
4.6375776E-01,8.71945E+00
4.6376244E-01,8.66086E+00
4.6376712E-01,8.68039E+00
4.6377180E-01,8.69992E+00
4.6377648E-01,8.73898E+00
4.6378116E-01,8.64133E+00
4.6378584E-01,8.69992E+00
4.6379052E-01,8.81711E+00
4.6379520E-01,8.73898E+00
4.6379988E-01,8.66086E+00
4.6380456E-01,8.66086E+00
4.6380924E-01,8.69992E+00
4.6381392E-01,8.69992E+00
4.6381860E-01,8.83664E+00
4.6382328E-01,8.71945E+00
4.6382796E-01,8.83664E+00
4.6383264E-01,8.73898E+00
4.6383732E-01,8.66086E+00
4.6384200E-01,8.77805E+00
4.6384668E-01,8.73898E+00
4.6385136E-01,8.71945E+00
4.6385604E-01,8.73898E+00
4.6386072E-01,8.71945E+00
4.6386540E-01,8.71945E+00
4.6387008E-01,8.73898E+00
4.6387476E-01,8.75852E+00
4.6387944E-01,8.77805E+00
4.6388412E-01,8.77805E+00
4.6388880E-01,8.73898E+00
4.6389348E-01,8.68039E+00
4.6389816E-01,8.73898E+00
4.6390284E-01,8.73898E+00
4.6390752E-01,8.77805E+00
4.6391220E-01,8.73898E+00
4.6391688E-01,8.77805E+00
4.6392156E-01,8.75852E+00
4.6392624E-01,8.73898E+00
4.6393092E-01,8.77805E+00
4.6393560E-01,8.73898E+00
4.6394028E-01,8.79758E+00
4.6394496E-01,8.85617E+00
4.6394964E-01,8.81711E+00
4.6395432E-01,8.77805E+00
4.6395900E-01,8.77805E+00
4.6396368E-01,8.75852E+00
4.6396836E-01,8.77805E+00
4.6397304E-01,8.77805E+00
4.6397772E-01,8.77805E+00
4.6398240E-01,8.75852E+00
4.6398708E-01,8.77805E+00
4.6399176E-01,8.75852E+00
4.6399644E-01,8.81711E+00
4.6400112E-01,8.85617E+00
4.6400580E-01,8.73898E+00
4.6401048E-01,8.77805E+00
4.6401516E-01,8.77805E+00
4.6401984E-01,8.79758E+00
4.6402452E-01,8.71945E+00
4.6402920E-01,8.77805E+00
4.6403388E-01,8.85617E+00
4.6403856E-01,8.85617E+00
4.6404324E-01,8.77805E+00
4.6404792E-01,8.75852E+00
4.6405260E-01,8.71945E+00
4.6405728E-01,8.83664E+00
4.6406196E-01,8.87570E+00
4.6406664E-01,8.85617E+00
4.6407132E-01,8.77805E+00
4.6407600E-01,8.81711E+00
4.6408068E-01,8.85617E+00
4.6408536E-01,8.77805E+00
4.6409004E-01,8.79758E+00
4.6409472E-01,8.83664E+00
4.6409940E-01,8.83664E+00
4.6410408E-01,8.81711E+00
4.6410876E-01,8.85617E+00
4.6411344E-01,8.77805E+00
4.6411812E-01,8.85617E+00
4.6412280E-01,8.77805E+00
4.6412748E-01,8.83664E+00
4.6413216E-01,8.87570E+00
4.6413684E-01,8.77805E+00
4.6414152E-01,8.85617E+00
4.6414620E-01,8.85617E+00
4.6415088E-01,8.85617E+00
4.6415556E-01,8.83664E+00
4.6416024E-01,8.89523E+00
4.6416492E-01,8.83664E+00
4.6416960E-01,8.75852E+00
4.6417428E-01,8.83664E+00
4.6417896E-01,8.79758E+00
4.6418364E-01,8.81711E+00
4.6418832E-01,8.89523E+00
4.6419300E-01,8.89523E+00
4.6419768E-01,8.85617E+00
4.6420236E-01,8.81711E+00
4.6420704E-01,8.81711E+00
4.6421172E-01,8.89523E+00
4.6421640E-01,8.85617E+00
4.6422108E-01,8.83664E+00
4.6422576E-01,8.85617E+00
4.6423044E-01,8.89523E+00
4.6423512E-01,8.83664E+00
4.6423980E-01,8.85617E+00
4.6424448E-01,8.83664E+00
4.6424916E-01,8.87570E+00
4.6425384E-01,8.85617E+00
4.6425852E-01,8.85617E+00
4.6426320E-01,8.85617E+00
4.6426788E-01,8.89523E+00
4.6427256E-01,8.87570E+00
4.6427724E-01,8.87570E+00
4.6428192E-01,8.93430E+00
4.6428660E-01,8.85617E+00
4.6429128E-01,8.85617E+00
4.6429596E-01,8.91477E+00
4.6430064E-01,8.87570E+00
4.6430532E-01,8.89523E+00
4.6431000E-01,8.81711E+00
4.6431468E-01,8.83664E+00
4.6431936E-01,8.85617E+00
4.6432404E-01,8.85617E+00
4.6432872E-01,8.83664E+00
4.6433340E-01,8.91477E+00
4.6433808E-01,8.87570E+00
4.6434276E-01,8.91477E+00
4.6434744E-01,8.83664E+00
4.6435212E-01,8.85617E+00
4.6435680E-01,8.91477E+00
4.6436148E-01,8.89523E+00
4.6436616E-01,8.81711E+00
4.6437084E-01,8.87570E+00
4.6437552E-01,8.89523E+00
4.6438020E-01,8.85617E+00
4.6438488E-01,8.85617E+00
4.6438956E-01,8.91477E+00
4.6439424E-01,8.83664E+00
4.6439892E-01,8.91477E+00
4.6440360E-01,8.87570E+00
4.6440828E-01,8.87570E+00
4.6441296E-01,8.93430E+00
4.6441764E-01,8.97336E+00
4.6442232E-01,8.91477E+00
4.6442700E-01,8.93430E+00
4.6443168E-01,8.89523E+00
4.6443636E-01,8.87570E+00
4.6444104E-01,8.85617E+00
4.6444572E-01,8.87570E+00
4.6445040E-01,8.89523E+00
4.6445508E-01,8.87570E+00
4.6445976E-01,8.83664E+00
4.6446444E-01,8.93430E+00
4.6446912E-01,8.89523E+00
4.6447380E-01,8.91477E+00
4.6447848E-01,8.79758E+00
4.6448316E-01,8.85617E+00
4.6448784E-01,8.85617E+00
4.6449252E-01,8.89523E+00
4.6449720E-01,8.87570E+00
4.6450188E-01,8.85617E+00
4.6450656E-01,8.87570E+00
4.6451124E-01,8.83664E+00
4.6451592E-01,8.85617E+00
4.6452060E-01,8.87570E+00
4.6452528E-01,8.91477E+00
4.6452996E-01,8.87570E+00
4.6453464E-01,8.91477E+00
4.6453932E-01,8.91477E+00
4.6454400E-01,8.81711E+00
4.6454868E-01,8.93430E+00
4.6455336E-01,8.85617E+00
4.6455804E-01,8.89523E+00
4.6456272E-01,8.83664E+00
4.6456740E-01,8.87570E+00
4.6457208E-01,8.87570E+00
4.6457676E-01,8.89523E+00
4.6458144E-01,8.89523E+00
4.6458612E-01,8.89523E+00
4.6459080E-01,8.85617E+00
4.6459548E-01,8.91477E+00
4.6460016E-01,8.91477E+00
4.6460484E-01,8.93430E+00
4.6460952E-01,8.91477E+00
4.6461420E-01,8.89523E+00
4.6461888E-01,8.87570E+00
4.6462356E-01,8.93430E+00
4.6462824E-01,8.89523E+00
4.6463292E-01,8.87570E+00
4.6463760E-01,8.89523E+00
4.6464228E-01,8.83664E+00
4.6464696E-01,8.85617E+00
4.6465164E-01,8.85617E+00
4.6465632E-01,8.85617E+00
4.6466100E-01,8.89523E+00
4.6466568E-01,8.83664E+00
4.6467036E-01,8.85617E+00
4.6467504E-01,8.85617E+00
4.6467972E-01,8.93430E+00
4.6468440E-01,8.83664E+00
4.6468908E-01,8.89523E+00
4.6469376E-01,8.87570E+00
4.6469844E-01,8.91477E+00
4.6470312E-01,8.79758E+00
4.6470780E-01,8.89523E+00
4.6471248E-01,8.87570E+00
4.6471716E-01,8.87570E+00
4.6472184E-01,8.85617E+00
4.6472652E-01,8.93430E+00
4.6473120E-01,8.87570E+00
4.6473588E-01,8.87570E+00
4.6474056E-01,8.89523E+00
4.6474524E-01,8.99289E+00
4.6474992E-01,8.93430E+00
4.6475460E-01,8.87570E+00
4.6475928E-01,8.93430E+00
4.6476396E-01,8.85617E+00
4.6476864E-01,8.95383E+00
4.6477332E-01,8.91477E+00
4.6477800E-01,8.83664E+00
4.6478268E-01,8.87570E+00
4.6478736E-01,8.85617E+00
4.6479204E-01,8.95383E+00
4.6479672E-01,8.85617E+00
4.6480140E-01,8.93430E+00
4.6480608E-01,8.87570E+00
4.6481076E-01,8.83664E+00
4.6481544E-01,8.85617E+00
4.6482012E-01,8.83664E+00
4.6482480E-01,8.77805E+00
4.6482948E-01,8.85617E+00
4.6483416E-01,8.81711E+00
4.6483884E-01,8.85617E+00
4.6484352E-01,8.89523E+00
4.6484820E-01,8.79758E+00
4.6485288E-01,8.77805E+00
4.6485756E-01,8.85617E+00
4.6486224E-01,8.85617E+00
4.6486692E-01,8.87570E+00
4.6487160E-01,8.83664E+00
4.6487628E-01,8.85617E+00
4.6488096E-01,8.89523E+00
4.6488564E-01,8.91477E+00
4.6489032E-01,8.79758E+00
4.6489500E-01,8.79758E+00
4.6489968E-01,8.81711E+00
4.6490436E-01,8.89523E+00
4.6490904E-01,8.87570E+00
4.6491372E-01,8.85617E+00
4.6491840E-01,8.89523E+00
4.6492308E-01,8.87570E+00
4.6492776E-01,8.85617E+00
4.6493244E-01,8.87570E+00
4.6493712E-01,8.89523E+00
4.6494180E-01,8.87570E+00
4.6494648E-01,8.87570E+00
4.6495116E-01,8.89523E+00
4.6495584E-01,8.81711E+00
4.6496052E-01,8.89523E+00
4.6496520E-01,8.91477E+00
4.6496988E-01,8.79758E+00
4.6497456E-01,8.83664E+00
4.6497924E-01,8.79758E+00
4.6498392E-01,8.87570E+00
4.6498860E-01,8.81711E+00
4.6499328E-01,8.77805E+00
4.6499796E-01,8.89523E+00
4.6500264E-01,8.83664E+00
4.6500732E-01,8.89523E+00
4.6501200E-01,8.79758E+00
4.6501668E-01,8.79758E+00
4.6502136E-01,8.83664E+00
4.6502604E-01,8.83664E+00
4.6503072E-01,8.85617E+00
4.6503540E-01,8.85617E+00
4.6504008E-01,8.79758E+00
4.6504476E-01,8.83664E+00
4.6504944E-01,8.87570E+00
4.6505412E-01,8.85617E+00
4.6505880E-01,8.79758E+00
4.6506348E-01,8.91477E+00
4.6506816E-01,8.85617E+00
4.6507284E-01,8.83664E+00
4.6507752E-01,8.77805E+00
4.6508220E-01,8.85617E+00
4.6508688E-01,8.83664E+00
4.6509156E-01,8.83664E+00
4.6509624E-01,8.66086E+00
4.6510092E-01,8.85617E+00
4.6510560E-01,8.77805E+00
4.6511028E-01,8.77805E+00
4.6511496E-01,8.83664E+00
4.6511964E-01,8.89523E+00
4.6512432E-01,8.83664E+00
4.6512900E-01,8.91477E+00
4.6513368E-01,8.83664E+00
4.6513836E-01,8.79758E+00
4.6514304E-01,8.87570E+00
4.6514772E-01,8.85617E+00
4.6515240E-01,8.71945E+00
4.6515708E-01,8.79758E+00
4.6516176E-01,8.79758E+00
4.6516644E-01,8.89523E+00
4.6517112E-01,8.77805E+00
4.6517580E-01,8.79758E+00
4.6518048E-01,8.75852E+00
4.6518516E-01,8.77805E+00
4.6518984E-01,8.83664E+00
4.6519452E-01,8.83664E+00
4.6519920E-01,8.83664E+00
4.6520388E-01,8.83664E+00
4.6520856E-01,8.75852E+00
4.6521324E-01,8.83664E+00
4.6521792E-01,8.83664E+00
4.6522260E-01,8.77805E+00
4.6522728E-01,8.79758E+00
4.6523196E-01,8.83664E+00
4.6523664E-01,8.87570E+00
4.6524132E-01,8.77805E+00
4.6524600E-01,8.83664E+00
4.6525068E-01,8.73898E+00
4.6525536E-01,8.75852E+00
4.6526004E-01,8.85617E+00
4.6526472E-01,8.71945E+00
4.6526940E-01,8.77805E+00
4.6527408E-01,8.83664E+00
4.6527876E-01,8.73898E+00
4.6528344E-01,8.75852E+00
4.6528812E-01,8.79758E+00
4.6529280E-01,8.71945E+00
4.6529748E-01,8.71945E+00
4.6530216E-01,8.71945E+00
4.6530684E-01,8.77805E+00
4.6531152E-01,8.81711E+00
4.6531620E-01,8.73898E+00
4.6532088E-01,8.71945E+00
4.6532556E-01,8.81711E+00
4.6533024E-01,8.77805E+00
4.6533492E-01,8.79758E+00
4.6533960E-01,8.68039E+00
4.6534428E-01,8.75852E+00
