in s,C2 in V
4.9194234E-01,6.08398E-01
4.9194694E-01,6.27930E-01
4.9195155E-01,5.88867E-01
4.9195616E-01,6.37695E-01
4.9196077E-01,6.37695E-01
4.9196538E-01,6.27930E-01
4.9196998E-01,6.37695E-01
4.9197459E-01,6.18164E-01
4.9197920E-01,6.08398E-01
4.9198381E-01,6.57227E-01
4.9198842E-01,6.27930E-01
4.9199302E-01,6.27930E-01
4.9199763E-01,6.18164E-01
4.9200224E-01,6.08398E-01
4.9200685E-01,6.37695E-01
4.9201146E-01,5.98633E-01
4.9201606E-01,6.27930E-01
4.9202067E-01,6.18164E-01
4.9202528E-01,6.47461E-01
4.9202989E-01,6.47461E-01
4.9203450E-01,6.47461E-01
4.9203910E-01,6.86523E-01
4.9204371E-01,6.37695E-01
4.9204832E-01,6.37695E-01
4.9205293E-01,6.27930E-01
4.9205754E-01,6.86523E-01
4.9206214E-01,6.08398E-01
4.9206675E-01,6.37695E-01
4.9207136E-01,6.27930E-01
4.9207597E-01,6.66992E-01
4.9208058E-01,6.18164E-01
4.9208518E-01,6.66992E-01
4.9208979E-01,5.98633E-01
4.9209440E-01,6.47461E-01
4.9209901E-01,6.37695E-01
4.9210362E-01,6.08398E-01
4.9210822E-01,6.08398E-01
4.9211283E-01,6.47461E-01
4.9211744E-01,6.47461E-01
4.9212205E-01,6.08398E-01
4.9212666E-01,6.27930E-01
4.9213126E-01,6.18164E-01
4.9213587E-01,6.08398E-01
4.9214048E-01,6.08398E-01
4.9214509E-01,6.18164E-01
4.9214970E-01,6.57227E-01
4.9215430E-01,6.57227E-01
4.9215891E-01,6.08398E-01
4.9216352E-01,6.27930E-01
4.9216813E-01,6.47461E-01
4.9217274E-01,6.47461E-01
4.9217734E-01,6.37695E-01
4.9218195E-01,6.08398E-01
4.9218656E-01,6.18164E-01
4.9219117E-01,6.08398E-01
4.9219578E-01,6.47461E-01
4.9220038E-01,6.47461E-01
4.9220499E-01,6.37695E-01
4.9220960E-01,6.37695E-01
4.9221421E-01,6.18164E-01
4.9221882E-01,6.76758E-01
4.9222342E-01,6.08398E-01
4.9222803E-01,6.47461E-01
4.9223264E-01,6.27930E-01
4.9223725E-01,6.18164E-01
4.9224186E-01,6.18164E-01
4.9224646E-01,6.08398E-01
4.9225107E-01,6.18164E-01
4.9225568E-01,6.08398E-01
4.9226029E-01,6.37695E-01
4.9226490E-01,6.08398E-01
4.9226950E-01,6.18164E-01
4.9227411E-01,6.08398E-01
4.9227872E-01,6.27930E-01
4.9228333E-01,6.37695E-01
4.9228794E-01,6.08398E-01
4.9229254E-01,6.37695E-01
4.9229715E-01,6.27930E-01
4.9230176E-01,6.37695E-01
4.9230637E-01,6.18164E-01
4.9231098E-01,6.08398E-01
4.9231558E-01,6.47461E-01
4.9232019E-01,6.08398E-01
4.9232480E-01,6.08398E-01
4.9232941E-01,6.27930E-01
4.9233402E-01,6.66992E-01
4.9233862E-01,6.37695E-01
4.9234323E-01,6.18164E-01
4.9234784E-01,6.08398E-01
4.9235245E-01,6.18164E-01
4.9235706E-01,6.57227E-01
4.9236166E-01,6.66992E-01
4.9236627E-01,6.47461E-01
4.9237088E-01,6.18164E-01
4.9237549E-01,6.76758E-01
4.9238010E-01,6.37695E-01
4.9238470E-01,6.37695E-01
4.9238931E-01,6.37695E-01
4.9239392E-01,6.76758E-01
4.9239853E-01,5.98633E-01
4.9240314E-01,6.37695E-01
4.9240774E-01,6.27930E-01
4.9241235E-01,6.47461E-01
4.9241696E-01,6.18164E-01
4.9242157E-01,6.27930E-01
4.9242618E-01,6.86523E-01
4.9243078E-01,6.18164E-01
4.9243539E-01,6.18164E-01
4.9244000E-01,6.18164E-01
4.9244461E-01,6.47461E-01
4.9244922E-01,6.08398E-01
4.9245382E-01,6.27930E-01
4.9245843E-01,5.88867E-01
4.9246304E-01,6.18164E-01
4.9246765E-01,6.27930E-01
4.9247226E-01,6.37695E-01
4.9247686E-01,5.79102E-01
4.9248147E-01,6.27930E-01
4.9248608E-01,5.88867E-01
4.9249069E-01,6.27930E-01
4.9249530E-01,6.47461E-01
4.9249990E-01,6.57227E-01
4.9250451E-01,6.18164E-01
4.9250912E-01,6.57227E-01
4.9251373E-01,6.08398E-01
4.9251834E-01,6.66992E-01
4.9252294E-01,6.18164E-01
4.9252755E-01,6.37695E-01
4.9253216E-01,6.66992E-01
4.9253677E-01,6.18164E-01
4.9254138E-01,6.27930E-01
4.9254598E-01,6.27930E-01
4.9255059E-01,6.47461E-01
4.9255520E-01,6.18164E-01
4.9255981E-01,6.37695E-01
4.9256442E-01,6.47461E-01
4.9256902E-01,6.27930E-01
4.9257363E-01,6.27930E-01
4.9257824E-01,6.27930E-01
4.9258285E-01,6.37695E-01
4.9258746E-01,6.18164E-01
4.9259206E-01,6.08398E-01
4.9259667E-01,6.08398E-01
4.9260128E-01,6.27930E-01
4.9260589E-01,6.27930E-01
4.9261050E-01,6.47461E-01
4.9261510E-01,5.88867E-01
4.9261971E-01,6.18164E-01
4.9262432E-01,6.08398E-01
4.9262893E-01,6.27930E-01
4.9263354E-01,6.08398E-01
4.9263814E-01,6.18164E-01
4.9264275E-01,6.27930E-01
4.9264736E-01,6.18164E-01
4.9265197E-01,6.27930E-01
4.9265658E-01,6.27930E-01
4.9266118E-01,6.08398E-01
4.9266579E-01,6.18164E-01
4.9267040E-01,6.47461E-01
4.9267501E-01,6.18164E-01
4.9267962E-01,6.47461E-01
4.9268422E-01,6.18164E-01
4.9268883E-01,6.76758E-01
4.9269344E-01,6.66992E-01
4.9269805E-01,6.08398E-01
4.9270266E-01,6.57227E-01
4.9270726E-01,6.57227E-01
4.9271187E-01,6.27930E-01
4.9271648E-01,6.08398E-01
4.9272109E-01,6.37695E-01
4.9272570E-01,6.27930E-01
4.9273030E-01,6.27930E-01
4.9273491E-01,6.18164E-01
4.9273952E-01,6.37695E-01
4.9274413E-01,6.18164E-01
4.9274874E-01,6.37695E-01
4.9275334E-01,6.18164E-01
4.9275795E-01,6.37695E-01
4.9276256E-01,6.37695E-01
4.9276717E-01,6.18164E-01
4.9277178E-01,5.88867E-01
4.9277638E-01,6.08398E-01
4.9278099E-01,6.37695E-01
4.9278560E-01,6.08398E-01
4.9279021E-01,6.08398E-01
4.9279482E-01,5.69336E-01
4.9279942E-01,6.47461E-01
4.9280403E-01,6.27930E-01
4.9280864E-01,6.27930E-01
4.9281325E-01,6.08398E-01
4.9281786E-01,6.18164E-01
4.9282246E-01,5.79102E-01
4.9282707E-01,6.27930E-01
4.9283168E-01,6.37695E-01
4.9283629E-01,6.27930E-01
4.9284090E-01,6.37695E-01
4.9284550E-01,6.27930E-01
4.9285011E-01,6.27930E-01
4.9285472E-01,6.37695E-01
4.9285933E-01,6.47461E-01
4.9286394E-01,6.37695E-01
4.9286854E-01,6.57227E-01
4.9287315E-01,6.18164E-01
4.9287776E-01,6.37695E-01
4.9288237E-01,6.08398E-01
4.9288698E-01,6.47461E-01
4.9289158E-01,6.57227E-01
4.9289619E-01,6.37695E-01
4.9290080E-01,6.57227E-01
4.9290541E-01,6.18164E-01
4.9291002E-01,6.37695E-01
4.9291462E-01,6.66992E-01
4.9291923E-01,6.18164E-01
4.9292384E-01,6.08398E-01
4.9292845E-01,5.98633E-01
4.9293306E-01,6.37695E-01
4.9293766E-01,6.18164E-01
4.9294227E-01,6.08398E-01
4.9294688E-01,6.08398E-01
4.9295149E-01,6.18164E-01
4.9295610E-01,6.18164E-01
4.9296070E-01,6.18164E-01
4.9296531E-01,5.98633E-01
4.9296992E-01,5.98633E-01
4.9297453E-01,5.98633E-01
4.9297914E-01,6.37695E-01
4.9298374E-01,6.18164E-01
4.9298835E-01,6.37695E-01
4.9299296E-01,5.69336E-01
4.9299757E-01,6.47461E-01
4.9300218E-01,6.37695E-01
4.9300678E-01,6.18164E-01
4.9301139E-01,6.47461E-01
4.9301600E-01,6.18164E-01
4.9302061E-01,6.08398E-01
4.9302522E-01,6.08398E-01
4.9302982E-01,6.66992E-01
4.9303443E-01,6.18164E-01
4.9303904E-01,6.57227E-01
4.9304365E-01,6.18164E-01
4.9304826E-01,6.27930E-01
4.9305286E-01,6.27930E-01
4.9305747E-01,6.57227E-01
4.9306208E-01,6.37695E-01
4.9306669E-01,6.27930E-01
4.9307130E-01,6.37695E-01
4.9307590E-01,6.37695E-01
4.9308051E-01,6.47461E-01
4.9308512E-01,6.37695E-01
4.9308973E-01,6.08398E-01
4.9309434E-01,6.27930E-01
4.9309894E-01,6.57227E-01
4.9310355E-01,6.27930E-01
4.9310816E-01,6.18164E-01
4.9311277E-01,6.57227E-01
4.9311738E-01,6.27930E-01
4.9312198E-01,6.47461E-01
4.9312659E-01,5.79102E-01
4.9313120E-01,6.37695E-01
4.9313581E-01,5.98633E-01
4.9314042E-01,6.27930E-01
4.9314502E-01,6.18164E-01
4.9314963E-01,6.08398E-01
4.9315424E-01,6.76758E-01
4.9315885E-01,6.27930E-01
4.9316346E-01,6.27930E-01
4.9316806E-01,6.08398E-01
4.9317267E-01,6.37695E-01
4.9317728E-01,6.08398E-01
4.9318189E-01,6.76758E-01
4.9318650E-01,6.37695E-01
4.9319110E-01,6.08398E-01
4.9319571E-01,5.98633E-01
4.9320032E-01,6.47461E-01
4.9320493E-01,6.18164E-01
4.9320954E-01,6.66992E-01
4.9321414E-01,5.98633E-01
4.9321875E-01,6.57227E-01
4.9322336E-01,6.37695E-01
4.9322797E-01,6.47461E-01
4.9323258E-01,6.47461E-01
4.9323718E-01,5.98633E-01
4.9324179E-01,6.08398E-01
4.9324640E-01,5.98633E-01
4.9325101E-01,6.08398E-01
4.9325562E-01,6.37695E-01
4.9326022E-01,6.47461E-01
4.9326483E-01,6.27930E-01
4.9326944E-01,6.18164E-01
4.9327405E-01,6.37695E-01
4.9327866E-01,5.98633E-01
4.9328326E-01,6.27930E-01
4.9328787E-01,5.79102E-01
4.9329248E-01,6.57227E-01
4.9329709E-01,6.27930E-01
4.9330170E-01,6.18164E-01
4.9330630E-01,5.88867E-01
4.9331091E-01,6.08398E-01
4.9331552E-01,6.08398E-01
4.9332013E-01,6.47461E-01
4.9332474E-01,6.37695E-01
4.9332934E-01,6.37695E-01
4.9333395E-01,6.27930E-01
4.9333856E-01,6.08398E-01
4.9334317E-01,6.47461E-01
4.9334778E-01,6.37695E-01
4.9335238E-01,6.57227E-01
4.9335699E-01,6.57227E-01
4.9336160E-01,6.27930E-01
4.9336621E-01,6.27930E-01
4.9337082E-01,6.47461E-01
4.9337542E-01,6.18164E-01
4.9338003E-01,6.76758E-01
4.9338464E-01,6.57227E-01
4.9338925E-01,6.57227E-01
4.9339386E-01,6.18164E-01
4.9339846E-01,6.57227E-01
4.9340307E-01,6.08398E-01
4.9340768E-01,6.57227E-01
4.9341229E-01,6.18164E-01
4.9341690E-01,6.66992E-01
4.9342150E-01,6.37695E-01
4.9342611E-01,6.37695E-01
4.9343072E-01,5.79102E-01
4.9343533E-01,6.18164E-01
4.9343994E-01,6.27930E-01
4.9344454E-01,6.18164E-01
4.9344915E-01,6.08398E-01
4.9345376E-01,6.37695E-01
4.9345837E-01,6.27930E-01
4.9346298E-01,6.18164E-01
4.9346758E-01,5.88867E-01
4.9347219E-01,6.27930E-01
4.9347680E-01,6.37695E-01
4.9348141E-01,6.57227E-01
4.9348602E-01,6.08398E-01
4.9349062E-01,6.08398E-01
4.9349523E-01,6.08398E-01
4.9349984E-01,5.79102E-01
4.9350445E-01,6.37695E-01
4.9350906E-01,6.27930E-01
4.9351366E-01,6.66992E-01
4.9351827E-01,6.08398E-01
4.9352288E-01,6.18164E-01
4.9352749E-01,6.57227E-01
4.9353210E-01,5.98633E-01
4.9353670E-01,6.27930E-01
4.9354131E-01,6.27930E-01
4.9354592E-01,6.37695E-01
4.9355053E-01,6.08398E-01
4.9355514E-01,6.37695E-01
4.9355974E-01,6.27930E-01
4.9356435E-01,6.57227E-01
4.9356896E-01,6.47461E-01
4.9357357E-01,6.57227E-01
4.9357818E-01,6.37695E-01
4.9358278E-01,6.18164E-01
4.9358739E-01,6.27930E-01
4.9359200E-01,6.08398E-01
4.9359661E-01,6.37695E-01
4.9360122E-01,6.47461E-01
4.9360582E-01,6.37695E-01
4.9361043E-01,6.27930E-01
4.9361504E-01,6.37695E-01
4.9361965E-01,6.18164E-01
4.9362426E-01,5.88867E-01
4.9362886E-01,6.08398E-01
4.9363347E-01,6.57227E-01
4.9363808E-01,6.18164E-01
4.9364269E-01,6.08398E-01
4.9364730E-01,5.98633E-01
4.9365190E-01,6.37695E-01
4.9365651E-01,6.18164E-01
4.9366112E-01,6.37695E-01
4.9366573E-01,5.98633E-01
4.9367034E-01,6.08398E-01
4.9367494E-01,5.98633E-01
4.9367955E-01,6.47461E-01
4.9368416E-01,6.18164E-01
4.9368877E-01,6.27930E-01
4.9369338E-01,6.27930E-01
4.9369798E-01,6.57227E-01
4.9370259E-01,5.98633E-01
4.9370720E-01,6.18164E-01
4.9371181E-01,5.98633E-01
4.9371642E-01,6.37695E-01
4.9372102E-01,6.27930E-01
4.9372563E-01,6.76758E-01
4.9373024E-01,6.47461E-01
4.9373485E-01,6.47461E-01
4.9373946E-01,6.37695E-01
4.9374406E-01,6.66992E-01
4.9374867E-01,6.18164E-01
4.9375328E-01,6.18164E-01
4.9375789E-01,6.08398E-01
4.9376250E-01,6.47461E-01
4.9376710E-01,5.98633E-01
4.9377171E-01,6.18164E-01
4.9377632E-01,6.08398E-01
4.9378093E-01,6.47461E-01
4.9378554E-01,6.27930E-01
4.9379014E-01,6.18164E-01
4.9379475E-01,6.37695E-01
4.9379936E-01,6.47461E-01
4.9380397E-01,5.98633E-01
4.9380858E-01,6.18164E-01
4.9381318E-01,5.88867E-01
4.9381779E-01,6.47461E-01
4.9382240E-01,6.27930E-01
4.9382701E-01,6.47461E-01
4.9383162E-01,6.08398E-01
4.9383622E-01,6.18164E-01
4.9384083E-01,6.27930E-01
4.9384544E-01,6.47461E-01
4.9385005E-01,6.08398E-01
4.9385466E-01,6.27930E-01
4.9385926E-01,6.18164E-01
4.9386387E-01,6.57227E-01
4.9386848E-01,6.18164E-01
4.9387309E-01,6.37695E-01
4.9387770E-01,6.08398E-01
4.9388230E-01,6.66992E-01
4.9388691E-01,6.08398E-01
4.9389152E-01,6.27930E-01
4.9389613E-01,6.18164E-01
4.9390074E-01,6.47461E-01
4.9390534E-01,6.08398E-01
4.9390995E-01,6.27930E-01
4.9391456E-01,6.27930E-01
4.9391917E-01,6.47461E-01
4.9392378E-01,6.37695E-01
4.9392838E-01,6.18164E-01
4.9393299E-01,6.57227E-01
4.9393760E-01,6.08398E-01
4.9394221E-01,5.98633E-01
4.9394682E-01,6.08398E-01
4.9395142E-01,6.37695E-01
4.9395603E-01,6.27930E-01
4.9396064E-01,6.08398E-01
4.9396525E-01,6.18164E-01
4.9396986E-01,6.18164E-01
4.9397446E-01,6.08398E-01
4.9397907E-01,6.08398E-01
4.9398368E-01,6.08398E-01
4.9398829E-01,6.27930E-01
4.9399290E-01,6.37695E-01
4.9399750E-01,6.18164E-01
4.9400211E-01,6.37695E-01
4.9400672E-01,6.27930E-01
4.9401133E-01,6.18164E-01
4.9401594E-01,6.18164E-01
4.9402054E-01,6.47461E-01
4.9402515E-01,6.27930E-01
4.9402976E-01,6.37695E-01
4.9403437E-01,6.57227E-01
4.9403898E-01,6.47461E-01
4.9404358E-01,6.37695E-01
4.9404819E-01,6.27930E-01
4.9405280E-01,6.27930E-01
4.9405741E-01,6.47461E-01
4.9406202E-01,6.76758E-01
4.9406662E-01,6.08398E-01
4.9407123E-01,6.18164E-01
4.9407584E-01,6.37695E-01
4.9408045E-01,6.27930E-01
4.9408506E-01,6.08398E-01
4.9408966E-01,6.37695E-01
4.9409427E-01,6.18164E-01
4.9409888E-01,6.57227E-01
4.9410349E-01,6.27930E-01
4.9410810E-01,6.37695E-01
4.9411270E-01,6.27930E-01
4.9411731E-01,6.37695E-01
4.9412192E-01,6.18164E-01
4.9412653E-01,6.27930E-01
4.9413114E-01,6.27930E-01
4.9413574E-01,6.27930E-01
4.9414035E-01,6.18164E-01
4.9414496E-01,6.08398E-01
4.9414957E-01,6.47461E-01
4.9415418E-01,6.18164E-01
4.9415878E-01,6.18164E-01
4.9416339E-01,5.88867E-01
4.9416800E-01,6.66992E-01
4.9417261E-01,6.27930E-01
4.9417722E-01,6.08398E-01
4.9418182E-01,6.08398E-01
4.9418643E-01,6.08398E-01
4.9419104E-01,6.37695E-01
4.9419565E-01,6.27930E-01
4.9420026E-01,6.27930E-01
4.9420486E-01,6.27930E-01
4.9420947E-01,6.37695E-01
4.9421408E-01,6.57227E-01
4.9421869E-01,6.47461E-01
4.9422330E-01,6.08398E-01
4.9422790E-01,6.27930E-01
4.9423251E-01,6.18164E-01
4.9423712E-01,6.27930E-01
4.9424173E-01,6.37695E-01
4.9424634E-01,6.08398E-01
4.9425094E-01,6.18164E-01
4.9425555E-01,6.37695E-01
4.9426016E-01,6.27930E-01
4.9426477E-01,6.08398E-01
4.9426938E-01,6.18164E-01
4.9427398E-01,6.27930E-01
4.9427859E-01,6.37695E-01
4.9428320E-01,6.18164E-01
4.9428781E-01,6.08398E-01
4.9429242E-01,5.98633E-01
4.9429702E-01,6.27930E-01
4.9430163E-01,6.37695E-01
4.9430624E-01,5.79102E-01
4.9431085E-01,6.47461E-01
4.9431546E-01,6.08398E-01
4.9432006E-01,6.37695E-01
4.9432467E-01,6.08398E-01
4.9432928E-01,6.27930E-01
4.9433389E-01,6.18164E-01
4.9433850E-01,6.37695E-01
4.9434310E-01,6.57227E-01
4.9434771E-01,6.27930E-01
4.9435232E-01,6.08398E-01
4.9435693E-01,6.57227E-01
4.9436154E-01,6.47461E-01
4.9436614E-01,6.57227E-01
4.9437075E-01,6.86523E-01
4.9437536E-01,6.57227E-01
4.9437997E-01,6.18164E-01
4.9438458E-01,6.27930E-01
4.9438918E-01,6.27930E-01
4.9439379E-01,6.47461E-01
4.9439840E-01,5.98633E-01
4.9440301E-01,6.37695E-01
4.9440762E-01,6.37695E-01
4.9441222E-01,6.47461E-01
4.9441683E-01,6.18164E-01
4.9442144E-01,6.18164E-01
4.9442605E-01,6.18164E-01
4.9443066E-01,6.27930E-01
4.9443526E-01,6.37695E-01
4.9443987E-01,6.37695E-01
4.9444448E-01,6.27930E-01
4.9444909E-01,6.08398E-01
4.9445370E-01,6.37695E-01
4.9445830E-01,5.98633E-01
4.9446291E-01,6.37695E-01
4.9446752E-01,5.79102E-01
4.9447213E-01,6.18164E-01
4.9447674E-01,6.27930E-01
4.9448134E-01,6.47461E-01
4.9448595E-01,5.79102E-01
4.9449056E-01,6.18164E-01
4.9449517E-01,6.47461E-01
4.9449978E-01,6.47461E-01
4.9450438E-01,6.37695E-01
4.9450899E-01,6.37695E-01
4.9451360E-01,6.27930E-01
4.9451821E-01,6.37695E-01
4.9452282E-01,6.18164E-01
4.9452742E-01,6.66992E-01
4.9453203E-01,6.27930E-01
4.9453664E-01,6.47461E-01
4.9454125E-01,6.08398E-01
4.9454586E-01,6.18164E-01
4.9455046E-01,6.08398E-01
4.9455507E-01,6.37695E-01
4.9455968E-01,6.27930E-01
4.9456429E-01,6.37695E-01
4.9456890E-01,6.47461E-01
4.9457350E-01,6.27930E-01
4.9457811E-01,6.18164E-01
4.9458272E-01,6.18164E-01
4.9458733E-01,6.66992E-01
4.9459194E-01,6.27930E-01
4.9459654E-01,6.18164E-01
4.9460115E-01,6.18164E-01
4.9460576E-01,6.18164E-01
4.9461037E-01,6.27930E-01
4.9461498E-01,6.08398E-01
4.9461958E-01,6.18164E-01
4.9462419E-01,6.37695E-01
4.9462880E-01,6.08398E-01
4.9463341E-01,6.37695E-01
4.9463802E-01,5.98633E-01
4.9464262E-01,6.18164E-01
4.9464723E-01,6.37695E-01
4.9465184E-01,5.98633E-01
4.9465645E-01,6.66992E-01
4.9466106E-01,6.37695E-01
4.9466566E-01,6.18164E-01
4.9467027E-01,5.69336E-01
4.9467488E-01,6.47461E-01
4.9467949E-01,6.57227E-01
4.9468410E-01,6.27930E-01
4.9468870E-01,6.66992E-01
4.9469331E-01,6.37695E-01
4.9469792E-01,6.27930E-01
4.9470253E-01,6.37695E-01
4.9470714E-01,6.47461E-01
4.9471174E-01,6.37695E-01
4.9471635E-01,6.66992E-01
4.9472096E-01,6.08398E-01
4.9472557E-01,6.47461E-01
4.9473018E-01,6.18164E-01
4.9473478E-01,6.57227E-01
4.9473939E-01,6.37695E-01
4.9474400E-01,6.18164E-01
4.9474861E-01,6.27930E-01
4.9475322E-01,6.08398E-01
4.9475782E-01,6.37695E-01
4.9476243E-01,5.98633E-01
4.9476704E-01,6.57227E-01
4.9477165E-01,6.08398E-01
4.9477626E-01,5.98633E-01
4.9478086E-01,6.27930E-01
4.9478547E-01,6.18164E-01
4.9479008E-01,6.18164E-01
4.9479469E-01,6.08398E-01
4.9479930E-01,6.66992E-01
4.9480390E-01,6.37695E-01
4.9480851E-01,6.47461E-01
4.9481312E-01,6.18164E-01
4.9481773E-01,5.98633E-01
4.9482234E-01,6.18164E-01
4.9482694E-01,5.98633E-01
4.9483155E-01,6.57227E-01
4.9483616E-01,6.27930E-01
4.9484077E-01,6.27930E-01
4.9484538E-01,6.37695E-01
4.9484998E-01,6.37695E-01
4.9485459E-01,6.18164E-01
4.9485920E-01,6.08398E-01
4.9486381E-01,6.57227E-01
4.9486842E-01,6.27930E-01
4.9487302E-01,6.37695E-01
4.9487763E-01,6.18164E-01
4.9488224E-01,6.27930E-01
4.9488685E-01,6.18164E-01
4.9489146E-01,6.27930E-01
4.9489606E-01,6.66992E-01
4.9490067E-01,6.27930E-01
4.9490528E-01,6.37695E-01
4.9490989E-01,6.08398E-01
4.9491450E-01,6.18164E-01
4.9491910E-01,5.98633E-01
4.9492371E-01,6.08398E-01
4.9492832E-01,6.37695E-01
4.9493293E-01,5.98633E-01
4.9493754E-01,6.57227E-01
4.9494214E-01,6.47461E-01
4.9494675E-01,6.37695E-01
4.9495136E-01,6.37695E-01
4.9495597E-01,6.27930E-01
4.9496058E-01,6.08398E-01
4.9496518E-01,6.37695E-01
4.9496979E-01,6.37695E-01
4.9497440E-01,6.08398E-01
4.9497901E-01,6.37695E-01
4.9498362E-01,6.37695E-01
4.9498822E-01,6.47461E-01
4.9499283E-01,6.08398E-01
4.9499744E-01,6.27930E-01
4.9500205E-01,6.27930E-01
4.9500666E-01,6.66992E-01
4.9501126E-01,6.66992E-01
4.9501587E-01,6.18164E-01
4.9502048E-01,6.37695E-01
4.9502509E-01,6.76758E-01
4.9502970E-01,6.47461E-01
4.9503430E-01,6.18164E-01
4.9503891E-01,6.37695E-01
4.9504352E-01,6.18164E-01
4.9504813E-01,6.27930E-01
4.9505274E-01,6.37695E-01
4.9505734E-01,6.47461E-01
4.9506195E-01,6.37695E-01
4.9506656E-01,6.08398E-01
4.9507117E-01,6.37695E-01
4.9507578E-01,6.37695E-01
4.9508038E-01,6.18164E-01
4.9508499E-01,6.08398E-01
4.9508960E-01,6.66992E-01
4.9509421E-01,6.08398E-01
4.9509882E-01,6.66992E-01
4.9510342E-01,6.08398E-01
4.9510803E-01,6.47461E-01
4.9511264E-01,6.08398E-01
4.9511725E-01,6.27930E-01
4.9512186E-01,5.88867E-01
4.9512646E-01,6.08398E-01
4.9513107E-01,6.18164E-01
4.9513568E-01,6.27930E-01
4.9514029E-01,6.08398E-01
4.9514490E-01,6.08398E-01
4.9514950E-01,6.18164E-01
4.9515411E-01,5.98633E-01
4.9515872E-01,6.57227E-01
4.9516333E-01,6.27930E-01
4.9516794E-01,6.37695E-01
4.9517254E-01,6.18164E-01
4.9517715E-01,6.27930E-01
4.9518176E-01,6.27930E-01
4.9518637E-01,6.57227E-01
4.9519098E-01,6.47461E-01
4.9519558E-01,6.57227E-01
4.9520019E-01,6.37695E-01
4.9520480E-01,6.08398E-01
4.9520941E-01,6.47461E-01
4.9521402E-01,6.37695E-01
4.9521862E-01,6.66992E-01
4.9522323E-01,6.37695E-01
4.9522784E-01,6.57227E-01
4.9523245E-01,6.27930E-01
4.9523706E-01,6.18164E-01
4.9524166E-01,6.18164E-01
4.9524627E-01,6.27930E-01
4.9525088E-01,6.47461E-01
4.9525549E-01,6.08398E-01
4.9526010E-01,6.57227E-01
4.9526470E-01,6.27930E-01
4.9526931E-01,6.27930E-01
4.9527392E-01,5.98633E-01
4.9527853E-01,6.47461E-01
4.9528314E-01,6.37695E-01
4.9528774E-01,6.08398E-01
4.9529235E-01,5.79102E-01
4.9529696E-01,6.18164E-01
4.9530157E-01,6.18164E-01
4.9530618E-01,6.27930E-01
4.9531078E-01,6.27930E-01
4.9531539E-01,6.18164E-01
4.9532000E-01,6.18164E-01
4.9532461E-01,6.08398E-01
4.9532922E-01,6.27930E-01
4.9533382E-01,6.47461E-01
4.9533843E-01,6.27930E-01
4.9534304E-01,6.27930E-01
4.9534765E-01,6.18164E-01
4.9535226E-01,6.18164E-01
4.9535686E-01,6.57227E-01
4.9536147E-01,6.08398E-01
4.9536608E-01,6.27930E-01
4.9537069E-01,6.47461E-01
4.9537530E-01,6.47461E-01
4.9537990E-01,6.27930E-01
4.9538451E-01,6.37695E-01
4.9538912E-01,6.66992E-01
4.9539373E-01,6.76758E-01
4.9539834E-01,6.27930E-01
4.9540294E-01,6.47461E-01
4.9540755E-01,6.18164E-01
4.9541216E-01,6.57227E-01
4.9541677E-01,6.27930E-01
4.9542138E-01,6.37695E-01
4.9542598E-01,5.98633E-01
4.9543059E-01,6.47461E-01
4.9543520E-01,6.37695E-01
4.9543981E-01,6.37695E-01
4.9544442E-01,5.88867E-01
4.9544902E-01,6.18164E-01
4.9545363E-01,6.08398E-01
4.9545824E-01,6.37695E-01
4.9546285E-01,5.98633E-01
4.9546746E-01,6.08398E-01
4.9547206E-01,5.88867E-01
4.9547667E-01,6.37695E-01
4.9548128E-01,6.08398E-01
4.9548589E-01,6.08398E-01
4.9549050E-01,6.08398E-01
4.9549510E-01,6.27930E-01
4.9549971E-01,5.98633E-01
4.9550432E-01,6.27930E-01
4.9550893E-01,6.08398E-01
4.9551354E-01,6.18164E-01
4.9551814E-01,6.37695E-01
4.9552275E-01,6.08398E-01
4.9552736E-01,6.27930E-01
4.9553197E-01,6.18164E-01
4.9553658E-01,6.86523E-01
4.9554118E-01,5.88867E-01
4.9554579E-01,6.08398E-01
4.9555040E-01,6.18164E-01
4.9555501E-01,6.57227E-01
4.9555962E-01,6.47461E-01
4.9556422E-01,6.76758E-01
4.9556883E-01,6.27930E-01
4.9557344E-01,6.37695E-01
4.9557805E-01,6.18164E-01
4.9558266E-01,6.27930E-01
4.9558726E-01,5.69336E-01
4.9559187E-01,6.18164E-01
4.9559648E-01,6.08398E-01
4.9560109E-01,6.27930E-01
4.9560570E-01,6.18164E-01
4.9561030E-01,6.18164E-01
4.9561491E-01,6.18164E-01
4.9561952E-01,6.27930E-01
4.9562413E-01,5.98633E-01
4.9562874E-01,6.27930E-01
4.9563334E-01,6.08398E-01
4.9563795E-01,6.27930E-01
4.9564256E-01,6.08398E-01
4.9564717E-01,6.47461E-01
4.9565178E-01,6.27930E-01
4.9565638E-01,6.47461E-01
4.9566099E-01,6.18164E-01
4.9566560E-01,6.47461E-01
4.9567021E-01,6.27930E-01
4.9567482E-01,6.18164E-01
4.9567942E-01,5.98633E-01
4.9568403E-01,6.37695E-01
4.9568864E-01,6.08398E-01
4.9569325E-01,6.66992E-01
4.9569786E-01,6.37695E-01
4.9570246E-01,6.57227E-01
4.9570707E-01,6.37695E-01
4.9571168E-01,6.37695E-01
4.9571629E-01,6.27930E-01
4.9572090E-01,6.66992E-01
4.9572550E-01,6.57227E-01
4.9573011E-01,6.47461E-01
