in s,C2 in V
-1.1792998E-01,2.54758E+00
-1.1792538E-01,2.48898E+00
-1.1792077E-01,2.50852E+00
-1.1791616E-01,2.50852E+00
-1.1791155E-01,2.58664E+00
-1.1790694E-01,2.52805E+00
-1.1790234E-01,2.46945E+00
-1.1789773E-01,2.50852E+00
-1.1789312E-01,2.50852E+00
-1.1788851E-01,2.52805E+00
-1.1788390E-01,2.50852E+00
-1.1787930E-01,2.52805E+00
-1.1787469E-01,2.48898E+00
-1.1787008E-01,2.54758E+00
-1.1786547E-01,2.54758E+00
-1.1786086E-01,2.54758E+00
-1.1785626E-01,2.52805E+00
-1.1785165E-01,2.48898E+00
-1.1784704E-01,2.56711E+00
-1.1784243E-01,2.50852E+00
-1.1783782E-01,2.52805E+00
-1.1783322E-01,2.48898E+00
-1.1782861E-01,2.48898E+00
-1.1782400E-01,2.52805E+00
-1.1781939E-01,2.48898E+00
-1.1781478E-01,2.44992E+00
-1.1781018E-01,2.46945E+00
-1.1780557E-01,2.50852E+00
-1.1780096E-01,2.44992E+00
-1.1779635E-01,2.48898E+00
-1.1779174E-01,2.46945E+00
-1.1778714E-01,2.52805E+00
-1.1778253E-01,2.44992E+00
-1.1777792E-01,2.48898E+00
-1.1777331E-01,2.52805E+00
-1.1776870E-01,2.54758E+00
-1.1776410E-01,2.48898E+00
-1.1775949E-01,2.50852E+00
-1.1775488E-01,2.46945E+00
-1.1775027E-01,2.52805E+00
-1.1774566E-01,2.46945E+00
-1.1774106E-01,2.41086E+00
-1.1773645E-01,2.48898E+00
-1.1773184E-01,2.52805E+00
-1.1772723E-01,2.46945E+00
-1.1772262E-01,2.48898E+00
-1.1771802E-01,2.52805E+00
-1.1771341E-01,2.48898E+00
-1.1770880E-01,2.50852E+00
-1.1770419E-01,2.48898E+00
-1.1769958E-01,2.48898E+00
-1.1769498E-01,2.50852E+00
-1.1769037E-01,2.48898E+00
-1.1768576E-01,2.44992E+00
-1.1768115E-01,2.48898E+00
-1.1767654E-01,2.48898E+00
-1.1767194E-01,2.43039E+00
-1.1766733E-01,2.48898E+00
-1.1766272E-01,2.52805E+00
-1.1765811E-01,2.52805E+00
-1.1765350E-01,2.44992E+00
-1.1764890E-01,2.43039E+00
-1.1764429E-01,2.44992E+00
-1.1763968E-01,2.50852E+00
-1.1763507E-01,2.48898E+00
-1.1763046E-01,2.50852E+00
-1.1762586E-01,2.48898E+00
-1.1762125E-01,2.48898E+00
-1.1761664E-01,2.48898E+00
-1.1761203E-01,2.52805E+00
-1.1760742E-01,2.46945E+00
-1.1760282E-01,2.48898E+00
-1.1759821E-01,2.48898E+00
-1.1759360E-01,2.56711E+00
-1.1758899E-01,2.54758E+00
-1.1758438E-01,2.48898E+00
-1.1757978E-01,2.48898E+00
-1.1757517E-01,2.50852E+00
-1.1757056E-01,2.52805E+00
-1.1756595E-01,2.52805E+00
-1.1756134E-01,2.50852E+00
-1.1755674E-01,2.50852E+00
-1.1755213E-01,2.46945E+00
-1.1754752E-01,2.52805E+00
-1.1754291E-01,2.54758E+00
-1.1753830E-01,2.60617E+00
-1.1753370E-01,2.56711E+00
-1.1752909E-01,2.48898E+00
-1.1752448E-01,2.50852E+00
-1.1751987E-01,2.54758E+00
-1.1751526E-01,2.44992E+00
-1.1751066E-01,2.41086E+00
-1.1750605E-01,2.54758E+00
-1.1750144E-01,2.54758E+00
-1.1749683E-01,2.52805E+00
-1.1749222E-01,2.50852E+00
-1.1748762E-01,2.54758E+00
-1.1748301E-01,2.52805E+00
-1.1747840E-01,2.52805E+00
-1.1747379E-01,2.50852E+00
-1.1746918E-01,2.50852E+00
-1.1746458E-01,2.52805E+00
-1.1745997E-01,2.50852E+00
-1.1745536E-01,2.52805E+00
-1.1745075E-01,2.52805E+00
-1.1744614E-01,2.52805E+00
-1.1744154E-01,2.50852E+00
-1.1743693E-01,2.54758E+00
-1.1743232E-01,2.50852E+00
-1.1742771E-01,2.50852E+00
-1.1742310E-01,2.52805E+00
-1.1741850E-01,2.54758E+00
-1.1741389E-01,2.50852E+00
-1.1740928E-01,2.43039E+00
-1.1740467E-01,2.58664E+00
-1.1740006E-01,2.56711E+00
-1.1739546E-01,2.50852E+00
-1.1739085E-01,2.60617E+00
-1.1738624E-01,2.50852E+00
-1.1738163E-01,2.56711E+00
-1.1737702E-01,2.52805E+00
-1.1737242E-01,2.50852E+00
-1.1736781E-01,2.56711E+00
-1.1736320E-01,2.52805E+00
-1.1735859E-01,2.54758E+00
-1.1735398E-01,2.54758E+00
-1.1734938E-01,2.48898E+00
-1.1734477E-01,2.50852E+00
-1.1734016E-01,2.52805E+00
-1.1733555E-01,2.54758E+00
-1.1733094E-01,2.48898E+00
-1.1732634E-01,2.52805E+00
-1.1732173E-01,2.52805E+00
-1.1731712E-01,2.58664E+00
-1.1731251E-01,2.52805E+00
-1.1730790E-01,2.56711E+00
-1.1730330E-01,2.56711E+00
-1.1729869E-01,2.62570E+00
-1.1729408E-01,2.62570E+00
-1.1728947E-01,2.56711E+00
-1.1728486E-01,2.60617E+00
-1.1728026E-01,2.52805E+00
-1.1727565E-01,2.56711E+00
-1.1727104E-01,2.52805E+00
-1.1726643E-01,2.48898E+00
-1.1726182E-01,2.52805E+00
-1.1725722E-01,2.56711E+00
-1.1725261E-01,2.54758E+00
-1.1724800E-01,2.43039E+00
-1.1724339E-01,2.48898E+00
-1.1723878E-01,2.52805E+00
-1.1723418E-01,2.46945E+00
-1.1722957E-01,2.52805E+00
-1.1722496E-01,2.48898E+00
-1.1722035E-01,2.52805E+00
-1.1721574E-01,2.48898E+00
-1.1721114E-01,2.54758E+00
-1.1720653E-01,2.50852E+00
-1.1720192E-01,2.46945E+00
-1.1719731E-01,2.50852E+00
-1.1719270E-01,2.50852E+00
-1.1718810E-01,2.52805E+00
-1.1718349E-01,2.52805E+00
-1.1717888E-01,2.44992E+00
-1.1717427E-01,2.50852E+00
-1.1716966E-01,2.50852E+00
-1.1716506E-01,2.50852E+00
-1.1716045E-01,2.56711E+00
-1.1715584E-01,2.50852E+00
-1.1715123E-01,2.52805E+00
-1.1714662E-01,2.48898E+00
-1.1714202E-01,2.48898E+00
-1.1713741E-01,2.56711E+00
-1.1713280E-01,2.50852E+00
-1.1712819E-01,2.48898E+00
-1.1712358E-01,2.54758E+00
-1.1711898E-01,2.54758E+00
-1.1711437E-01,2.39133E+00
-1.1710976E-01,2.48898E+00
-1.1710515E-01,2.48898E+00
-1.1710054E-01,2.41086E+00
-1.1709594E-01,2.52805E+00
-1.1709133E-01,2.43039E+00
-1.1708672E-01,2.54758E+00
-1.1708211E-01,2.52805E+00
-1.1707750E-01,2.48898E+00
-1.1707290E-01,2.48898E+00
-1.1706829E-01,2.52805E+00
-1.1706368E-01,2.52805E+00
-1.1705907E-01,2.56711E+00
-1.1705446E-01,2.48898E+00
-1.1704986E-01,2.48898E+00
-1.1704525E-01,2.41086E+00
-1.1704064E-01,2.43039E+00
-1.1703603E-01,2.48898E+00
-1.1703142E-01,2.48898E+00
-1.1702682E-01,2.46945E+00
-1.1702221E-01,2.46945E+00
-1.1701760E-01,2.52805E+00
-1.1701299E-01,2.46945E+00
-1.1700838E-01,2.46945E+00
-1.1700378E-01,2.46945E+00
-1.1699917E-01,2.44992E+00
-1.1699456E-01,2.41086E+00
-1.1698995E-01,2.48898E+00
-1.1698534E-01,2.52805E+00
-1.1698074E-01,2.39133E+00
-1.1697613E-01,2.48898E+00
-1.1697152E-01,2.46945E+00
-1.1696691E-01,2.48898E+00
-1.1696230E-01,2.48898E+00
-1.1695770E-01,2.50852E+00
-1.1695309E-01,2.44992E+00
-1.1694848E-01,2.44992E+00
-1.1694387E-01,2.48898E+00
-1.1693926E-01,2.48898E+00
-1.1693466E-01,2.48898E+00
-1.1693005E-01,2.46945E+00
-1.1692544E-01,2.44992E+00
-1.1692083E-01,2.50852E+00
-1.1691622E-01,2.48898E+00
-1.1691162E-01,2.48898E+00
-1.1690701E-01,2.52805E+00
-1.1690240E-01,2.48898E+00
-1.1689779E-01,2.41086E+00
-1.1689318E-01,2.46945E+00
-1.1688858E-01,2.48898E+00
-1.1688397E-01,2.44992E+00
-1.1687936E-01,2.46945E+00
-1.1687475E-01,2.52805E+00
-1.1687014E-01,2.44992E+00
-1.1686554E-01,2.50852E+00
-1.1686093E-01,2.48898E+00
-1.1685632E-01,2.54758E+00
-1.1685171E-01,2.58664E+00
-1.1684710E-01,2.46945E+00
-1.1684250E-01,2.50852E+00
-1.1683789E-01,2.52805E+00
-1.1683328E-01,2.46945E+00
-1.1682867E-01,2.60617E+00
-1.1682406E-01,2.41086E+00
-1.1681946E-01,2.50852E+00
-1.1681485E-01,2.56711E+00
-1.1681024E-01,2.48898E+00
-1.1680563E-01,2.48898E+00
-1.1680102E-01,2.58664E+00
-1.1679642E-01,2.58664E+00
-1.1679181E-01,2.44992E+00
-1.1678720E-01,2.50852E+00
-1.1678259E-01,2.52805E+00
-1.1677798E-01,2.44992E+00
-1.1677338E-01,2.44992E+00
-1.1676877E-01,2.58664E+00
-1.1676416E-01,2.58664E+00
-1.1675955E-01,2.56711E+00
-1.1675494E-01,2.60617E+00
-1.1675034E-01,2.60617E+00
-1.1674573E-01,2.50852E+00
-1.1674112E-01,2.52805E+00
-1.1673651E-01,2.52805E+00
-1.1673190E-01,2.58664E+00
-1.1672730E-01,2.54758E+00
-1.1672269E-01,2.48898E+00
-1.1671808E-01,2.58664E+00
-1.1671347E-01,2.48898E+00
-1.1670886E-01,2.56711E+00
-1.1670426E-01,2.43039E+00
-1.1669965E-01,2.58664E+00
-1.1669504E-01,2.52805E+00
-1.1669043E-01,2.54758E+00
-1.1668582E-01,2.48898E+00
-1.1668122E-01,2.52805E+00
-1.1667661E-01,2.58664E+00
-1.1667200E-01,2.48898E+00
-1.1666739E-01,2.56711E+00
-1.1666278E-01,2.54758E+00
-1.1665818E-01,2.58664E+00
-1.1665357E-01,2.58664E+00
-1.1664896E-01,2.58664E+00
-1.1664435E-01,2.56711E+00
-1.1663974E-01,2.58664E+00
-1.1663514E-01,2.60617E+00
-1.1663053E-01,2.62570E+00
-1.1662592E-01,2.56711E+00
-1.1662131E-01,2.62570E+00
-1.1661670E-01,2.54758E+00
-1.1661210E-01,2.54758E+00
-1.1660749E-01,2.56711E+00
-1.1660288E-01,2.56711E+00
-1.1659827E-01,2.54758E+00
-1.1659366E-01,2.54758E+00
-1.1658906E-01,2.56711E+00
-1.1658445E-01,2.60617E+00
-1.1657984E-01,2.58664E+00
-1.1657523E-01,2.58664E+00
-1.1657062E-01,2.60617E+00
-1.1656602E-01,2.54758E+00
-1.1656141E-01,2.58664E+00
-1.1655680E-01,2.56711E+00
-1.1655219E-01,2.52805E+00
-1.1654758E-01,2.60617E+00
-1.1654298E-01,2.52805E+00
-1.1653837E-01,2.52805E+00
-1.1653376E-01,2.52805E+00
-1.1652915E-01,2.50852E+00
-1.1652454E-01,2.52805E+00
-1.1651994E-01,2.56711E+00
-1.1651533E-01,2.54758E+00
-1.1651072E-01,2.50852E+00
-1.1650611E-01,2.56711E+00
-1.1650150E-01,2.56711E+00
-1.1649690E-01,2.54758E+00
-1.1649229E-01,2.48898E+00
-1.1648768E-01,2.50852E+00
-1.1648307E-01,2.50852E+00
-1.1647846E-01,2.52805E+00
-1.1647386E-01,2.56711E+00
-1.1646925E-01,2.48898E+00
-1.1646464E-01,2.52805E+00
-1.1646003E-01,2.52805E+00
-1.1645542E-01,2.50852E+00
-1.1645082E-01,2.52805E+00
-1.1644621E-01,2.50852E+00
-1.1644160E-01,2.50852E+00
-1.1643699E-01,2.48898E+00
-1.1643238E-01,2.48898E+00
-1.1642778E-01,2.48898E+00
-1.1642317E-01,2.46945E+00
-1.1641856E-01,2.44992E+00
-1.1641395E-01,2.52805E+00
-1.1640934E-01,2.50852E+00
-1.1640474E-01,2.52805E+00
-1.1640013E-01,2.39133E+00
-1.1639552E-01,2.44992E+00
-1.1639091E-01,2.43039E+00
-1.1638630E-01,2.50852E+00
-1.1638170E-01,2.46945E+00
-1.1637709E-01,2.44992E+00
-1.1637248E-01,2.46945E+00
-1.1636787E-01,2.50852E+00
-1.1636326E-01,2.44992E+00
-1.1635866E-01,2.46945E+00
-1.1635405E-01,2.44992E+00
-1.1634944E-01,2.46945E+00
-1.1634483E-01,2.54758E+00
-1.1634022E-01,2.43039E+00
-1.1633562E-01,2.48898E+00
-1.1633101E-01,2.48898E+00
-1.1632640E-01,2.52805E+00
-1.1632179E-01,2.52805E+00
-1.1631718E-01,2.50852E+00
-1.1631258E-01,2.44992E+00
-1.1630797E-01,2.46945E+00
-1.1630336E-01,2.48898E+00
-1.1629875E-01,2.48898E+00
-1.1629414E-01,2.50852E+00
-1.1628954E-01,2.52805E+00
-1.1628493E-01,2.48898E+00
-1.1628032E-01,2.48898E+00
-1.1627571E-01,2.50852E+00
-1.1627110E-01,2.46945E+00
-1.1626650E-01,2.44992E+00
-1.1626189E-01,2.48898E+00
-1.1625728E-01,2.44992E+00
-1.1625267E-01,2.48898E+00
-1.1624806E-01,2.46945E+00
-1.1624346E-01,2.50852E+00
-1.1623885E-01,2.46945E+00
-1.1623424E-01,2.48898E+00
-1.1622963E-01,2.46945E+00
-1.1622502E-01,2.43039E+00
-1.1622042E-01,2.48898E+00
-1.1621581E-01,2.52805E+00
-1.1621120E-01,2.50852E+00
-1.1620659E-01,2.50852E+00
-1.1620198E-01,2.48898E+00
-1.1619738E-01,2.48898E+00
-1.1619277E-01,2.50852E+00
-1.1618816E-01,2.54758E+00
-1.1618355E-01,2.50852E+00
-1.1617894E-01,2.52805E+00
-1.1617434E-01,2.56711E+00
-1.1616973E-01,2.52805E+00
-1.1616512E-01,2.52805E+00
-1.1616051E-01,2.46945E+00
-1.1615590E-01,2.50852E+00
-1.1615130E-01,2.50852E+00
-1.1614669E-01,2.54758E+00
-1.1614208E-01,2.52805E+00
-1.1613747E-01,2.56711E+00
-1.1613286E-01,2.60617E+00
-1.1612826E-01,2.48898E+00
-1.1612365E-01,2.50852E+00
-1.1611904E-01,2.54758E+00
-1.1611443E-01,2.50852E+00
-1.1610982E-01,2.50852E+00
-1.1610522E-01,2.48898E+00
-1.1610061E-01,2.50852E+00
-1.1609600E-01,2.50852E+00
-1.1609139E-01,2.54758E+00
-1.1608678E-01,2.50852E+00
-1.1608218E-01,2.56711E+00
-1.1607757E-01,2.64523E+00
-1.1607296E-01,2.52805E+00
-1.1606835E-01,2.56711E+00
-1.1606374E-01,2.52805E+00
-1.1605914E-01,2.56711E+00
-1.1605453E-01,2.56711E+00
-1.1604992E-01,2.48898E+00
-1.1604531E-01,2.52805E+00
-1.1604070E-01,2.50852E+00
-1.1603610E-01,2.56711E+00
-1.1603149E-01,2.50852E+00
-1.1602688E-01,2.56711E+00
-1.1602227E-01,2.58664E+00
-1.1601766E-01,2.48898E+00
-1.1601306E-01,2.60617E+00
-1.1600845E-01,2.50852E+00
-1.1600384E-01,2.54758E+00
-1.1599923E-01,2.50852E+00
-1.1599462E-01,2.54758E+00
-1.1599002E-01,2.54758E+00
-1.1598541E-01,2.50852E+00
-1.1598080E-01,2.54758E+00
-1.1597619E-01,2.56711E+00
-1.1597158E-01,2.56711E+00
-1.1596698E-01,2.54758E+00
-1.1596237E-01,2.58664E+00
-1.1595776E-01,2.56711E+00
-1.1595315E-01,2.60617E+00
-1.1594854E-01,2.50852E+00
-1.1594394E-01,2.58664E+00
-1.1593933E-01,2.52805E+00
-1.1593472E-01,2.50852E+00
-1.1593011E-01,2.56711E+00
-1.1592550E-01,2.54758E+00
-1.1592090E-01,2.52805E+00
-1.1591629E-01,2.56711E+00
-1.1591168E-01,2.56711E+00
-1.1590707E-01,2.54758E+00
-1.1590246E-01,2.56711E+00
-1.1589786E-01,2.54758E+00
-1.1589325E-01,2.52805E+00
-1.1588864E-01,2.50852E+00
-1.1588403E-01,2.54758E+00
-1.1587942E-01,2.48898E+00
-1.1587482E-01,2.52805E+00
-1.1587021E-01,2.48898E+00
-1.1586560E-01,2.52805E+00
-1.1586099E-01,2.50852E+00
-1.1585638E-01,2.48898E+00
-1.1585178E-01,2.56711E+00
-1.1584717E-01,2.48898E+00
-1.1584256E-01,2.48898E+00
-1.1583795E-01,2.48898E+00
-1.1583334E-01,2.43039E+00
-1.1582874E-01,2.48898E+00
-1.1582413E-01,2.56711E+00
-1.1581952E-01,2.50852E+00
-1.1581491E-01,2.52805E+00
-1.1581030E-01,2.48898E+00
-1.1580570E-01,2.50852E+00
-1.1580109E-01,2.48898E+00
-1.1579648E-01,2.43039E+00
-1.1579187E-01,2.50852E+00
-1.1578726E-01,2.46945E+00
-1.1578266E-01,2.46945E+00
-1.1577805E-01,2.52805E+00
-1.1577344E-01,2.52805E+00
-1.1576883E-01,2.52805E+00
-1.1576422E-01,2.41086E+00
-1.1575962E-01,2.52805E+00
-1.1575501E-01,2.54758E+00
-1.1575040E-01,2.44992E+00
-1.1574579E-01,2.44992E+00
-1.1574118E-01,2.44992E+00
-1.1573658E-01,2.43039E+00
-1.1573197E-01,2.46945E+00
-1.1572736E-01,2.54758E+00
-1.1572275E-01,2.50852E+00
-1.1571814E-01,2.43039E+00
-1.1571354E-01,2.44992E+00
-1.1570893E-01,2.43039E+00
-1.1570432E-01,2.46945E+00
-1.1569971E-01,2.43039E+00
-1.1569510E-01,2.48898E+00
-1.1569050E-01,2.46945E+00
-1.1568589E-01,2.44992E+00
-1.1568128E-01,2.48898E+00
-1.1567667E-01,2.50852E+00
-1.1567206E-01,2.39133E+00
-1.1566746E-01,2.50852E+00
-1.1566285E-01,2.39133E+00
-1.1565824E-01,2.46945E+00
-1.1565363E-01,2.44992E+00
-1.1564902E-01,2.44992E+00
-1.1564442E-01,2.43039E+00
-1.1563981E-01,2.58664E+00
-1.1563520E-01,2.44992E+00
-1.1563059E-01,2.52805E+00
-1.1562598E-01,2.44992E+00
-1.1562138E-01,2.43039E+00
-1.1561677E-01,2.48898E+00
-1.1561216E-01,2.52805E+00
-1.1560755E-01,2.52805E+00
-1.1560294E-01,2.48898E+00
-1.1559834E-01,2.41086E+00
-1.1559373E-01,2.52805E+00
-1.1558912E-01,2.48898E+00
-1.1558451E-01,2.48898E+00
-1.1557990E-01,2.46945E+00
-1.1557530E-01,2.48898E+00
-1.1557069E-01,2.44992E+00
-1.1556608E-01,2.56711E+00
-1.1556147E-01,2.48898E+00
-1.1555686E-01,2.50852E+00
-1.1555226E-01,2.50852E+00
-1.1554765E-01,2.54758E+00
-1.1554304E-01,2.48898E+00
-1.1553843E-01,2.52805E+00
-1.1553382E-01,2.48898E+00
-1.1552922E-01,2.54758E+00
-1.1552461E-01,2.56711E+00
-1.1552000E-01,2.48898E+00
-1.1551539E-01,2.46945E+00
-1.1551078E-01,2.48898E+00
-1.1550618E-01,2.54758E+00
-1.1550157E-01,2.52805E+00
-1.1549696E-01,2.52805E+00
-1.1549235E-01,2.58664E+00
-1.1548774E-01,2.52805E+00
-1.1548314E-01,2.46945E+00
-1.1547853E-01,2.43039E+00
-1.1547392E-01,2.54758E+00
-1.1546931E-01,2.54758E+00
-1.1546470E-01,2.52805E+00
-1.1546010E-01,2.50852E+00
-1.1545549E-01,2.48898E+00
-1.1545088E-01,2.52805E+00
-1.1544627E-01,2.60617E+00
-1.1544166E-01,2.52805E+00
-1.1543706E-01,2.48898E+00
-1.1543245E-01,2.50852E+00
-1.1542784E-01,2.54758E+00
-1.1542323E-01,2.50852E+00
-1.1541862E-01,2.54758E+00
-1.1541402E-01,2.52805E+00
-1.1540941E-01,2.50852E+00
-1.1540480E-01,2.54758E+00
-1.1540019E-01,2.54758E+00
-1.1539558E-01,2.54758E+00
-1.1539098E-01,2.58664E+00
-1.1538637E-01,2.52805E+00
-1.1538176E-01,2.54758E+00
-1.1537715E-01,2.48898E+00
-1.1537254E-01,2.58664E+00
-1.1536794E-01,2.48898E+00
-1.1536333E-01,2.56711E+00
-1.1535872E-01,2.62570E+00
-1.1535411E-01,2.60617E+00
-1.1534950E-01,2.58664E+00
-1.1534490E-01,2.56711E+00
-1.1534029E-01,2.58664E+00
-1.1533568E-01,2.56711E+00
-1.1533107E-01,2.54758E+00
-1.1532646E-01,2.54758E+00
-1.1532186E-01,2.50852E+00
-1.1531725E-01,2.50852E+00
-1.1531264E-01,2.58664E+00
-1.1530803E-01,2.56711E+00
-1.1530342E-01,2.56711E+00
-1.1529882E-01,2.56711E+00
-1.1529421E-01,2.56711E+00
-1.1528960E-01,2.48898E+00
-1.1528499E-01,2.52805E+00
-1.1528038E-01,2.54758E+00
-1.1527578E-01,2.54758E+00
-1.1527117E-01,2.52805E+00
-1.1526656E-01,2.50852E+00
-1.1526195E-01,2.50852E+00
-1.1525734E-01,2.56711E+00
-1.1525274E-01,2.58664E+00
-1.1524813E-01,2.50852E+00
-1.1524352E-01,2.46945E+00
-1.1523891E-01,2.50852E+00
-1.1523430E-01,2.48898E+00
-1.1522970E-01,2.56711E+00
-1.1522509E-01,2.48898E+00
-1.1522048E-01,2.54758E+00
-1.1521587E-01,2.52805E+00
-1.1521126E-01,2.52805E+00
-1.1520666E-01,2.44992E+00
-1.1520205E-01,2.52805E+00
-1.1519744E-01,2.54758E+00
-1.1519283E-01,2.52805E+00
-1.1518822E-01,2.48898E+00
-1.1518362E-01,2.56711E+00
-1.1517901E-01,2.52805E+00
-1.1517440E-01,2.58664E+00
-1.1516979E-01,2.48898E+00
-1.1516518E-01,2.54758E+00
-1.1516058E-01,2.50852E+00
-1.1515597E-01,2.54758E+00
-1.1515136E-01,2.43039E+00
-1.1514675E-01,2.50852E+00
-1.1514214E-01,2.50852E+00
-1.1513754E-01,2.48898E+00
-1.1513293E-01,2.48898E+00
-1.1512832E-01,2.43039E+00
-1.1512371E-01,2.46945E+00
-1.1511910E-01,2.48898E+00
-1.1511450E-01,2.50852E+00
-1.1510989E-01,2.48898E+00
-1.1510528E-01,2.54758E+00
-1.1510067E-01,2.52805E+00
-1.1509606E-01,2.46945E+00
-1.1509146E-01,2.54758E+00
-1.1508685E-01,2.48898E+00
-1.1508224E-01,2.52805E+00
-1.1507763E-01,2.48898E+00
-1.1507302E-01,2.48898E+00
-1.1506842E-01,2.43039E+00
-1.1506381E-01,2.52805E+00
-1.1505920E-01,2.44992E+00
-1.1505459E-01,2.54758E+00
-1.1504998E-01,2.48898E+00
-1.1504538E-01,2.50852E+00
-1.1504077E-01,2.52805E+00
-1.1503616E-01,2.54758E+00
-1.1503155E-01,2.52805E+00
-1.1502694E-01,2.41086E+00
-1.1502234E-01,2.41086E+00
-1.1501773E-01,2.44992E+00
-1.1501312E-01,2.39133E+00
-1.1500851E-01,2.50852E+00
-1.1500390E-01,2.48898E+00
-1.1499930E-01,2.46945E+00
-1.1499469E-01,2.50852E+00
-1.1499008E-01,2.43039E+00
-1.1498547E-01,2.44992E+00
-1.1498086E-01,2.46945E+00
-1.1497626E-01,2.48898E+00
-1.1497165E-01,2.43039E+00
-1.1496704E-01,2.50852E+00
-1.1496243E-01,2.44992E+00
-1.1495782E-01,2.54758E+00
-1.1495322E-01,2.56711E+00
-1.1494861E-01,2.43039E+00
-1.1494400E-01,2.43039E+00
-1.1493939E-01,2.44992E+00
-1.1493478E-01,2.46945E+00
-1.1493018E-01,2.52805E+00
-1.1492557E-01,2.46945E+00
-1.1492096E-01,2.56711E+00
-1.1491635E-01,2.46945E+00
-1.1491174E-01,2.52805E+00
-1.1490714E-01,2.52805E+00
-1.1490253E-01,2.50852E+00
-1.1489792E-01,2.46945E+00
-1.1489331E-01,2.56711E+00
-1.1488870E-01,2.46945E+00
-1.1488410E-01,2.48898E+00
-1.1487949E-01,2.52805E+00
-1.1487488E-01,2.48898E+00
-1.1487027E-01,2.48898E+00
-1.1486566E-01,2.52805E+00
-1.1486106E-01,2.50852E+00
-1.1485645E-01,2.56711E+00
-1.1485184E-01,2.48898E+00
-1.1484723E-01,2.54758E+00
-1.1484262E-01,2.52805E+00
-1.1483802E-01,2.48898E+00
-1.1483341E-01,2.48898E+00
-1.1482880E-01,2.50852E+00
-1.1482419E-01,2.46945E+00
-1.1481958E-01,2.48898E+00
-1.1481498E-01,2.48898E+00
-1.1481037E-01,2.48898E+00
-1.1480576E-01,2.54758E+00
-1.1480115E-01,2.56711E+00
-1.1479654E-01,2.52805E+00
-1.1479194E-01,2.46945E+00
-1.1478733E-01,2.48898E+00
-1.1478272E-01,2.54758E+00
-1.1477811E-01,2.50852E+00
-1.1477350E-01,2.56711E+00
-1.1476890E-01,2.50852E+00
-1.1476429E-01,2.52805E+00
-1.1475968E-01,2.52805E+00
-1.1475507E-01,2.48898E+00
-1.1475046E-01,2.56711E+00
-1.1474586E-01,2.54758E+00
-1.1474125E-01,2.54758E+00
-1.1473664E-01,2.56711E+00
-1.1473203E-01,2.50852E+00
-1.1472742E-01,2.56711E+00
-1.1472282E-01,2.56711E+00
-1.1471821E-01,2.60617E+00
-1.1471360E-01,2.48898E+00
-1.1470899E-01,2.50852E+00
-1.1470438E-01,2.56711E+00
-1.1469978E-01,2.48898E+00
-1.1469517E-01,2.56711E+00
-1.1469056E-01,2.52805E+00
-1.1468595E-01,2.50852E+00
-1.1468134E-01,2.54758E+00
-1.1467674E-01,2.50852E+00
-1.1467213E-01,2.50852E+00
-1.1466752E-01,2.54758E+00
-1.1466291E-01,2.50852E+00
-1.1465830E-01,2.54758E+00
-1.1465370E-01,2.52805E+00
-1.1464909E-01,2.50852E+00
-1.1464448E-01,2.58664E+00
-1.1463987E-01,2.48898E+00
-1.1463526E-01,2.52805E+00
-1.1463066E-01,2.44992E+00
-1.1462605E-01,2.56711E+00
-1.1462144E-01,2.48898E+00
-1.1461683E-01,2.56711E+00
-1.1461222E-01,2.56711E+00
-1.1460762E-01,2.52805E+00
-1.1460301E-01,2.48898E+00
-1.1459840E-01,2.48898E+00
-1.1459379E-01,2.48898E+00
-1.1458918E-01,2.50852E+00
-1.1458458E-01,2.52805E+00
-1.1457997E-01,2.56711E+00
-1.1457536E-01,2.54758E+00
-1.1457075E-01,2.52805E+00
-1.1456614E-01,2.48898E+00
-1.1456154E-01,2.54758E+00
-1.1455693E-01,2.48898E+00
-1.1455232E-01,2.52805E+00
-1.1454771E-01,2.62570E+00
-1.1454310E-01,2.48898E+00
-1.1453850E-01,2.52805E+00
-1.1453389E-01,2.58664E+00
-1.1452928E-01,2.56711E+00
-1.1452467E-01,2.56711E+00
-1.1452006E-01,2.52805E+00
-1.1451546E-01,2.46945E+00
-1.1451085E-01,2.52805E+00
-1.1450624E-01,2.46945E+00
-1.1450163E-01,2.52805E+00
-1.1449702E-01,2.46945E+00
-1.1449242E-01,2.50852E+00
-1.1448781E-01,2.54758E+00
-1.1448320E-01,2.52805E+00
-1.1447859E-01,2.48898E+00
-1.1447398E-01,2.52805E+00
-1.1446938E-01,2.54758E+00
-1.1446477E-01,2.48898E+00
-1.1446016E-01,2.50852E+00
-1.1445555E-01,2.48898E+00
-1.1445094E-01,2.54758E+00
-1.1444634E-01,2.50852E+00
-1.1444173E-01,2.52805E+00
-1.1443712E-01,2.48898E+00
-1.1443251E-01,2.52805E+00
-1.1442790E-01,2.44992E+00
-1.1442330E-01,2.44992E+00
-1.1441869E-01,2.50852E+00
-1.1441408E-01,2.50852E+00
-1.1440947E-01,2.44992E+00
-1.1440486E-01,2.58664E+00
-1.1440026E-01,2.46945E+00
-1.1439565E-01,2.50852E+00
-1.1439104E-01,2.50852E+00
-1.1438643E-01,2.54758E+00
-1.1438182E-01,2.43039E+00
-1.1437722E-01,2.46945E+00
-1.1437261E-01,2.50852E+00
-1.1436800E-01,2.48898E+00
-1.1436339E-01,2.48898E+00
-1.1435878E-01,2.56711E+00
-1.1435418E-01,2.50852E+00
