in s,C2 in V
-1.03506372E+00,7.51953E-01
-1.03505448E+00,6.73828E-01
-1.03504524E+00,7.12891E-01
-1.03503600E+00,7.12891E-01
-1.03502676E+00,6.93359E-01
-1.03501752E+00,6.73828E-01
-1.03500828E+00,6.73828E-01
-1.03499904E+00,6.93359E-01
-1.03498980E+00,6.34766E-01
-1.03498056E+00,6.15234E-01
-1.03497132E+00,5.95703E-01
-1.03496208E+00,6.73828E-01
-1.03495284E+00,5.95703E-01
-1.03494360E+00,6.54297E-01
-1.03493436E+00,5.17578E-01
-1.03492512E+00,5.76172E-01
-1.03491588E+00,4.78516E-01
-1.03490664E+00,5.56641E-01
-1.03489740E+00,4.58984E-01
-1.03488816E+00,4.19922E-01
-1.03487892E+00,4.00391E-01
-1.03486968E+00,4.39453E-01
-1.03486044E+00,2.83203E-01
-1.03485120E+00,2.44141E-01
-1.03484196E+00,1.85547E-01
-1.03483272E+00,1.07422E-01
-1.03482348E+00,1.85547E-01
-1.03481424E+00,1.66016E-01
-1.03480500E+00,4.88281E-02
-1.03479576E+00,9.76562E-03
-1.03478652E+00,-8.78906E-02
-1.03477728E+00,-2.92969E-02
-1.03476804E+00,-1.26953E-01
-1.03475880E+00,-2.05078E-01
-1.03474956E+00,-2.83203E-01
-1.03474032E+00,-2.63672E-01
-1.03473108E+00,-3.61328E-01
-1.03472184E+00,-3.41797E-01
-1.03471260E+00,-4.39453E-01
-1.03470336E+00,-4.19922E-01
-1.03469412E+00,-4.39453E-01
-1.03468488E+00,-4.98047E-01
-1.03467564E+00,-5.76172E-01
-1.03466640E+00,-5.37109E-01
-1.03465716E+00,-5.37109E-01
-1.03464792E+00,-6.15234E-01
-1.03463868E+00,-6.34766E-01
-1.03462944E+00,-5.95703E-01
-1.03462020E+00,-6.54297E-01
-1.03461096E+00,-5.95703E-01
-1.03460172E+00,-6.73828E-01
-1.03459248E+00,-6.54297E-01
-1.03458324E+00,-6.15234E-01
-1.03457400E+00,-6.93359E-01
-1.03456476E+00,-6.73828E-01
-1.03455552E+00,-6.73828E-01
-1.03454628E+00,-6.54297E-01
-1.03453704E+00,-7.12891E-01
-1.03452780E+00,-7.51953E-01
-1.03451856E+00,-7.12891E-01
-1.03450932E+00,-7.12891E-01
-1.03450008E+00,-6.93359E-01
-1.03449084E+00,-7.32422E-01
-1.03448160E+00,-6.73828E-01
-1.03447236E+00,-7.91016E-01
-1.03446312E+00,-7.71484E-01
-1.03445388E+00,-7.12891E-01
-1.03444464E+00,-7.91016E-01
-1.03443540E+00,-7.12891E-01
-1.03442616E+00,-7.51953E-01
-1.03441692E+00,-7.91016E-01
-1.03440768E+00,-7.32422E-01
-1.03439844E+00,-8.30078E-01
-1.03438920E+00,-7.51953E-01
-1.03437996E+00,-8.10547E-01
-1.03437072E+00,-7.71484E-01
-1.03436148E+00,-8.30078E-01
-1.03435224E+00,-7.51953E-01
-1.03434300E+00,-8.49609E-01
-1.03433376E+00,-8.30078E-01
-1.03432452E+00,-8.88672E-01
-1.03431528E+00,-7.91016E-01
-1.03430604E+00,-8.69141E-01
-1.03429680E+00,-8.49609E-01
-1.03428756E+00,-8.69141E-01
-1.03427832E+00,-9.27734E-01
-1.03426908E+00,-9.08203E-01
-1.03425984E+00,-8.69141E-01
-1.03425060E+00,-9.66797E-01
-1.03424136E+00,-8.10547E-01
-1.03423212E+00,-7.71484E-01
-1.03422288E+00,-7.51953E-01
-1.03421364E+00,-6.54297E-01
-1.03420440E+00,-6.34766E-01
-1.03419516E+00,-5.76172E-01
-1.03418592E+00,-4.00391E-01
-1.03417668E+00,-3.80859E-01
-1.03416744E+00,-3.02734E-01
-1.03415820E+00,-2.63672E-01
-1.03414896E+00,-1.66016E-01
-1.03413972E+00,-1.46484E-01
-1.03413048E+00,-1.26953E-01
-1.03412124E+00,-1.07422E-01
-1.03411200E+00,1.46484E-01
-1.03410276E+00,1.66016E-01
-1.03409352E+00,1.46484E-01
-1.03408428E+00,2.05078E-01
-1.03407504E+00,2.63672E-01
-1.03406580E+00,3.61328E-01
-1.03405656E+00,4.00391E-01
-1.03404732E+00,2.83203E-01
-1.03403808E+00,3.61328E-01
-1.03402884E+00,4.19922E-01
-1.03401960E+00,4.39453E-01
-1.03401036E+00,4.19922E-01
-1.03400112E+00,4.58984E-01
-1.03399188E+00,5.56641E-01
-1.03398264E+00,4.98047E-01
-1.03397340E+00,5.17578E-01
-1.03396416E+00,4.78516E-01
-1.03395492E+00,5.37109E-01
-1.03394568E+00,4.98047E-01
-1.03393644E+00,5.76172E-01
-1.03392720E+00,6.34766E-01
-1.03391796E+00,6.15234E-01
-1.03390872E+00,6.54297E-01
-1.03389948E+00,6.15234E-01
-1.03389024E+00,6.93359E-01
-1.03388100E+00,7.12891E-01
-1.03387176E+00,6.34766E-01
-1.03386252E+00,5.76172E-01
-1.03385328E+00,6.93359E-01
-1.03384404E+00,6.73828E-01
-1.03383480E+00,7.12891E-01
-1.03382556E+00,6.93359E-01
-1.03381632E+00,6.93359E-01
-1.03380708E+00,7.12891E-01
-1.03379784E+00,6.93359E-01
-1.03378860E+00,7.71484E-01
-1.03377936E+00,7.32422E-01
-1.03377012E+00,7.32422E-01
-1.03376088E+00,7.32422E-01
-1.03375164E+00,7.12891E-01
-1.03374240E+00,6.93359E-01
-1.03373316E+00,6.73828E-01
-1.03372392E+00,7.32422E-01
-1.03371468E+00,6.54297E-01
-1.03370544E+00,7.32422E-01
-1.03369620E+00,7.32422E-01
-1.03368696E+00,6.93359E-01
-1.03367772E+00,6.34766E-01
-1.03366848E+00,6.73828E-01
-1.03365924E+00,6.93359E-01
-1.03365000E+00,6.54297E-01
-1.03364076E+00,6.15234E-01
-1.03363152E+00,6.93359E-01
-1.03362228E+00,6.54297E-01
-1.03361304E+00,6.34766E-01
-1.03360380E+00,5.76172E-01
-1.03359456E+00,5.76172E-01
-1.03358532E+00,5.56641E-01
-1.03357608E+00,5.56641E-01
-1.03356684E+00,4.98047E-01
-1.03355760E+00,4.98047E-01
-1.03354836E+00,4.58984E-01
-1.03353912E+00,4.39453E-01
-1.03352988E+00,3.41797E-01
-1.03352064E+00,2.63672E-01
-1.03351140E+00,3.02734E-01
-1.03350216E+00,2.83203E-01
-1.03349292E+00,1.46484E-01
-1.03348368E+00,1.46484E-01
-1.03347444E+00,6.83594E-02
-1.03346520E+00,8.78906E-02
-1.03345596E+00,-1.46484E-01
-1.03344672E+00,-6.83594E-02
-1.03343748E+00,-8.78906E-02
-1.03342824E+00,-1.26953E-01
-1.03341900E+00,-2.83203E-01
-1.03340976E+00,-2.83203E-01
-1.03340052E+00,-2.44141E-01
-1.03339128E+00,-3.02734E-01
-1.03338204E+00,-4.19922E-01
-1.03337280E+00,-4.19922E-01
-1.03336356E+00,-4.00391E-01
-1.03335432E+00,-4.78516E-01
-1.03334508E+00,-5.76172E-01
-1.03333584E+00,-4.98047E-01
-1.03332660E+00,-5.56641E-01
-1.03331736E+00,-5.76172E-01
-1.03330812E+00,-5.95703E-01
-1.03329888E+00,-5.56641E-01
-1.03328964E+00,-6.34766E-01
-1.03328040E+00,-6.73828E-01
-1.03327116E+00,-7.32422E-01
-1.03326192E+00,-6.34766E-01
-1.03325268E+00,-6.34766E-01
-1.03324344E+00,-6.93359E-01
-1.03323420E+00,-6.73828E-01
-1.03322496E+00,-7.12891E-01
-1.03321572E+00,-6.93359E-01
-1.03320648E+00,-7.12891E-01
-1.03319724E+00,-7.32422E-01
-1.03318800E+00,-7.51953E-01
-1.03317876E+00,-7.12891E-01
-1.03316952E+00,-7.12891E-01
-1.03316028E+00,-7.12891E-01
-1.03315104E+00,-6.93359E-01
-1.03314180E+00,-7.71484E-01
-1.03313256E+00,-7.12891E-01
-1.03312332E+00,-7.91016E-01
-1.03311408E+00,-7.91016E-01
-1.03310484E+00,-8.10547E-01
-1.03309560E+00,-7.91016E-01
-1.03308636E+00,-8.10547E-01
-1.03307712E+00,-7.32422E-01
-1.03306788E+00,-7.12891E-01
-1.03305864E+00,-8.69141E-01
-1.03304940E+00,-7.12891E-01
-1.03304016E+00,-7.71484E-01
-1.03303092E+00,-8.30078E-01
-1.03302168E+00,-8.49609E-01
-1.03301244E+00,-8.30078E-01
-1.03300320E+00,-8.30078E-01
-1.03299396E+00,-8.69141E-01
-1.03298472E+00,-8.10547E-01
-1.03297548E+00,-8.88672E-01
-1.03296624E+00,-9.08203E-01
-1.03295700E+00,-8.69141E-01
-1.03294776E+00,-8.69141E-01
-1.03293852E+00,-9.66797E-01
-1.03292928E+00,-8.30078E-01
-1.03292004E+00,-9.08203E-01
-1.03291080E+00,-9.27734E-01
-1.03290156E+00,-7.71484E-01
-1.03289232E+00,-7.51953E-01
-1.03288308E+00,-6.93359E-01
-1.03287384E+00,-6.54297E-01
-1.03286460E+00,-5.76172E-01
-1.03285536E+00,-5.37109E-01
-1.03284612E+00,-4.58984E-01
-1.03283688E+00,-3.02734E-01
-1.03282764E+00,-4.00391E-01
-1.03281840E+00,-2.83203E-01
-1.03280916E+00,-1.66016E-01
-1.03279992E+00,-8.78906E-02
-1.03279068E+00,-6.83594E-02
-1.03278144E+00,-9.76562E-03
-1.03277220E+00,1.07422E-01
-1.03276296E+00,2.44141E-01
-1.03275372E+00,1.85547E-01
-1.03274448E+00,2.44141E-01
-1.03273524E+00,2.83203E-01
-1.03272600E+00,3.41797E-01
-1.03271676E+00,3.41797E-01
-1.03270752E+00,3.61328E-01
-1.03269828E+00,4.19922E-01
-1.03268904E+00,4.19922E-01
-1.03267980E+00,4.00391E-01
-1.03267056E+00,5.37109E-01
-1.03266132E+00,4.98047E-01
-1.03265208E+00,5.37109E-01
-1.03264284E+00,5.17578E-01
-1.03263360E+00,5.56641E-01
-1.03262436E+00,5.56641E-01
-1.03261512E+00,5.76172E-01
-1.03260588E+00,6.34766E-01
-1.03259664E+00,5.76172E-01
-1.03258740E+00,6.54297E-01
-1.03257816E+00,6.54297E-01
-1.03256892E+00,5.95703E-01
-1.03255968E+00,6.34766E-01
-1.03255044E+00,5.95703E-01
-1.03254120E+00,6.93359E-01
-1.03253196E+00,5.95703E-01
-1.03252272E+00,6.93359E-01
-1.03251348E+00,6.73828E-01
-1.03250424E+00,7.32422E-01
-1.03249500E+00,7.12891E-01
-1.03248576E+00,7.71484E-01
-1.03247652E+00,6.93359E-01
-1.03246728E+00,7.12891E-01
-1.03245804E+00,6.73828E-01
-1.03244880E+00,6.93359E-01
-1.03243956E+00,6.73828E-01
-1.03243032E+00,7.32422E-01
-1.03242108E+00,6.54297E-01
-1.03241184E+00,7.51953E-01
-1.03240260E+00,7.91016E-01
-1.03239336E+00,7.12891E-01
-1.03238412E+00,7.12891E-01
-1.03237488E+00,6.73828E-01
-1.03236564E+00,7.51953E-01
-1.03235640E+00,7.32422E-01
-1.03234716E+00,5.95703E-01
-1.03233792E+00,6.93359E-01
-1.03232868E+00,6.93359E-01
-1.03231944E+00,5.95703E-01
-1.03231020E+00,5.76172E-01
-1.03230096E+00,6.54297E-01
-1.03229172E+00,6.15234E-01
-1.03228248E+00,6.54297E-01
-1.03227324E+00,5.95703E-01
-1.03226400E+00,5.56641E-01
-1.03225476E+00,5.76172E-01
-1.03224552E+00,5.76172E-01
-1.03223628E+00,4.39453E-01
-1.03222704E+00,5.17578E-01
-1.03221780E+00,3.80859E-01
-1.03220856E+00,4.00391E-01
-1.03219932E+00,4.00391E-01
-1.03219008E+00,3.61328E-01
-1.03218084E+00,2.24609E-01
-1.03217160E+00,2.44141E-01
-1.03216236E+00,1.07422E-01
-1.03215312E+00,1.66016E-01
-1.03214388E+00,6.83594E-02
-1.03213464E+00,9.76562E-03
-1.03212540E+00,-9.76562E-03
-1.03211616E+00,-6.83594E-02
-1.03210692E+00,-1.26953E-01
-1.03209768E+00,-1.26953E-01
-1.03208844E+00,-2.24609E-01
-1.03207920E+00,-1.85547E-01
-1.03206996E+00,-2.24609E-01
-1.03206072E+00,-2.24609E-01
-1.03205148E+00,-4.78516E-01
-1.03204224E+00,-3.61328E-01
-1.03203300E+00,-4.19922E-01
-1.03202376E+00,-4.39453E-01
-1.03201452E+00,-5.76172E-01
-1.03200528E+00,-4.78516E-01
-1.03199604E+00,-5.56641E-01
-1.03198680E+00,-5.37109E-01
-1.03197756E+00,-6.34766E-01
-1.03196832E+00,-5.56641E-01
-1.03195908E+00,-6.34766E-01
-1.03194984E+00,-6.73828E-01
-1.03194060E+00,-6.73828E-01
-1.03193136E+00,-7.12891E-01
-1.03192212E+00,-6.34766E-01
-1.03191288E+00,-7.12891E-01
-1.03190364E+00,-7.51953E-01
-1.03189440E+00,-6.93359E-01
-1.03188516E+00,-6.73828E-01
-1.03187592E+00,-7.12891E-01
-1.03186668E+00,-7.12891E-01
-1.03185744E+00,-7.32422E-01
-1.03184820E+00,-7.32422E-01
-1.03183896E+00,-7.12891E-01
-1.03182972E+00,-8.30078E-01
-1.03182048E+00,-7.12891E-01
-1.03181124E+00,-7.71484E-01
-1.03180200E+00,-7.12891E-01
-1.03179276E+00,-7.32422E-01
-1.03178352E+00,-7.32422E-01
-1.03177428E+00,-7.91016E-01
-1.03176504E+00,-8.49609E-01
-1.03175580E+00,-8.10547E-01
-1.03174656E+00,-7.32422E-01
-1.03173732E+00,-8.30078E-01
-1.03172808E+00,-8.10547E-01
-1.03171884E+00,-8.30078E-01
-1.03170960E+00,-7.91016E-01
-1.03170036E+00,-8.30078E-01
-1.03169112E+00,-8.10547E-01
-1.03168188E+00,-8.49609E-01
-1.03167264E+00,-8.49609E-01
-1.03166340E+00,-9.08203E-01
-1.03165416E+00,-8.69141E-01
-1.03164492E+00,-8.69141E-01
-1.03163568E+00,-9.27734E-01
-1.03162644E+00,-9.08203E-01
-1.03161720E+00,-9.08203E-01
-1.03160796E+00,-9.27734E-01
-1.03159872E+00,-9.08203E-01
-1.03158948E+00,-9.08203E-01
-1.03158024E+00,-7.71484E-01
-1.03157100E+00,-8.30078E-01
-1.03156176E+00,-7.32422E-01
-1.03155252E+00,-7.71484E-01
-1.03154328E+00,-6.15234E-01
-1.03153404E+00,-6.34766E-01
-1.03152480E+00,-6.34766E-01
-1.03151556E+00,-5.17578E-01
-1.03150632E+00,-4.00391E-01
-1.03149708E+00,-4.00391E-01
-1.03148784E+00,-2.83203E-01
-1.03147860E+00,-1.66016E-01
-1.03146936E+00,-6.83594E-02
-1.03146012E+00,-2.92969E-02
-1.03145088E+00,2.92969E-02
-1.03144164E+00,8.78906E-02
-1.03143240E+00,1.26953E-01
-1.03142316E+00,1.07422E-01
-1.03141392E+00,3.22266E-01
-1.03140468E+00,2.83203E-01
-1.03139544E+00,2.83203E-01
-1.03138620E+00,3.41797E-01
-1.03137696E+00,3.41797E-01
-1.03136772E+00,4.00391E-01
-1.03135848E+00,4.00391E-01
-1.03134924E+00,4.39453E-01
-1.03134000E+00,4.98047E-01
-1.03133076E+00,4.98047E-01
-1.03132152E+00,5.37109E-01
-1.03131228E+00,4.58984E-01
-1.03130304E+00,5.37109E-01
-1.03129380E+00,5.17578E-01
-1.03128456E+00,5.76172E-01
-1.03127532E+00,5.76172E-01
-1.03126608E+00,6.15234E-01
-1.03125684E+00,6.54297E-01
-1.03124760E+00,6.54297E-01
-1.03123836E+00,5.76172E-01
-1.03122912E+00,6.34766E-01
-1.03121988E+00,6.15234E-01
-1.03121064E+00,6.73828E-01
-1.03120140E+00,5.76172E-01
-1.03119216E+00,7.12891E-01
-1.03118292E+00,6.34766E-01
-1.03117368E+00,6.93359E-01
-1.03116444E+00,6.34766E-01
-1.03115520E+00,6.73828E-01
-1.03114596E+00,7.32422E-01
-1.03113672E+00,7.12891E-01
-1.03112748E+00,7.12891E-01
-1.03111824E+00,7.12891E-01
-1.03110900E+00,6.34766E-01
-1.03109976E+00,7.32422E-01
-1.03109052E+00,7.91016E-01
-1.03108128E+00,7.91016E-01
-1.03107204E+00,7.12891E-01
-1.03106280E+00,7.12891E-01
-1.03105356E+00,6.93359E-01
-1.03104432E+00,7.32422E-01
-1.03103508E+00,7.12891E-01
-1.03102584E+00,7.12891E-01
-1.03101660E+00,7.12891E-01
-1.03100736E+00,6.54297E-01
-1.03099812E+00,7.12891E-01
-1.03098888E+00,6.73828E-01
-1.03097964E+00,6.73828E-01
-1.03097040E+00,7.12891E-01
-1.03096116E+00,5.95703E-01
-1.03095192E+00,6.34766E-01
-1.03094268E+00,5.76172E-01
-1.03093344E+00,5.95703E-01
-1.03092420E+00,5.76172E-01
-1.03091496E+00,5.56641E-01
-1.03090572E+00,4.58984E-01
-1.03089648E+00,4.58984E-01
-1.03088724E+00,4.98047E-01
-1.03087800E+00,4.39453E-01
-1.03086876E+00,3.41797E-01
-1.03085952E+00,2.83203E-01
-1.03085028E+00,2.83203E-01
-1.03084104E+00,2.24609E-01
-1.03083180E+00,1.66016E-01
-1.03082256E+00,1.26953E-01
-1.03081332E+00,1.66016E-01
-1.03080408E+00,4.88281E-02
-1.03079484E+00,-2.92969E-02
-1.03078560E+00,-9.76562E-03
-1.03077636E+00,-1.26953E-01
-1.03076712E+00,-1.46484E-01
-1.03075788E+00,-1.66016E-01
-1.03074864E+00,-2.63672E-01
-1.03073940E+00,-3.22266E-01
-1.03073016E+00,-3.02734E-01
-1.03072092E+00,-3.22266E-01
-1.03071168E+00,-4.19922E-01
-1.03070244E+00,-3.80859E-01
-1.03069320E+00,-4.58984E-01
-1.03068396E+00,-5.76172E-01
-1.03067472E+00,-4.98047E-01
-1.03066548E+00,-5.76172E-01
-1.03065624E+00,-5.56641E-01
-1.03064700E+00,-6.34766E-01
-1.03063776E+00,-6.15234E-01
-1.03062852E+00,-5.76172E-01
-1.03061928E+00,-6.73828E-01
-1.03061004E+00,-7.32422E-01
-1.03060080E+00,-6.73828E-01
-1.03059156E+00,-6.93359E-01
-1.03058232E+00,-6.73828E-01
-1.03057308E+00,-6.93359E-01
-1.03056384E+00,-7.51953E-01
-1.03055460E+00,-7.12891E-01
-1.03054536E+00,-7.12891E-01
-1.03053612E+00,-7.32422E-01
-1.03052688E+00,-6.54297E-01
-1.03051764E+00,-7.51953E-01
-1.03050840E+00,-6.54297E-01
-1.03049916E+00,-7.51953E-01
-1.03048992E+00,-7.51953E-01
-1.03048068E+00,-7.51953E-01
-1.03047144E+00,-6.93359E-01
-1.03046220E+00,-7.51953E-01
-1.03045296E+00,-7.51953E-01
-1.03044372E+00,-8.10547E-01
-1.03043448E+00,-7.71484E-01
-1.03042524E+00,-8.30078E-01
-1.03041600E+00,-7.71484E-01
-1.03040676E+00,-8.49609E-01
-1.03039752E+00,-8.30078E-01
-1.03038828E+00,-9.08203E-01
-1.03037904E+00,-8.49609E-01
-1.03036980E+00,-7.91016E-01
-1.03036056E+00,-9.47266E-01
-1.03035132E+00,-9.08203E-01
-1.03034208E+00,-8.49609E-01
-1.03033284E+00,-9.86328E-01
-1.03032360E+00,-7.71484E-01
-1.03031436E+00,-8.30078E-01
-1.03030512E+00,-8.88672E-01
-1.03029588E+00,-8.49609E-01
-1.03028664E+00,-8.69141E-01
-1.03027740E+00,-9.27734E-01
-1.03026816E+00,-8.30078E-01
-1.03025892E+00,-9.08203E-01
-1.03024968E+00,-8.69141E-01
-1.03024044E+00,-8.49609E-01
-1.03023120E+00,-7.91016E-01
-1.03022196E+00,-7.12891E-01
-1.03021272E+00,-6.73828E-01
-1.03020348E+00,-5.76172E-01
-1.03019424E+00,-5.76172E-01
-1.03018500E+00,-4.98047E-01
-1.03017576E+00,-4.00391E-01
-1.03016652E+00,-3.22266E-01
-1.03015728E+00,-2.24609E-01
-1.03014804E+00,-1.85547E-01
-1.03013880E+00,-9.76562E-03
-1.03012956E+00,-1.46484E-01
-1.03012032E+00,-6.83594E-02
-1.03011108E+00,8.78906E-02
-1.03010184E+00,1.26953E-01
-1.03009260E+00,2.05078E-01
-1.03008336E+00,2.44141E-01
-1.03007412E+00,2.83203E-01
-1.03006488E+00,2.83203E-01
-1.03005564E+00,3.22266E-01
-1.03004640E+00,3.61328E-01
-1.03003716E+00,3.41797E-01
-1.03002792E+00,3.80859E-01
-1.03001868E+00,4.58984E-01
-1.03000944E+00,4.58984E-01
-1.03000020E+00,5.17578E-01
-1.02999096E+00,5.37109E-01
-1.02998172E+00,4.98047E-01
-1.02997248E+00,4.98047E-01
-1.02996324E+00,5.56641E-01
-1.02995400E+00,5.76172E-01
-1.02994476E+00,5.95703E-01
-1.02993552E+00,7.12891E-01
-1.02992628E+00,6.93359E-01
-1.02991704E+00,5.95703E-01
-1.02990780E+00,5.76172E-01
-1.02989856E+00,6.93359E-01
-1.02988932E+00,6.54297E-01
-1.02988008E+00,7.12891E-01
-1.02987084E+00,6.93359E-01
-1.02986160E+00,7.71484E-01
-1.02985236E+00,6.93359E-01
-1.02984312E+00,6.73828E-01
-1.02983388E+00,7.32422E-01
-1.02982464E+00,7.12891E-01
-1.02981540E+00,6.73828E-01
-1.02980616E+00,7.91016E-01
-1.02979692E+00,6.15234E-01
-1.02978768E+00,7.51953E-01
-1.02977844E+00,7.32422E-01
-1.02976920E+00,7.12891E-01
-1.02975996E+00,6.73828E-01
-1.02975072E+00,7.12891E-01
-1.02974148E+00,6.54297E-01
-1.02973224E+00,6.93359E-01
-1.02972300E+00,7.51953E-01
-1.02971376E+00,6.73828E-01
-1.02970452E+00,7.12891E-01
-1.02969528E+00,7.32422E-01
-1.02968604E+00,7.32422E-01
-1.02967680E+00,6.73828E-01
-1.02966756E+00,6.15234E-01
-1.02965832E+00,6.54297E-01
-1.02964908E+00,5.95703E-01
-1.02963984E+00,6.34766E-01
-1.02963060E+00,6.93359E-01
-1.02962136E+00,6.15234E-01
-1.02961212E+00,5.56641E-01
-1.02960288E+00,6.15234E-01
-1.02959364E+00,5.76172E-01
-1.02958440E+00,5.56641E-01
-1.02957516E+00,3.80859E-01
-1.02956592E+00,4.98047E-01
-1.02955668E+00,3.80859E-01
-1.02954744E+00,4.00391E-01
-1.02953820E+00,3.61328E-01
-1.02952896E+00,3.41797E-01
-1.02951972E+00,3.22266E-01
-1.02951048E+00,2.63672E-01
-1.02950124E+00,1.85547E-01
-1.02949200E+00,1.07422E-01
-1.02948276E+00,2.05078E-01
-1.02947352E+00,8.78906E-02
-1.02946428E+00,-2.92969E-02
-1.02945504E+00,-9.76562E-03
-1.02944580E+00,-6.83594E-02
-1.02943656E+00,-1.46484E-01
-1.02942732E+00,-2.24609E-01
-1.02941808E+00,-2.24609E-01
-1.02940884E+00,-3.02734E-01
-1.02939960E+00,-2.83203E-01
-1.02939036E+00,-3.61328E-01
-1.02938112E+00,-4.19922E-01
-1.02937188E+00,-4.19922E-01
-1.02936264E+00,-3.61328E-01
-1.02935340E+00,-4.98047E-01
-1.02934416E+00,-4.98047E-01
-1.02933492E+00,-5.17578E-01
-1.02932568E+00,-5.17578E-01
-1.02931644E+00,-6.34766E-01
-1.02930720E+00,-6.15234E-01
-1.02929796E+00,-5.76172E-01
-1.02928872E+00,-6.34766E-01
-1.02927948E+00,-7.51953E-01
-1.02927024E+00,-7.12891E-01
-1.02926100E+00,-6.15234E-01
-1.02925176E+00,-7.12891E-01
-1.02924252E+00,-7.71484E-01
-1.02923328E+00,-6.93359E-01
-1.02922404E+00,-7.32422E-01
-1.02921480E+00,-6.34766E-01
-1.02920556E+00,-7.71484E-01
-1.02919632E+00,-7.32422E-01
-1.02918708E+00,-7.12891E-01
-1.02917784E+00,-7.12891E-01
-1.02916860E+00,-7.51953E-01
-1.02915936E+00,-7.12891E-01
-1.02915012E+00,-7.51953E-01
-1.02914088E+00,-7.32422E-01
-1.02913164E+00,-7.91016E-01
-1.02912240E+00,-7.71484E-01
-1.02911316E+00,-7.51953E-01
-1.02910392E+00,-7.12891E-01
-1.02909468E+00,-8.69141E-01
-1.02908544E+00,-8.30078E-01
-1.02907620E+00,-7.51953E-01
-1.02906696E+00,-7.51953E-01
-1.02905772E+00,-7.51953E-01
-1.02904848E+00,-7.91016E-01
-1.02903924E+00,-7.12891E-01
-1.02903000E+00,-7.71484E-01
-1.02902076E+00,-8.49609E-01
-1.02901152E+00,-8.49609E-01
-1.02900228E+00,-8.88672E-01
-1.02899304E+00,-9.08203E-01
-1.02898380E+00,-8.49609E-01
-1.02897456E+00,-8.49609E-01
-1.02896532E+00,-9.08203E-01
-1.02895608E+00,-7.51953E-01
-1.02894684E+00,-8.69141E-01
-1.02893760E+00,-9.08203E-01
-1.02892836E+00,-8.10547E-01
-1.02891912E+00,-8.30078E-01
-1.02890988E+00,-7.71484E-01
-1.02890064E+00,-7.51953E-01
-1.02889140E+00,-7.32422E-01
-1.02888216E+00,-6.34766E-01
-1.02887292E+00,-5.76172E-01
-1.02886368E+00,-4.39453E-01
-1.02885444E+00,-5.76172E-01
-1.02884520E+00,-4.00391E-01
-1.02883596E+00,-4.19922E-01
-1.02882672E+00,-3.02734E-01
-1.02881748E+00,-2.63672E-01
-1.02880824E+00,-1.46484E-01
-1.02879900E+00,-1.85547E-01
-1.02878976E+00,9.76562E-03
-1.02878052E+00,1.07422E-01
-1.02877128E+00,1.07422E-01
-1.02876204E+00,6.83594E-02
-1.02875280E+00,2.05078E-01
-1.02874356E+00,2.83203E-01
-1.02873432E+00,3.02734E-01
-1.02872508E+00,2.83203E-01
-1.02871584E+00,4.39453E-01
-1.02870660E+00,3.61328E-01
-1.02869736E+00,4.19922E-01
-1.02868812E+00,4.19922E-01
-1.02867888E+00,4.78516E-01
-1.02866964E+00,4.98047E-01
-1.02866040E+00,4.98047E-01
-1.02865116E+00,4.98047E-01
-1.02864192E+00,4.58984E-01
-1.02863268E+00,5.17578E-01
-1.02862344E+00,4.98047E-01
-1.02861420E+00,4.98047E-01
-1.02860496E+00,5.17578E-01
-1.02859572E+00,5.95703E-01
-1.02858648E+00,6.54297E-01
-1.02857724E+00,6.34766E-01
-1.02856800E+00,6.73828E-01
-1.02855876E+00,6.93359E-01
-1.02854952E+00,6.54297E-01
-1.02854028E+00,6.15234E-01
-1.02853104E+00,6.54297E-01
-1.02852180E+00,7.51953E-01
-1.02851256E+00,6.73828E-01
-1.02850332E+00,7.12891E-01
-1.02849408E+00,6.93359E-01
-1.02848484E+00,6.73828E-01
-1.02847560E+00,7.12891E-01
-1.02846636E+00,6.15234E-01
-1.02845712E+00,7.51953E-01
-1.02844788E+00,6.54297E-01
-1.02843864E+00,7.12891E-01
-1.02842940E+00,6.93359E-01
-1.02842016E+00,7.32422E-01
-1.02841092E+00,6.93359E-01
-1.02840168E+00,6.54297E-01
-1.02839244E+00,6.54297E-01
-1.02838320E+00,7.12891E-01
-1.02837396E+00,7.71484E-01
-1.02836472E+00,7.12891E-01
-1.02835548E+00,6.34766E-01
-1.02834624E+00,6.73828E-01
-1.02833700E+00,6.15234E-01
-1.02832776E+00,7.12891E-01
-1.02831852E+00,6.34766E-01
-1.02830928E+00,7.12891E-01
-1.02830004E+00,6.54297E-01
-1.02829080E+00,6.54297E-01
-1.02828156E+00,5.76172E-01
-1.02827232E+00,6.54297E-01
-1.02826308E+00,5.95703E-01
-1.02825384E+00,6.15234E-01
-1.02824460E+00,4.78516E-01
-1.02823536E+00,4.58984E-01
-1.02822612E+00,4.58984E-01
-1.02821688E+00,3.22266E-01
-1.02820764E+00,3.61328E-01
-1.02819840E+00,3.80859E-01
-1.02818916E+00,2.24609E-01
-1.02817992E+00,2.83203E-01
-1.02817068E+00,2.24609E-01
-1.02816144E+00,1.85547E-01
-1.02815220E+00,1.26953E-01
-1.02814296E+00,6.83594E-02
-1.02813372E+00,-2.92969E-02
-1.02812448E+00,2.92969E-02
-1.02811524E+00,-6.83594E-02
-1.02810600E+00,-9.76562E-03
-1.02809676E+00,-1.85547E-01
-1.02808752E+00,-1.66016E-01
