in s,C2 in V
2.5695334E-01,6.27930E-01
2.5695795E-01,5.69336E-01
2.5696256E-01,5.98633E-01
2.5696717E-01,6.18164E-01
2.5697178E-01,6.08398E-01
2.5697638E-01,6.08398E-01
2.5698099E-01,5.98633E-01
2.5698560E-01,6.18164E-01
2.5699021E-01,5.98633E-01
2.5699482E-01,5.69336E-01
2.5699942E-01,6.08398E-01
2.5700403E-01,6.18164E-01
2.5700864E-01,6.18164E-01
2.5701325E-01,6.18164E-01
2.5701786E-01,6.08398E-01
2.5702246E-01,6.08398E-01
2.5702707E-01,6.27930E-01
2.5703168E-01,6.18164E-01
2.5703629E-01,6.37695E-01
2.5704090E-01,6.18164E-01
2.5704550E-01,6.08398E-01
2.5705011E-01,6.08398E-01
2.5705472E-01,6.18164E-01
2.5705933E-01,6.08398E-01
2.5706394E-01,6.18164E-01
2.5706854E-01,6.08398E-01
2.5707315E-01,6.18164E-01
2.5707776E-01,5.98633E-01
2.5708237E-01,6.08398E-01
2.5708698E-01,6.47461E-01
2.5709158E-01,6.47461E-01
2.5709619E-01,6.08398E-01
2.5710080E-01,5.69336E-01
2.5710541E-01,6.18164E-01
2.5711002E-01,6.08398E-01
2.5711462E-01,6.18164E-01
2.5711923E-01,6.08398E-01
2.5712384E-01,6.47461E-01
2.5712845E-01,6.27930E-01
2.5713306E-01,6.37695E-01
2.5713766E-01,6.37695E-01
2.5714227E-01,6.37695E-01
2.5714688E-01,6.37695E-01
2.5715149E-01,6.37695E-01
2.5715610E-01,6.18164E-01
2.5716070E-01,6.47461E-01
2.5716531E-01,6.08398E-01
2.5716992E-01,6.47461E-01
2.5717453E-01,6.18164E-01
2.5717914E-01,6.37695E-01
2.5718374E-01,6.96289E-01
2.5718835E-01,6.18164E-01
2.5719296E-01,6.08398E-01
2.5719757E-01,6.37695E-01
2.5720218E-01,6.57227E-01
2.5720678E-01,6.18164E-01
2.5721139E-01,6.37695E-01
2.5721600E-01,6.66992E-01
2.5722061E-01,6.47461E-01
2.5722522E-01,6.27930E-01
2.5722982E-01,6.27930E-01
2.5723443E-01,6.47461E-01
2.5723904E-01,6.66992E-01
2.5724365E-01,6.66992E-01
2.5724826E-01,6.37695E-01
2.5725286E-01,6.47461E-01
2.5725747E-01,6.96289E-01
2.5726208E-01,6.57227E-01
2.5726669E-01,6.66992E-01
2.5727130E-01,6.57227E-01
2.5727590E-01,6.76758E-01
2.5728051E-01,6.47461E-01
2.5728512E-01,6.76758E-01
2.5728973E-01,6.47461E-01
2.5729434E-01,6.57227E-01
2.5729894E-01,6.76758E-01
2.5730355E-01,6.96289E-01
2.5730816E-01,6.37695E-01
2.5731277E-01,6.86523E-01
2.5731738E-01,6.76758E-01
2.5732198E-01,6.47461E-01
2.5732659E-01,6.76758E-01
2.5733120E-01,7.06055E-01
2.5733581E-01,6.96289E-01
2.5734042E-01,6.66992E-01
2.5734502E-01,6.76758E-01
2.5734963E-01,6.57227E-01
2.5735424E-01,6.76758E-01
2.5735885E-01,6.86523E-01
2.5736346E-01,6.86523E-01
2.5736806E-01,6.96289E-01
2.5737267E-01,6.86523E-01
2.5737728E-01,6.76758E-01
2.5738189E-01,6.66992E-01
2.5738650E-01,6.86523E-01
2.5739110E-01,6.76758E-01
2.5739571E-01,6.76758E-01
2.5740032E-01,7.15820E-01
2.5740493E-01,6.76758E-01
2.5740954E-01,6.96289E-01
2.5741414E-01,6.57227E-01
2.5741875E-01,6.76758E-01
2.5742336E-01,6.86523E-01
2.5742797E-01,7.06055E-01
2.5743258E-01,7.06055E-01
2.5743718E-01,6.86523E-01
2.5744179E-01,6.76758E-01
2.5744640E-01,6.86523E-01
2.5745101E-01,7.06055E-01
2.5745562E-01,7.25586E-01
2.5746022E-01,7.15820E-01
2.5746483E-01,7.25586E-01
2.5746944E-01,6.86523E-01
2.5747405E-01,7.35352E-01
2.5747866E-01,6.96289E-01
2.5748326E-01,7.06055E-01
2.5748787E-01,6.66992E-01
2.5749248E-01,6.76758E-01
2.5749709E-01,7.06055E-01
2.5750170E-01,7.15820E-01
2.5750630E-01,6.96289E-01
2.5751091E-01,6.86523E-01
2.5751552E-01,7.15820E-01
2.5752013E-01,7.35352E-01
2.5752474E-01,7.06055E-01
2.5752934E-01,6.86523E-01
2.5753395E-01,7.15820E-01
2.5753856E-01,7.15820E-01
2.5754317E-01,6.96289E-01
2.5754778E-01,6.76758E-01
2.5755238E-01,7.15820E-01
2.5755699E-01,6.96289E-01
2.5756160E-01,7.06055E-01
2.5756621E-01,6.86523E-01
2.5757082E-01,7.25586E-01
2.5757542E-01,7.15820E-01
2.5758003E-01,7.06055E-01
2.5758464E-01,6.86523E-01
2.5758925E-01,7.45117E-01
2.5759386E-01,6.96289E-01
2.5759846E-01,7.35352E-01
2.5760307E-01,7.15820E-01
2.5760768E-01,7.15820E-01
2.5761229E-01,7.06055E-01
2.5761690E-01,7.06055E-01
2.5762150E-01,7.45117E-01
2.5762611E-01,7.35352E-01
2.5763072E-01,7.06055E-01
2.5763533E-01,7.06055E-01
2.5763994E-01,7.35352E-01
2.5764454E-01,7.35352E-01
2.5764915E-01,7.06055E-01
2.5765376E-01,7.15820E-01
2.5765837E-01,7.15820E-01
2.5766298E-01,7.06055E-01
2.5766758E-01,7.15820E-01
2.5767219E-01,7.45117E-01
2.5767680E-01,7.15820E-01
2.5768141E-01,6.96289E-01
2.5768602E-01,7.35352E-01
2.5769062E-01,7.35352E-01
2.5769523E-01,7.25586E-01
2.5769984E-01,7.15820E-01
2.5770445E-01,7.45117E-01
2.5770906E-01,7.06055E-01
2.5771366E-01,7.35352E-01
2.5771827E-01,7.06055E-01
2.5772288E-01,7.15820E-01
2.5772749E-01,7.25586E-01
2.5773210E-01,7.74414E-01
2.5773670E-01,7.06055E-01
2.5774131E-01,7.64648E-01
2.5774592E-01,7.06055E-01
2.5775053E-01,7.25586E-01
2.5775514E-01,7.25586E-01
2.5775974E-01,7.35352E-01
2.5776435E-01,7.06055E-01
2.5776896E-01,7.25586E-01
2.5777357E-01,7.45117E-01
2.5777818E-01,7.54883E-01
2.5778278E-01,7.45117E-01
2.5778739E-01,7.25586E-01
2.5779200E-01,7.25586E-01
2.5779661E-01,7.45117E-01
2.5780122E-01,7.64648E-01
2.5780582E-01,7.15820E-01
2.5781043E-01,7.45117E-01
2.5781504E-01,7.64648E-01
2.5781965E-01,7.54883E-01
2.5782426E-01,7.35352E-01
2.5782886E-01,7.45117E-01
2.5783347E-01,7.45117E-01
2.5783808E-01,7.45117E-01
2.5784269E-01,7.45117E-01
2.5784730E-01,7.54883E-01
2.5785190E-01,7.45117E-01
2.5785651E-01,7.45117E-01
2.5786112E-01,7.54883E-01
2.5786573E-01,7.45117E-01
2.5787034E-01,7.74414E-01
2.5787494E-01,7.74414E-01
2.5787955E-01,7.74414E-01
2.5788416E-01,7.84180E-01
2.5788877E-01,7.54883E-01
2.5789338E-01,7.64648E-01
2.5789798E-01,7.45117E-01
2.5790259E-01,7.35352E-01
2.5790720E-01,7.54883E-01
2.5791181E-01,7.25586E-01
2.5791642E-01,7.84180E-01
2.5792102E-01,7.54883E-01
2.5792563E-01,7.84180E-01
2.5793024E-01,7.74414E-01
2.5793485E-01,8.13477E-01
2.5793946E-01,7.74414E-01
2.5794406E-01,7.74414E-01
2.5794867E-01,7.35352E-01
2.5795328E-01,7.45117E-01
2.5795789E-01,7.64648E-01
2.5796250E-01,7.74414E-01
2.5796710E-01,7.93945E-01
2.5797171E-01,7.84180E-01
2.5797632E-01,7.45117E-01
2.5798093E-01,7.84180E-01
2.5798554E-01,7.84180E-01
2.5799014E-01,7.74414E-01
2.5799475E-01,7.84180E-01
2.5799936E-01,7.84180E-01
2.5800397E-01,7.74414E-01
2.5800858E-01,7.74414E-01
2.5801318E-01,7.84180E-01
2.5801779E-01,7.74414E-01
2.5802240E-01,7.84180E-01
2.5802701E-01,7.45117E-01
2.5803162E-01,7.93945E-01
2.5803622E-01,7.84180E-01
2.5804083E-01,8.23242E-01
2.5804544E-01,7.84180E-01
2.5805005E-01,7.84180E-01
2.5805466E-01,7.45117E-01
2.5805926E-01,7.93945E-01
2.5806387E-01,7.64648E-01
2.5806848E-01,8.03711E-01
2.5807309E-01,7.74414E-01
2.5807770E-01,8.03711E-01
2.5808230E-01,7.84180E-01
2.5808691E-01,8.33008E-01
2.5809152E-01,7.84180E-01
2.5809613E-01,7.84180E-01
2.5810074E-01,7.84180E-01
2.5810534E-01,8.42773E-01
2.5810995E-01,7.74414E-01
2.5811456E-01,8.03711E-01
2.5811917E-01,8.23242E-01
2.5812378E-01,7.84180E-01
2.5812838E-01,7.84180E-01
2.5813299E-01,7.84180E-01
2.5813760E-01,7.64648E-01
2.5814221E-01,8.13477E-01
2.5814682E-01,7.84180E-01
2.5815142E-01,7.93945E-01
2.5815603E-01,7.93945E-01
2.5816064E-01,8.72070E-01
2.5816525E-01,7.93945E-01
2.5816986E-01,7.93945E-01
2.5817446E-01,8.03711E-01
2.5817907E-01,8.13477E-01
2.5818368E-01,8.03711E-01
2.5818829E-01,8.03711E-01
2.5819290E-01,8.23242E-01
2.5819750E-01,8.23242E-01
2.5820211E-01,8.13477E-01
2.5820672E-01,7.93945E-01
2.5821133E-01,8.33008E-01
2.5821594E-01,8.13477E-01
2.5822054E-01,8.23242E-01
2.5822515E-01,8.23242E-01
2.5822976E-01,7.84180E-01
2.5823437E-01,7.93945E-01
2.5823898E-01,8.23242E-01
2.5824358E-01,7.93945E-01
2.5824819E-01,8.33008E-01
2.5825280E-01,8.33008E-01
2.5825741E-01,8.52539E-01
2.5826202E-01,7.84180E-01
2.5826662E-01,8.52539E-01
2.5827123E-01,8.03711E-01
2.5827584E-01,8.23242E-01
2.5828045E-01,8.62305E-01
2.5828506E-01,8.33008E-01
2.5828966E-01,8.13477E-01
2.5829427E-01,8.52539E-01
2.5829888E-01,8.33008E-01
2.5830349E-01,8.23242E-01
2.5830810E-01,8.23242E-01
2.5831270E-01,8.23242E-01
2.5831731E-01,7.84180E-01
2.5832192E-01,8.52539E-01
2.5832653E-01,8.23242E-01
2.5833114E-01,8.42773E-01
2.5833574E-01,8.23242E-01
2.5834035E-01,8.42773E-01
2.5834496E-01,8.03711E-01
2.5834957E-01,8.42773E-01
2.5835418E-01,8.03711E-01
2.5835878E-01,7.84180E-01
2.5836339E-01,8.13477E-01
2.5836800E-01,8.42773E-01
2.5837261E-01,8.52539E-01
2.5837722E-01,8.33008E-01
2.5838182E-01,8.23242E-01
2.5838643E-01,8.23242E-01
2.5839104E-01,8.42773E-01
2.5839565E-01,8.62305E-01
2.5840026E-01,8.33008E-01
2.5840486E-01,8.72070E-01
2.5840947E-01,8.52539E-01
2.5841408E-01,7.93945E-01
2.5841869E-01,8.33008E-01
2.5842330E-01,8.33008E-01
2.5842790E-01,8.62305E-01
2.5843251E-01,8.13477E-01
2.5843712E-01,8.62305E-01
2.5844173E-01,8.03711E-01
2.5844634E-01,8.33008E-01
2.5845094E-01,8.33008E-01
2.5845555E-01,8.72070E-01
2.5846016E-01,8.52539E-01
2.5846477E-01,8.62305E-01
2.5846938E-01,8.52539E-01
2.5847398E-01,8.62305E-01
2.5847859E-01,8.72070E-01
2.5848320E-01,8.52539E-01
2.5848781E-01,8.13477E-01
2.5849242E-01,8.72070E-01
2.5849702E-01,9.11133E-01
2.5850163E-01,8.72070E-01
2.5850624E-01,8.62305E-01
2.5851085E-01,8.33008E-01
2.5851546E-01,8.52539E-01
2.5852006E-01,8.62305E-01
2.5852467E-01,8.52539E-01
2.5852928E-01,8.81836E-01
2.5853389E-01,8.72070E-01
2.5853850E-01,8.72070E-01
2.5854310E-01,8.72070E-01
2.5854771E-01,8.72070E-01
2.5855232E-01,8.52539E-01
2.5855693E-01,8.81836E-01
2.5856154E-01,8.81836E-01
2.5856614E-01,8.62305E-01
2.5857075E-01,8.81836E-01
2.5857536E-01,8.52539E-01
2.5857997E-01,8.91602E-01
2.5858458E-01,8.62305E-01
2.5858918E-01,9.11133E-01
2.5859379E-01,8.72070E-01
2.5859840E-01,8.72070E-01
2.5860301E-01,8.52539E-01
2.5860762E-01,9.11133E-01
2.5861222E-01,8.72070E-01
2.5861683E-01,8.72070E-01
2.5862144E-01,9.11133E-01
2.5862605E-01,8.62305E-01
2.5863066E-01,8.91602E-01
2.5863526E-01,9.01367E-01
2.5863987E-01,8.72070E-01
2.5864448E-01,8.72070E-01
2.5864909E-01,8.72070E-01
2.5865370E-01,8.72070E-01
2.5865830E-01,8.91602E-01
2.5866291E-01,9.11133E-01
2.5866752E-01,9.01367E-01
2.5867213E-01,8.91602E-01
2.5867674E-01,8.91602E-01
2.5868134E-01,9.40430E-01
2.5868595E-01,9.30664E-01
2.5869056E-01,9.30664E-01
2.5869517E-01,9.20898E-01
2.5869978E-01,9.20898E-01
2.5870438E-01,9.30664E-01
2.5870899E-01,9.11133E-01
2.5871360E-01,9.30664E-01
2.5871821E-01,9.11133E-01
2.5872282E-01,9.11133E-01
2.5872742E-01,8.91602E-01
2.5873203E-01,9.20898E-01
2.5873664E-01,9.11133E-01
2.5874125E-01,9.30664E-01
2.5874586E-01,8.91602E-01
2.5875046E-01,9.30664E-01
2.5875507E-01,9.59961E-01
2.5875968E-01,9.69727E-01
2.5876429E-01,9.30664E-01
2.5876890E-01,9.20898E-01
2.5877350E-01,9.30664E-01
2.5877811E-01,9.01367E-01
2.5878272E-01,9.20898E-01
2.5878733E-01,9.50195E-01
2.5879194E-01,9.20898E-01
2.5879654E-01,9.59961E-01
2.5880115E-01,9.11133E-01
2.5880576E-01,9.30664E-01
2.5881037E-01,8.91602E-01
2.5881498E-01,9.40430E-01
2.5881958E-01,9.50195E-01
2.5882419E-01,9.59961E-01
2.5882880E-01,9.11133E-01
2.5883341E-01,9.59961E-01
2.5883802E-01,9.40430E-01
2.5884262E-01,9.30664E-01
2.5884723E-01,9.30664E-01
2.5885184E-01,9.50195E-01
2.5885645E-01,9.30664E-01
2.5886106E-01,9.40430E-01
2.5886566E-01,9.59961E-01
2.5887027E-01,9.59961E-01
2.5887488E-01,9.59961E-01
2.5887949E-01,9.30664E-01
2.5888410E-01,9.79492E-01
2.5888870E-01,9.20898E-01
2.5889331E-01,9.50195E-01
2.5889792E-01,9.50195E-01
2.5890253E-01,9.69727E-01
2.5890714E-01,9.50195E-01
2.5891174E-01,9.69727E-01
2.5891635E-01,9.50195E-01
2.5892096E-01,1.01855E+00
2.5892557E-01,9.89258E-01
2.5893018E-01,9.89258E-01
2.5893478E-01,9.79492E-01
2.5893939E-01,9.59961E-01
2.5894400E-01,9.79492E-01
2.5894861E-01,9.69727E-01
2.5895322E-01,9.30664E-01
2.5895782E-01,9.59961E-01
2.5896243E-01,9.30664E-01
2.5896704E-01,9.89258E-01
2.5897165E-01,9.59961E-01
2.5897626E-01,9.50195E-01
2.5898086E-01,9.89258E-01
2.5898547E-01,9.30664E-01
2.5899008E-01,9.59961E-01
2.5899469E-01,9.59961E-01
2.5899930E-01,9.59961E-01
2.5900390E-01,9.69727E-01
2.5900851E-01,9.59961E-01
2.5901312E-01,9.79492E-01
2.5901773E-01,9.40430E-01
2.5902234E-01,9.30664E-01
2.5902694E-01,9.79492E-01
2.5903155E-01,9.89258E-01
2.5903616E-01,9.40430E-01
2.5904077E-01,9.30664E-01
2.5904538E-01,9.79492E-01
2.5904998E-01,9.40430E-01
2.5905459E-01,9.59961E-01
2.5905920E-01,9.30664E-01
2.5906381E-01,9.50195E-01
2.5906842E-01,9.89258E-01
2.5907302E-01,9.59961E-01
2.5907763E-01,9.50195E-01
2.5908224E-01,9.69727E-01
2.5908685E-01,9.89258E-01
2.5909146E-01,9.59961E-01
2.5909606E-01,9.69727E-01
2.5910067E-01,9.89258E-01
2.5910528E-01,9.79492E-01
2.5910989E-01,9.79492E-01
2.5911450E-01,9.79492E-01
2.5911910E-01,9.89258E-01
2.5912371E-01,9.69727E-01
2.5912832E-01,9.69727E-01
2.5913293E-01,9.69727E-01
2.5913754E-01,9.99023E-01
2.5914214E-01,1.00879E+00
2.5914675E-01,9.59961E-01
2.5915136E-01,9.89258E-01
2.5915597E-01,9.79492E-01
2.5916058E-01,9.79492E-01
2.5916518E-01,9.89258E-01
2.5916979E-01,9.89258E-01
2.5917440E-01,9.79492E-01
2.5917901E-01,9.79492E-01
2.5918362E-01,1.00879E+00
2.5918822E-01,1.01855E+00
2.5919283E-01,9.69727E-01
2.5919744E-01,9.89258E-01
2.5920205E-01,1.00879E+00
2.5920666E-01,1.01855E+00
2.5921126E-01,9.89258E-01
2.5921587E-01,9.79492E-01
2.5922048E-01,9.89258E-01
2.5922509E-01,9.99023E-01
2.5922970E-01,1.00879E+00
2.5923430E-01,9.89258E-01
2.5923891E-01,1.01855E+00
2.5924352E-01,9.89258E-01
2.5924813E-01,1.02832E+00
2.5925274E-01,9.99023E-01
2.5925734E-01,1.02832E+00
2.5926195E-01,1.04785E+00
2.5926656E-01,9.99023E-01
2.5927117E-01,9.79492E-01
2.5927578E-01,1.03809E+00
2.5928038E-01,9.89258E-01
2.5928499E-01,9.99023E-01
2.5928960E-01,9.89258E-01
2.5929421E-01,9.89258E-01
2.5929882E-01,1.01855E+00
2.5930342E-01,1.01855E+00
2.5930803E-01,9.99023E-01
2.5931264E-01,9.99023E-01
2.5931725E-01,9.69727E-01
2.5932186E-01,1.02832E+00
2.5932646E-01,1.00879E+00
2.5933107E-01,1.01855E+00
2.5933568E-01,9.99023E-01
2.5934029E-01,1.01855E+00
2.5934490E-01,1.03809E+00
2.5934950E-01,1.02832E+00
2.5935411E-01,1.01855E+00
2.5935872E-01,1.03809E+00
2.5936333E-01,9.79492E-01
2.5936794E-01,9.99023E-01
2.5937254E-01,1.06738E+00
2.5937715E-01,1.05762E+00
2.5938176E-01,1.03809E+00
2.5938637E-01,1.02832E+00
2.5939098E-01,1.03809E+00
2.5939558E-01,1.02832E+00
2.5940019E-01,1.01855E+00
2.5940480E-01,1.03809E+00
2.5940941E-01,1.04785E+00
2.5941402E-01,1.02832E+00
2.5941862E-01,1.02832E+00
2.5942323E-01,1.00879E+00
2.5942784E-01,1.06738E+00
2.5943245E-01,1.02832E+00
2.5943706E-01,1.03809E+00
2.5944166E-01,1.03809E+00
2.5944627E-01,1.06738E+00
2.5945088E-01,1.04785E+00
2.5945549E-01,1.04785E+00
2.5946010E-01,9.99023E-01
2.5946470E-01,1.04785E+00
2.5946931E-01,1.03809E+00
2.5947392E-01,1.05762E+00
2.5947853E-01,1.01855E+00
2.5948314E-01,1.06738E+00
2.5948774E-01,1.05762E+00
2.5949235E-01,1.04785E+00
2.5949696E-01,1.03809E+00
2.5950157E-01,1.04785E+00
2.5950618E-01,1.06738E+00
2.5951078E-01,1.05762E+00
2.5951539E-01,1.06738E+00
2.5952000E-01,1.02832E+00
2.5952461E-01,1.01855E+00
2.5952922E-01,1.06738E+00
2.5953382E-01,1.03809E+00
2.5953843E-01,1.05762E+00
2.5954304E-01,1.04785E+00
2.5954765E-01,1.06738E+00
2.5955226E-01,1.06738E+00
2.5955686E-01,1.05762E+00
2.5956147E-01,1.05762E+00
2.5956608E-01,1.05762E+00
2.5957069E-01,1.07715E+00
2.5957530E-01,1.06738E+00
2.5957990E-01,1.08691E+00
2.5958451E-01,1.09668E+00
2.5958912E-01,1.10645E+00
2.5959373E-01,1.04785E+00
2.5959834E-01,1.06738E+00
2.5960294E-01,1.04785E+00
2.5960755E-01,1.09668E+00
2.5961216E-01,1.09668E+00
2.5961677E-01,1.06738E+00
2.5962138E-01,1.06738E+00
2.5962598E-01,1.06738E+00
2.5963059E-01,1.07715E+00
2.5963520E-01,1.03809E+00
2.5963981E-01,1.04785E+00
2.5964442E-01,1.06738E+00
2.5964902E-01,1.06738E+00
2.5965363E-01,1.02832E+00
2.5965824E-01,1.09668E+00
2.5966285E-01,1.09668E+00
2.5966746E-01,1.04785E+00
2.5967206E-01,1.04785E+00
2.5967667E-01,1.06738E+00
2.5968128E-01,1.06738E+00
2.5968589E-01,1.08691E+00
2.5969050E-01,1.05762E+00
2.5969510E-01,1.09668E+00
2.5969971E-01,1.05762E+00
2.5970432E-01,1.07715E+00
2.5970893E-01,1.06738E+00
2.5971354E-01,1.11621E+00
2.5971814E-01,1.06738E+00
2.5972275E-01,1.08691E+00
2.5972736E-01,1.10645E+00
2.5973197E-01,1.10645E+00
2.5973658E-01,1.04785E+00
2.5974118E-01,1.05762E+00
2.5974579E-01,1.08691E+00
2.5975040E-01,1.04785E+00
2.5975501E-01,1.06738E+00
2.5975962E-01,1.08691E+00
2.5976422E-01,1.08691E+00
2.5976883E-01,1.07715E+00
2.5977344E-01,1.07715E+00
2.5977805E-01,1.10645E+00
2.5978266E-01,1.06738E+00
2.5978726E-01,1.07715E+00
2.5979187E-01,1.09668E+00
2.5979648E-01,1.12598E+00
2.5980109E-01,1.04785E+00
2.5980570E-01,1.07715E+00
2.5981030E-01,1.09668E+00
2.5981491E-01,1.09668E+00
2.5981952E-01,1.09668E+00
2.5982413E-01,1.07715E+00
2.5982874E-01,1.09668E+00
2.5983334E-01,1.10645E+00
2.5983795E-01,1.08691E+00
2.5984256E-01,1.06738E+00
2.5984717E-01,1.12598E+00
2.5985178E-01,1.09668E+00
2.5985638E-01,1.09668E+00
2.5986099E-01,1.06738E+00
2.5986560E-01,1.10645E+00
2.5987021E-01,1.12598E+00
2.5987482E-01,1.14551E+00
2.5987942E-01,1.08691E+00
2.5988403E-01,1.09668E+00
2.5988864E-01,1.11621E+00
2.5989325E-01,1.11621E+00
2.5989786E-01,1.10645E+00
2.5990246E-01,1.12598E+00
2.5990707E-01,1.11621E+00
2.5991168E-01,1.14551E+00
2.5991629E-01,1.09668E+00
2.5992090E-01,1.12598E+00
2.5992550E-01,1.12598E+00
2.5993011E-01,1.19434E+00
2.5993472E-01,1.11621E+00
2.5993933E-01,1.13574E+00
2.5994394E-01,1.15527E+00
2.5994854E-01,1.13574E+00
2.5995315E-01,1.10645E+00
2.5995776E-01,1.13574E+00
2.5996237E-01,1.14551E+00
2.5996698E-01,1.16504E+00
2.5997158E-01,1.11621E+00
2.5997619E-01,1.12598E+00
2.5998080E-01,1.17480E+00
2.5998541E-01,1.16504E+00
2.5999002E-01,1.14551E+00
2.5999462E-01,1.16504E+00
2.5999923E-01,1.15527E+00
2.6000384E-01,1.12598E+00
2.6000845E-01,1.16504E+00
2.6001306E-01,1.16504E+00
2.6001766E-01,1.20410E+00
2.6002227E-01,1.13574E+00
2.6002688E-01,1.14551E+00
2.6003149E-01,1.18457E+00
2.6003610E-01,1.19434E+00
2.6004070E-01,1.16504E+00
2.6004531E-01,1.16504E+00
2.6004992E-01,1.14551E+00
2.6005453E-01,1.18457E+00
2.6005914E-01,1.11621E+00
2.6006374E-01,1.14551E+00
2.6006835E-01,1.17480E+00
2.6007296E-01,1.19434E+00
2.6007757E-01,1.18457E+00
2.6008218E-01,1.16504E+00
2.6008678E-01,1.21387E+00
2.6009139E-01,1.16504E+00
2.6009600E-01,1.19434E+00
2.6010061E-01,1.19434E+00
2.6010522E-01,1.22363E+00
2.6010982E-01,1.18457E+00
2.6011443E-01,1.21387E+00
2.6011904E-01,1.20410E+00
2.6012365E-01,1.19434E+00
2.6012826E-01,1.21387E+00
2.6013286E-01,1.22363E+00
2.6013747E-01,1.18457E+00
2.6014208E-01,1.19434E+00
2.6014669E-01,1.17480E+00
2.6015130E-01,1.21387E+00
2.6015590E-01,1.18457E+00
2.6016051E-01,1.22363E+00
2.6016512E-01,1.17480E+00
2.6016973E-01,1.23340E+00
2.6017434E-01,1.19434E+00
2.6017894E-01,1.17480E+00
2.6018355E-01,1.18457E+00
2.6018816E-01,1.22363E+00
2.6019277E-01,1.18457E+00
2.6019738E-01,1.18457E+00
2.6020198E-01,1.19434E+00
2.6020659E-01,1.21387E+00
2.6021120E-01,1.18457E+00
2.6021581E-01,1.18457E+00
2.6022042E-01,1.21387E+00
2.6022502E-01,1.21387E+00
2.6022963E-01,1.17480E+00
2.6023424E-01,1.18457E+00
2.6023885E-01,1.21387E+00
2.6024346E-01,1.20410E+00
2.6024806E-01,1.20410E+00
2.6025267E-01,1.18457E+00
2.6025728E-01,1.21387E+00
2.6026189E-01,1.19434E+00
2.6026650E-01,1.21387E+00
2.6027110E-01,1.21387E+00
2.6027571E-01,1.23340E+00
2.6028032E-01,1.21387E+00
2.6028493E-01,1.22363E+00
2.6028954E-01,1.24316E+00
2.6029414E-01,1.22363E+00
2.6029875E-01,1.19434E+00
2.6030336E-01,1.18457E+00
2.6030797E-01,1.17480E+00
2.6031258E-01,1.28223E+00
2.6031718E-01,1.19434E+00
2.6032179E-01,1.23340E+00
2.6032640E-01,1.24316E+00
2.6033101E-01,1.19434E+00
2.6033562E-01,1.20410E+00
2.6034022E-01,1.24316E+00
2.6034483E-01,1.24316E+00
2.6034944E-01,1.18457E+00
2.6035405E-01,1.20410E+00
2.6035866E-01,1.27246E+00
2.6036326E-01,1.21387E+00
2.6036787E-01,1.19434E+00
2.6037248E-01,1.23340E+00
2.6037709E-01,1.22363E+00
2.6038170E-01,1.23340E+00
2.6038630E-01,1.25293E+00
2.6039091E-01,1.25293E+00
2.6039552E-01,1.22363E+00
2.6040013E-01,1.24316E+00
2.6040474E-01,1.26270E+00
2.6040934E-01,1.18457E+00
2.6041395E-01,1.23340E+00
2.6041856E-01,1.24316E+00
2.6042317E-01,1.21387E+00
2.6042778E-01,1.22363E+00
2.6043238E-01,1.24316E+00
2.6043699E-01,1.22363E+00
2.6044160E-01,1.21387E+00
2.6044621E-01,1.22363E+00
2.6045082E-01,1.21387E+00
2.6045542E-01,1.26270E+00
2.6046003E-01,1.22363E+00
2.6046464E-01,1.26270E+00
2.6046925E-01,1.20410E+00
2.6047386E-01,1.25293E+00
2.6047846E-01,1.22363E+00
2.6048307E-01,1.25293E+00
2.6048768E-01,1.23340E+00
2.6049229E-01,1.26270E+00
2.6049690E-01,1.22363E+00
2.6050150E-01,1.24316E+00
2.6050611E-01,1.22363E+00
2.6051072E-01,1.27246E+00
2.6051533E-01,1.23340E+00
2.6051994E-01,1.27246E+00
2.6052454E-01,1.25293E+00
2.6052915E-01,1.30176E+00
2.6053376E-01,1.21387E+00
2.6053837E-01,1.24316E+00
2.6054298E-01,1.29199E+00
2.6054758E-01,1.21387E+00
2.6055219E-01,1.27246E+00
2.6055680E-01,1.27246E+00
2.6056141E-01,1.28223E+00
2.6056602E-01,1.21387E+00
2.6057062E-01,1.24316E+00
2.6057523E-01,1.22363E+00
2.6057984E-01,1.29199E+00
2.6058445E-01,1.27246E+00
2.6058906E-01,1.23340E+00
2.6059366E-01,1.25293E+00
2.6059827E-01,1.29199E+00
2.6060288E-01,1.25293E+00
2.6060749E-01,1.27246E+00
2.6061210E-01,1.23340E+00
2.6061670E-01,1.28223E+00
2.6062131E-01,1.24316E+00
2.6062592E-01,1.30176E+00
2.6063053E-01,1.24316E+00
2.6063514E-01,1.25293E+00
2.6063974E-01,1.25293E+00
2.6064435E-01,1.30176E+00
2.6064896E-01,1.28223E+00
2.6065357E-01,1.28223E+00
2.6065818E-01,1.26270E+00
2.6066278E-01,1.27246E+00
2.6066739E-01,1.28223E+00
2.6067200E-01,1.27246E+00
2.6067661E-01,1.29199E+00
2.6068122E-01,1.30176E+00
2.6068582E-01,1.27246E+00
2.6069043E-01,1.29199E+00
2.6069504E-01,1.26270E+00
2.6069965E-01,1.28223E+00
2.6070426E-01,1.29199E+00
2.6070886E-01,1.25293E+00
2.6071347E-01,1.29199E+00
2.6071808E-01,1.27246E+00
2.6072269E-01,1.34082E+00
2.6072730E-01,1.29199E+00
2.6073190E-01,1.29199E+00
2.6073651E-01,1.31152E+00
2.6074112E-01,1.28223E+00
