in s,C1 in V,C2 in V
2.2701664E-02,1.105499E-02,-1.430511E+00
2.2704960E-02,1.131439E-02,-1.444244E+00
2.2708256E-02,1.140594E-02,-1.448822E+00
2.2711552E-02,1.152802E-02,-1.470184E+00
2.2714848E-02,1.097870E-02,-1.479340E+00
2.2718144E-02,1.091766E-02,-1.471710E+00
2.2721440E-02,1.068878E-02,-1.490021E+00
2.2724736E-02,1.068878E-02,-1.493073E+00
2.2728032E-02,1.044464E-02,-1.499176E+00
2.2731328E-02,1.045990E-02,-1.493073E+00
2.2734624E-02,1.027679E-02,-1.502228E+00
2.2737920E-02,1.050568E-02,-1.502228E+00
2.2741216E-02,1.016998E-02,-1.512909E+00
2.2744512E-02,9.986877E-03,-1.515961E+00
2.2747808E-02,9.849548E-03,-1.519012E+00
2.2751104E-02,1.001740E-02,-1.528168E+00
2.2754400E-02,1.035309E-02,-1.523590E+00
2.2757696E-02,1.029205E-02,-1.517487E+00
2.2760992E-02,1.061249E-02,-1.522064E+00
2.2764288E-02,1.055145E-02,-1.520538E+00
2.2767584E-02,1.045990E-02,-1.526642E+00
2.2770880E-02,1.041412E-02,-1.522064E+00
2.2774176E-02,1.055145E-02,-1.528168E+00
2.2777472E-02,1.039886E-02,-1.526642E+00
2.2780768E-02,1.044464E-02,-1.522064E+00
2.2784064E-02,1.039886E-02,-1.537323E+00
2.2787360E-02,1.033783E-02,-1.531219E+00
2.2790656E-02,1.026154E-02,-1.540375E+00
2.2793952E-02,9.941101E-03,-1.546478E+00
2.2797248E-02,9.956360E-03,-1.554108E+00
2.2800544E-02,1.007843E-02,-1.552582E+00
2.2803840E-02,9.941101E-03,-1.557159E+00
2.2807136E-02,1.013947E-02,-1.567841E+00
2.2810432E-02,9.925842E-03,-1.573944E+00
2.2813728E-02,9.910583E-03,-1.584625E+00
2.2817024E-02,9.727478E-03,-1.580048E+00
2.2820320E-02,9.849548E-03,-1.595306E+00
2.2823616E-02,9.742737E-03,-1.586151E+00
2.2826912E-02,1.007843E-02,-1.575470E+00
2.2830208E-02,1.001740E-02,-1.590729E+00
2.2833504E-02,9.803772E-03,-1.602936E+00
2.2836800E-02,9.513855E-03,-1.612091E+00
2.2840096E-02,9.254456E-03,-1.618195E+00
2.2843392E-02,9.025574E-03,-1.615143E+00
2.2846688E-02,9.040833E-03,-1.631927E+00
2.2849984E-02,9.162903E-03,-1.621246E+00
2.2853280E-02,9.223938E-03,-1.633453E+00
2.2856576E-02,8.872986E-03,-1.644135E+00
2.2859872E-02,8.735657E-03,-1.653290E+00
2.2863168E-02,8.659363E-03,-1.648712E+00
2.2866464E-02,8.796692E-03,-1.657867E+00
2.2869760E-02,8.811951E-03,-1.651764E+00
2.2873056E-02,8.750916E-03,-1.654816E+00
2.2876352E-02,8.934021E-03,-1.660919E+00
2.2879648E-02,8.796692E-03,-1.668549E+00
2.2882944E-02,8.689880E-03,-1.670074E+00
2.2886240E-02,8.399963E-03,-1.674652E+00
2.2889536E-02,8.308411E-03,-1.686859E+00
2.2892832E-02,8.369446E-03,-1.699066E+00
2.2896128E-02,8.171082E-03,-1.700592E+00
2.2899424E-02,7.957458E-03,-1.712799E+00
2.2902720E-02,7.545471E-03,-1.715851E+00
2.2906016E-02,7.469177E-03,-1.725006E+00
2.2909312E-02,7.209778E-03,-1.720428E+00
2.2912608E-02,7.133484E-03,-1.712799E+00
2.2915904E-02,7.362366E-03,-1.708221E+00
2.2919200E-02,7.514954E-03,-1.721954E+00
2.2922496E-02,7.759094E-03,-1.714325E+00
